OTU,domain,dconf,phylum,pconf,class,cconf,order,oconf,family,fconf,genus,gconf
Otu2640,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.83
Otu2641,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.94
Otu2642,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.47
Otu2643,Bacteria,1,Firmicutes,0.6,Clostridia,0.46,Clostridiales,0.46,Clostridiales_Incertae Sedis XII,0.19,Guggenheimella,0.19
Otu2644,Bacteria,1,Candidatus Saccharibacteria,1,Saccharibacteria_genera_incertae_sedis,1,,,,,,
Otu2645,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Muribaculum,0.58
Otu2646,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.74
Otu2647,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.7
Otu2648,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.66
Otu2649,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.96,Muribaculum,0.52
Otu2650,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.86
Otu2651,Bacteria,1,Bacteroidetes,1,Bacteroidia,0.99,Bacteroidales,0.99,Muribaculaceae,0.92,Paramuribaculum,0.7
Otu2652,Bacteria,1,Firmicutes,1,Bacilli,1,Lactobacillales,1,Lactobacillaceae,1,Ligilactobacillus,0.76
Otu2653,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.79
Otu2654,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu2655,Bacteria,0.99,Firmicutes,0.73,Clostridia,0.53,Clostridiales,0.51,Ruminococcaceae,0.3,Colidextribacter,0.3
Otu2656,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.98,Paramuribaculum,0.45
Otu2657,Bacteria,1,Bacteroidetes,0.99,Bacteroidia,0.96,Bacteroidales,0.96,Muribaculaceae,0.91,Duncaniella,0.59
Otu2658,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu2659,Bacteria,1,Proteobacteria,1,Betaproteobacteria,1,Neisseriales,1,Neisseriaceae,1,Neisseria,1
Otu2660,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Muribaculum,0.6
Otu2661,Bacteria,1,Firmicutes,1,Erysipelotrichia,1,Erysipelotrichales,1,Erysipelotrichaceae,1,Faecalibaculum,1
Otu2662,Bacteria,1,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.98,Ruminococcaceae,0.97,Clostridium IV,0.49
Otu2663,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.5
Otu2664,Bacteria,1,Proteobacteria,1,Gammaproteobacteria,1,Enterobacterales,1,Enterobacteriaceae,1,Escherichia/Shigella,0.87
Otu2665,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,0.99,Clostridium IV,0.41
Otu2666,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu2667,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.73
Otu2668,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Muribaculum,0.39
Otu2669,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.46
Otu2670,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Muribaculum,0.94
Otu2671,Bacteria,1,Firmicutes,1,Erysipelotrichia,1,Erysipelotrichales,1,Erysipelotrichaceae,1,Faecalibaculum,1
Otu2672,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Muribaculum,0.62
Otu2673,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.98,Duncaniella,0.56
Otu2674,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.47
Otu2675,Eukaryota,1,Plantae,1,Liliopsida,1,Poales,1,Poaceae,1,Zea,1
Otu2676,Bacteria,1,Firmicutes,1,Bacilli,1,Lactobacillales,1,Lactobacillaceae,1,Ligilactobacillus,0.81
Otu2677,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.89,Paramuribaculum,0.44
Otu2678,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.96,Clostridium XlVa,0.24
Otu2679,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.96
Otu2680,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Bacteroidaceae,0.82,Bacteroides,0.69
Otu2681,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.46
Otu2682,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.75
Otu2683,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Tyzzerella,0.59
Otu2684,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.74
Otu2685,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.75
Otu2686,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.86
Otu2687,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.97
Otu2688,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.97,Paramuribaculum,0.59
Otu2689,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Bacteroidaceae,1,Bacteroides,1
Otu2690,Bacteria,1,Bacteroidetes,0.99,Bacteroidia,0.99,Bacteroidales,0.99,Muribaculaceae,0.94,Paramuribaculum,0.89
Otu2691,Bacteria,1,Proteobacteria,1,Betaproteobacteria,1,Neisseriales,1,Neisseriaceae,1,Neisseria,1
Otu2692,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.86
Otu2693,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.76
Otu2694,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.88
Otu2695,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.97
Otu2696,Bacteria,1,Bacteroidetes,0.99,Bacteroidia,0.99,Bacteroidales,0.99,Prevotellaceae,0.99,Prevotellamassilia,0.65
Otu2697,Bacteria,1,Bacteroidetes,0.99,Bacteroidia,0.99,Bacteroidales,0.99,Prevotellaceae,0.99,Prevotellamassilia,0.6
Otu2698,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Muribaculum,0.64
Otu2699,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.63
Otu2700,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu2701,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.94
Otu2702,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.77
Otu2703,Bacteria,1,Firmicutes,1,Negativicutes,1,Acidaminococcales,1,Acidaminococcaceae,1,Acidaminococcus,1
Otu2704,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.37
Otu2705,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu2706,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Harryflintia,0.59
Otu2707,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.98,Paramuribaculum,0.79
Otu2708,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu2709,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.73,Paramuribaculum,0.67
Otu2710,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.97,Paramuribaculum,0.74
Otu2711,Bacteria,1,Firmicutes,0.93,Clostridia,0.9,Clostridiales,0.89,Lachnospiraceae,0.84,Marvinbryantia,0.15
Otu2712,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.41
Otu2713,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.53
Otu2714,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.96,Acetitomaculum,0.34
Otu2715,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.47
Otu2716,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.94
Otu2717,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.59
Otu2718,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Enterocloster,0.96
Otu2719,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Bacteroidaceae,0.59,Bacteroides,0.58
Otu2720,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,0.99,Harryflintia,0.8
Otu2721,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.68
Otu2722,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Bacteroidaceae,1,Phocaeicola,0.63
Otu2723,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.8
Otu2724,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.98,Duncaniella,0.6
Otu2725,Bacteria,1,Firmicutes,0.92,Clostridia,0.9,Clostridiales,0.9,Ruminococcaceae,0.9,Massiliimalia,0.21
Otu2726,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.98,Duncaniella,0.67
Otu2727,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Muribaculum,0.59
Otu2728,Bacteria,1,Bacteroidetes,0.42,Bacteroidia,0.34,Bacteroidales,0.34,Bacteroidaceae,0.22,Mediterranea,0.18
Otu2729,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.49
Otu2730,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Clostridium IV,0.48
Otu2731,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.73
Otu2732,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,1
Otu2733,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.78
Otu2734,Bacteria,1,Firmicutes,1,Bacilli,1,Lactobacillales,1,Lactobacillaceae,1,Lactobacillus,0.88
Otu2735,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.47
Otu2736,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Porphyromonadaceae,1,Parabacteroides,1
Otu2737,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Butyricicoccus,1
Otu2738,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.96,Paramuribaculum,0.91
Otu2739,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Prevotellaceae,1,Prevotellamassilia,0.77
Otu2740,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.99
Otu2741,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.85
Otu2742,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Bacteroidaceae,1,Bacteroides,0.77
Otu2743,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.69,Paramuribaculum,0.36
Otu2744,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu2745,Bacteria,1,Proteobacteria,1,Betaproteobacteria,1,Rhodocyclales,1,Zoogloeaceae,1,Thauera,1
Otu2746,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu2747,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.68
Otu2748,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.53
Otu2749,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.96
Otu2750,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu2751,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.67
Otu2752,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.73
Otu2753,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.99
Otu2754,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.99
Otu2755,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.93,Paramuribaculum,0.75
Otu2756,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Bacteroidaceae,0.99,Phocaeicola,0.93
Otu2757,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Intestinimonas,0.81
Otu2758,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.95,Muribaculum,0.76
Otu2759,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.99
Otu2760,Bacteria,1,Firmicutes,1,Bacilli,1,Lactobacillales,0.8,Enterococcaceae,0.37,Melissococcus,0.11
Otu2761,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.96,Paramuribaculum,0.91
Otu2762,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.92,Duncaniella,0.65
Otu2763,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.97
Otu2764,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.79
Otu2765,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.93
Otu2766,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.65
Otu2767,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.5
Otu2768,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,1
Otu2769,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Muribaculum,0.87
Otu2770,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.7
Otu2771,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.98,Duncaniella,0.58
Otu2772,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Muribaculum,0.38
Otu2773,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.55
Otu2774,Bacteria,1,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.99,Ruminococcus2,0.34
Otu2775,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Muribaculum,0.52
Otu2776,Bacteria,1,Bacteroidetes,1,Bacteroidia,0.99,Bacteroidales,0.99,Porphyromonadaceae,0.99,Parabacteroides,0.99
Otu2777,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.71
Otu2778,Bacteria,1,Proteobacteria,0.38,Gammaproteobacteria,0.32,Cellvibrionales,0.24,Cellvibrionaceae,0.21,Pseudoteredinibacter,0.18
Otu2779,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Paramuribaculum,0.84
Otu2780,Bacteria,1,Proteobacteria,1,Gammaproteobacteria,1,Pseudomonadales,1,Moraxellaceae,1,Acinetobacter,1
Otu2781,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.84,Paramuribaculum,0.77
Otu2782,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.84
Otu2783,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.86
Otu2784,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Muribaculum,0.46
Otu2785,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.96
Otu2786,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Eisenbergiella,0.21
Otu2787,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu2788,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.45
Otu2789,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Prevotellaceae,0.99,Prevotellamassilia,0.66
Otu2790,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.99
Otu2791,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.5
Otu2792,Bacteria,1,Bacteroidetes,1,Bacteroidia,0.99,Bacteroidales,0.99,Porphyromonadaceae,0.99,Parabacteroides,0.99
Otu2793,Bacteria,1,Bacteroidetes,1,Bacteroidia,0.93,Bacteroidales,0.93,Muribaculaceae,0.6,Muribaculum,0.42
Otu2794,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.79
Otu2795,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Paramuribaculum,0.59
Otu2796,Bacteria,1,Bacteroidetes,0.97,Bacteroidia,0.85,Bacteroidales,0.85,Muribaculaceae,0.37,Muribaculum,0.2
Otu2797,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.84
Otu2798,Bacteria,1,Bacteroidetes,1,Bacteroidia,0.93,Bacteroidales,0.93,Muribaculaceae,0.62,Muribaculum,0.44
Otu2799,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.71
Otu2800,Bacteria,1,Firmicutes,1,Bacilli,1,Lactobacillales,1,Lactobacillaceae,1,Ligilactobacillus,0.94
Otu2801,Bacteria,1,Firmicutes,0.71,Bacilli,0.71,Lactobacillales,0.7,Lactobacillaceae,0.6,Ligilactobacillus,0.47
Otu2802,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.48
Otu2803,Bacteria,1,Bacteroidetes,1,Bacteroidia,0.99,Bacteroidales,0.99,Porphyromonadaceae,0.99,Parabacteroides,0.99
Otu2804,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.72
Otu2805,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu2806,Bacteria,1,Firmicutes,0.91,Clostridia,0.51,Clostridiales,0.51,Clostridiales_Incertae Sedis XII,0.28,Guggenheimella,0.28
Otu2807,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Porphyromonadaceae,1,Parabacteroides,1
Otu2808,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.91
Otu2809,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Fusicatenibacter,0.49
Otu2810,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.85
Otu2811,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.72
Otu2812,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.95,Duncaniella,0.47
Otu2813,Bacteria,1,Firmicutes,1,Erysipelotrichia,1,Erysipelotrichales,1,Erysipelotrichaceae,1,Faecalibaculum,1
Otu2814,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.42
Otu2815,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.88
Otu2816,Bacteria,1,Firmicutes,0.98,Clostridia,0.95,Clostridiales,0.94,Lachnospiraceae,0.14,Abyssivirga,0.08
Otu2817,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.86
Otu2818,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.58
Otu2819,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.73
Otu2820,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Bacteroidaceae,1,Bacteroides,1
Otu2821,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Muribaculum,0.54
Otu2822,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.68
Otu2823,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Duncaniella,0.76
Otu2824,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.78
Otu2825,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Bacteroidaceae,0.99,Bacteroides,0.87
Otu2826,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.96,Duncaniella,0.57
Otu2827,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Clostridium XlVa,0.49
Otu2828,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.98,Duncaniella,0.61
Otu2829,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu2830,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.91,Paramuribaculum,0.84
Otu2831,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.9
Otu2832,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.51
Otu2833,Bacteria,1,Bacteroidetes,1,Bacteroidia,0.99,Bacteroidales,0.99,Bacteroidaceae,0.84,Phocaeicola,0.29
Otu2834,Bacteria,1,Firmicutes,1,Clostridia,0.95,Clostridiales,0.95,Lachnospiraceae,0.94,Faecalimonas,0.32
Otu2835,Bacteria,1,Bacteroidetes,1,Bacteroidia,0.98,Bacteroidales,0.98,Muribaculaceae,0.88,Paramuribaculum,0.72
Otu2836,Bacteria,1,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Ruminococcaceae,0.98,Caproiciproducens,0.32
Otu2837,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,1
Otu2838,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.74
Otu2839,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,0.99,Paramuribaculum,0.85
Otu2840,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.81
Otu2841,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Duncaniella,0.78
Otu2842,Bacteria,1,Bacteroidetes,1,Bacteroidia,0.98,Bacteroidales,0.98,Muribaculaceae,0.88,Muribaculum,0.75
