"","X.1","X","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","MouseGroup","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"51",51,51,"Otu1","Otu86",0.996665006406772,0.00114036433664522,0.996788990825688,0.99908466819222,-2.12183221422512,0.033852,0.142,"J",29927,1366584,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu86_Clostridiales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu1_Lactobacillales","<b style='color:#828382'>Otu86","<b style='color:#828382'>Otu1","Shared Taxa","Shared Taxa","unchanged","depleted"
"52",52,52,"Otu1","Otu88",0.977050474823695,0.00238962318726185,0.9773735581189,0.972358448506465,1.96350049758542,0.049588,0.183,"J",48541,1366584,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu88_Clostridiales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu1_Lactobacillales","<b style='color:#828382'>Otu88","<b style='color:#828382'>Otu1","Shared Taxa","Shared Taxa","depleted","depleted"
"53",53,53,"Otu1","Otu90",0.986739297188871,0.0018106764303973,0.986468200270636,0.996426976328718,-5.35030940769553,0.000000087804,0.00000172,"J",27171,1366584,TRUE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu90_Clostridiales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu1_Lactobacillales","<b style='color:#E41A1C'>Otu90","<b style='color:#828382'>Otu1","Recipient Taxa","Shared Taxa","depleted","depleted"
"54",54,54,"Otu1","Otu91",0.981075690251751,0.0021198623710693,0.980837789661319,0.983103601600711,-0.956624060427798,0.33876,0.587,"J",66166,1366584,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu91_Clostridiales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu1_Lactobacillales","<b style='color:#E41A1C'>Otu91","<b style='color:#828382'>Otu1","Recipient Taxa","Shared Taxa","depleted","depleted"
"55",55,55,"Otu1","Otu93",0.982810810084465,0.00227119922416404,0.982542524619517,0.977967625899281,2.13243476558811,0.032971,0.14,"J",76338,1366584,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu93_Clostridiales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu1_Lactobacillales","<b style='color:#828382'>Otu93","<b style='color:#828382'>Otu1","Shared Taxa","Shared Taxa","depleted","depleted"
"56",56,56,"Otu1","Otu94",0.981142112959907,0.00190030113286286,0.980812137438643,0.978076062639821,1.61345497672082,0.10665,0.314,"J",83418,1366584,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu94_Clostridiales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu1_Lactobacillales","<b style='color:#E41A1C'>Otu94","<b style='color:#828382'>Otu1","Recipient Taxa","Shared Taxa","depleted","depleted"
"57",57,57,"Otu1","Otu96",0.986855874926794,0.00209038566195804,0.986510791366906,0.978704123244223,3.89964006686471,0.000096336,0.00101,"J",20932,1366584,TRUE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu96_Clostridiales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu1_Lactobacillales","<b style='color:#828382'>Otu96","<b style='color:#828382'>Otu1","Shared Taxa","Shared Taxa","unchanged","depleted"
"58",58,58,"Otu1","Otu99",0.977490634579541,0.00293712109327971,0.977227453874192,0.989956331877729,-4.2441890893467,0.000021939,0.000265,"J",27526,1366584,TRUE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu99_Clostridiales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu1_Lactobacillales","<b style='color:#E41A1C'>Otu99","<b style='color:#828382'>Otu1","Recipient Taxa","Shared Taxa","depleted","depleted"
"59",59,59,"Otu109","Otu118",0.997590361445783,0.00490166388159624,1,1,-0.491596040125078,0.623,0.76,"J",11498,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu118_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#828382'>Otu118","<b style='color:#828382'>Otu109","Shared Taxa","Shared Taxa","unchanged","unchanged"
"60",60,60,"Otu109","Otu12",0.990266404166315,0.00310490906309342,0.990936555891239,0.989409984871407,0.275827496878394,0.78268,0.855,"J",253025,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu12_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#E41A1C'>Otu12","<b style='color:#828382'>Otu109","Recipient Taxa","Shared Taxa","depleted","unchanged"
"61",61,61,"Otu109","Otu123",0.995207392391858,0.00748454094331482,1,1,-0.640334209464422,0.52196,0.714,"J",17252,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu123_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#828382'>Otu123","<b style='color:#828382'>Otu109","Shared Taxa","Shared Taxa","unchanged","unchanged"
"62",62,62,"Otu109","Otu127",0.994384009140982,0.00553781844730491,0.993788819875776,1,-1.01411610229855,0.31053,0.56,"J",36262,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu127_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#E41A1C'>Otu127","<b style='color:#828382'>Otu109","Recipient Taxa","Shared Taxa","depleted","unchanged"
"63",63,63,"Otu109","Otu130",0.997109053497942,0.00625975597477056,1,1,-0.461830543188809,0.6442,0.771,"J",3907,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu130_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#828382'>Otu130","<b style='color:#828382'>Otu109","Shared Taxa","Shared Taxa","unchanged","unchanged"
"64",64,64,"Otu109","Otu131",0.993966490538771,0.00610303683949788,0.991803278688525,0.983471074380165,1.71970388425001,0.085486,0.267,"J",29590,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu131_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#828382'>Otu131","<b style='color:#828382'>Otu109","Shared Taxa","Shared Taxa","unchanged","unchanged"
"65",65,65,"Otu109","Otu136",0.994615898365898,0.00694896755567242,1,1,-0.774805982466649,0.43845,0.66,"J",15049,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu136_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#828382'>Otu136","<b style='color:#828382'>Otu109","Shared Taxa","Shared Taxa","unchanged","unchanged"
"66",66,66,"Otu109","Otu138",0.994905596600512,0.00528915827533825,0.991525423728814,1,-0.963178474586751,0.33546,0.585,"J",14909,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu138_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#828382'>Otu138","<b style='color:#828382'>Otu109","Shared Taxa","Shared Taxa","unchanged","unchanged"
"67",67,67,"Otu109","Otu139",0.996935107376284,0.00515027941109727,1,0.974576271186441,4.34128605560056,0.000014165,0.000183,"J",22392,18219,TRUE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu139_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#828382'>Otu139","<b style='color:#828382'>Otu109","Shared Taxa","Shared Taxa","unchanged","unchanged"
"68",68,68,"Otu109","Otu143",0.997083333333333,0.00537728833940094,1,1,-0.542404736843926,0.58754,0.74,"J",4433,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu143_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#828382'>Otu143","<b style='color:#828382'>Otu109","Shared Taxa","Shared Taxa","unchanged","unchanged"
"69",69,69,"Otu109","Otu147",0.994472412916349,0.00628704061339134,0.995652173913044,1,-0.879203336443778,0.37929,0.622,"J",24589,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu147_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#828382'>Otu147","<b style='color:#828382'>Otu109","Shared Taxa","Shared Taxa","unchanged","unchanged"
"70",70,70,"Otu109","Otu148",0.992139152843487,0.00784837375730788,0.993506493506494,1,-1.00158929729784,0.31654,0.567,"J",2570,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu148_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#828382'>Otu148","<b style='color:#828382'>Otu109","Shared Taxa","Shared Taxa","unchanged","unchanged"
"71",71,71,"Otu109","Otu156",0.999509803921569,0.00268491449757433,1,1,-0.182574185835055,0.85513,0.9,"J",8522,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu156_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#828382'>Otu156","<b style='color:#828382'>Otu109","Shared Taxa","Shared Taxa","unchanged","unchanged"
"72",72,72,"Otu109","Otu157",0.9955299170912,0.00473015084261429,0.992957746478873,1,-0.945019103519709,0.34465,0.591,"J",18502,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu157_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#E41A1C'>Otu157","<b style='color:#828382'>Otu109","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"73",73,73,"Otu109","Otu168",0.996890104879161,0.00608768998733036,1,1,-0.510849784944916,0.60946,0.758,"J",7625,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu168_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#828382'>Otu168","<b style='color:#828382'>Otu109","Shared Taxa","Shared Taxa","unchanged","unchanged"
"74",74,74,"Otu109","Otu169",0.994784356725146,0.00598191392235892,1,1,-0.871902093970127,0.38326,0.622,"J",17068,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu169_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#828382'>Otu169","<b style='color:#828382'>Otu109","Shared Taxa","Shared Taxa","unchanged","unchanged"
"75",75,75,"Otu109","Otu17",0.989746126160922,0.00344669942795134,0.989855072463768,0.982481751824818,2.10763209498146,0.035063,0.146,"J",252739,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu17_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#E41A1C'>Otu17","<b style='color:#828382'>Otu109","Recipient Taxa","Shared Taxa","depleted","unchanged"
"76",76,76,"Otu109","Otu178",0.996929824561404,0.00566030351515892,1,1,-0.542404736843913,0.58754,0.74,"J",11305,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu178_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#828382'>Otu178","<b style='color:#828382'>Otu109","Shared Taxa","Shared Taxa","unchanged","unchanged"
"77",77,77,"Otu109","Otu180",0.996258503401361,0.00500135222299553,1,1,-0.748097000934376,0.4544,0.672,"J",27814,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu180_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#828382'>Otu180","<b style='color:#828382'>Otu109","Shared Taxa","Shared Taxa","unchanged","unchanged"
"78",78,78,"Otu109","Otu192",0.995279496312961,0.00707003008893283,1,0.984251968503937,1.55975684265983,0.11882,0.338,"J",27678,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#828382'>Otu192","<b style='color:#828382'>Otu109","Shared Taxa","Shared Taxa","unchanged","unchanged"
"79",79,79,"Otu109","Otu20",0.988299693114056,0.00308930486800691,0.988425925925926,0.977777777777778,3.40591679547195,0.00065942,0.00545,"J",389302,18219,TRUE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu20_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#E41A1C'>Otu20","<b style='color:#828382'>Otu109","Recipient Taxa","Shared Taxa","depleted","unchanged"
"80",80,80,"Otu109","Otu22",0.991116368529591,0.00431759013605636,0.990825688073395,0.990825688073395,0.0673246989724728,0.94632,0.964,"J",67880,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Otu22_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#E41A1C'>Otu22","<b style='color:#828382'>Otu109","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"81",81,81,"Otu109","Otu23",0.991605601737424,0.00415113270400175,0.990909090909091,0.981651376146789,2.39795407673636,0.016487,0.0833,"J",153487,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu23_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#E41A1C'>Otu23","<b style='color:#828382'>Otu109","Recipient Taxa","Shared Taxa","depleted","unchanged"
"82",82,82,"Otu109","Otu26",0.990064342031678,0.00276572843250043,0.989141164856861,0.984126984126984,2.14676098886775,0.031812,0.137,"J",425988,18219,FALSE,"Tenericutes","Mollicutes","Acholeplasmatales","Acholeplasmataceae","Otu26_Acholeplasmatales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#E41A1C'>Otu26","<b style='color:#828382'>Otu109","Recipient Taxa","Shared Taxa","depleted","unchanged"
"83",83,83,"Otu109","Otu27",0.988785096786706,0.00597437733108174,0.987745098039216,0.985257985257985,0.590373077102323,0.55494,0.725,"J",106742,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu27_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#E41A1C'>Otu27","<b style='color:#828382'>Otu109","Recipient Taxa","Shared Taxa","depleted","unchanged"
"84",84,84,"Otu109","Otu30",0.990712700907358,0.0045120534430241,0.991666666666667,0.994459833795014,-0.830471743070552,0.40627,0.641,"J",157077,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu30_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#E41A1C'>Otu30","<b style='color:#828382'>Otu109","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"85",85,85,"Otu109","Otu33",0.990120404306332,0.00455153189404173,0.990762124711316,0.990762124711316,-0.140989983136118,0.88788,0.922,"J",136965,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu33_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#E41A1C'>Otu33","<b style='color:#828382'>Otu109","Recipient Taxa","Shared Taxa","depleted","unchanged"
"86",86,86,"Otu109","Otu35",0.990154284565649,0.00503445695387656,0.989276139410188,0.989276139410188,0.174426986566041,0.86153,0.904,"J",148733,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu35_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#E41A1C'>Otu35","<b style='color:#828382'>Otu109","Recipient Taxa","Shared Taxa","depleted","unchanged"
"87",87,87,"Otu109","Otu4",0.99001710512717,0.00236132557900018,0.990672884743504,0.989326217478319,0.292584663036659,0.76984,0.846,"J",840171,18219,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Otu4_Bacteroidales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#E41A1C'>Otu4","<b style='color:#828382'>Otu109","Recipient Taxa","Shared Taxa","depleted","unchanged"
"88",88,88,"Otu109","Otu40",0.990584699627596,0.00517762891261505,0.990610328638498,0.988235294117647,0.453760891249854,0.65,0.776,"J",164128,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu40_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#E41A1C'>Otu40","<b style='color:#828382'>Otu109","Recipient Taxa","Shared Taxa","depleted","unchanged"
"89",89,89,"Otu109","Otu43",0.989654106693595,0.00531600933930893,0.990152714037031,0.988732394366197,0.173384256604379,0.86235,0.904,"J",153328,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu43_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#E41A1C'>Otu43","<b style='color:#828382'>Otu109","Recipient Taxa","Shared Taxa","depleted","unchanged"
"90",90,90,"Otu109","Otu45",0.995249157336444,0.00539223156939767,0.993548387096774,1,-0.881053159978972,0.37829,0.622,"J",66641,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu45_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#377EB8'>Otu45","<b style='color:#828382'>Otu109","Donor Taxa","Shared Taxa","depleted","unchanged"
"91",91,91,"Otu109","Otu46",0.994820529453557,0.00711139871695183,1,1,-0.728333588453756,0.46641,0.673,"J",10616,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu46_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#828382'>Otu46","<b style='color:#828382'>Otu109","Shared Taxa","Shared Taxa","unchanged","unchanged"
"92",92,92,"Otu109","Otu47",0.994695163424786,0.007949846271286,1,1,-0.667287944217784,0.50459,0.701,"J",28299,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu47_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#377EB8'>Otu47","<b style='color:#828382'>Otu109","Donor Taxa","Shared Taxa","unchanged","unchanged"
"93",93,93,"Otu109","Otu48",0.990197599500793,0.00603573355979128,0.992094861660079,0.98406374501992,1.01625666873944,0.30951,0.559,"J",93278,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu48_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#E41A1C'>Otu48","<b style='color:#828382'>Otu109","Recipient Taxa","Shared Taxa","depleted","unchanged"
"94",94,94,"Otu109","Otu49",0.991664538595105,0.00734793278064718,0.99290780141844,0.985714285714286,0.809785970891167,0.41806,0.648,"J",14889,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu49_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#377EB8'>Otu49","<b style='color:#828382'>Otu109","Donor Taxa","Shared Taxa","unchanged","unchanged"
"95",95,95,"Otu109","Otu5",0.990434280954515,0.00202362841712686,0.991207502930832,0.986454652532391,1.96658061749026,0.049232,0.182,"J",764022,18219,FALSE,"Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu5_Erysipelotrichales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#E41A1C'>Otu5","<b style='color:#828382'>Otu109","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"96",96,96,"Otu109","Otu50",0.990620963090746,0.00509309255274408,0.990950226244344,0.990950226244344,-0.0646489633142398,0.94845,0.965,"J",64336,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu50_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#E41A1C'>Otu50","<b style='color:#828382'>Otu109","Recipient Taxa","Shared Taxa","depleted","unchanged"
"97",97,97,"Otu109","Otu51",0.990150252071105,0.00399384482452473,0.990407673860911,0.975669099756691,3.62586754134528,0.00028799,0.00267,"J",168569,18219,TRUE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu51_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#E41A1C'>Otu51","<b style='color:#828382'>Otu109","Recipient Taxa","Shared Taxa","depleted","unchanged"
"98",98,98,"Otu109","Otu54",0.994296278861363,0.00589741704152638,0.995,0.989949748743719,0.737022680783596,0.46111,0.673,"J",32313,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu54_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#828382'>Otu54","<b style='color:#828382'>Otu109","Shared Taxa","Shared Taxa","unchanged","unchanged"
"99",99,99,"Otu109","Otu55",0.990995197438809,0.00552889952455202,0.990712074303406,1,-1.62867900225056,0.10338,0.307,"J",121154,18219,FALSE,"Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Otu55_Eggerthellales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#E41A1C'>Otu55","<b style='color:#828382'>Otu109","Recipient Taxa","Shared Taxa","depleted","unchanged"
"100",100,100,"Otu109","Otu56",0.996253658536585,0.00550182341813391,1,1,-0.680927245150546,0.49592,0.692,"J",14543,18219,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu56_Clostridiales","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu109_Erysipelotrichales","<b style='color:#828382'>Otu56","<b style='color:#828382'>Otu109","Shared Taxa","Shared Taxa","unchanged","unchanged"
