"","X.1","X","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","MouseGroup","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"516",516,516,"Otu16","Otu19",0.953320963565305,0.00585406862582828,0.952046783625731,0.981818181818182,-4.86793375245832,0.0000011277,0.0000171,"JEJ",61280,119113,TRUE,"Bacteroidetes","Bacteroidia","Bacteroidales","Dysgonomonadaceae","Otu19_Bacteroidales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu16_Bacteroidales","<b style='color:#377EB8'>Otu19","<b style='color:#377EB8'>Otu16","Donor Taxa","Donor Taxa","enriched","enriched"
"517",517,517,"Otu16","Otu2",0.87070859048682,0.00564792842141551,0.871141597256247,0.834597875569044,6.39362120469753,0.000000000162,0.00000000525,"JEJ",445668,119113,TRUE,"Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu2_Bacteroidales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu16_Bacteroidales","<b style='color:#377EB8'>Otu2","<b style='color:#377EB8'>Otu16","Donor Taxa","Donor Taxa","enriched","enriched"
"518",518,518,"Otu16","Otu21",0.930736097308321,0.00686430133826809,0.930998970133883,0.907368421052632,3.40423228878599,0.0006635,0.00437,"JEJ",78494,119113,TRUE,"Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Otu21_Bacteroidales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu16_Bacteroidales","<b style='color:#377EB8'>Otu21","<b style='color:#377EB8'>Otu16","Donor Taxa","Donor Taxa","enriched","enriched"
"519",519,519,"Otu16","Otu22",0.9777479880338,0.00354943914233241,0.977211796246649,0.957650273224044,5.66222267908772,0.000000014942,0.000000342,"JEJ",19983,119113,TRUE,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Otu22_Clostridiales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu16_Bacteroidales","<b style='color:#E41A1C'>Otu22","<b style='color:#377EB8'>Otu16","Recipient Taxa","Donor Taxa","unchanged","enriched"
"520",520,520,"Otu16","Otu23",0.964126276051641,0.00724055551996654,0.964868255959849,0.954372623574145,1.34708620776398,0.17795,0.333,"JEJ",37859,119113,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu23_Clostridiales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu16_Bacteroidales","<b style='color:#E41A1C'>Otu23","<b style='color:#377EB8'>Otu16","Recipient Taxa","Donor Taxa","depleted","enriched"
"521",521,521,"Otu16","Otu24",0.982247497556209,0.00497260093662014,0.982408660351827,0.990604026845638,-1.68051476399156,0.092857,0.215,"JEJ",23595,119113,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu24_Lactobacillales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu16_Bacteroidales","<b style='color:#377EB8'>Otu24","<b style='color:#377EB8'>Otu16","Donor Taxa","Donor Taxa","enriched","enriched"
"522",522,522,"Otu16","Otu25",0.951467271219104,0.00649468960844101,0.951546636277386,0.941037735849057,1.60585586053147,0.10831,0.242,"JEJ",49570,119113,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Dysgonomonadaceae","Otu25_Bacteroidales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu16_Bacteroidales","<b style='color:#377EB8'>Otu25","<b style='color:#377EB8'>Otu16","Donor Taxa","Donor Taxa","enriched","enriched"
"523",523,523,"Otu16","Otu28",0.890764415608256,0.00951179291285763,0.889358703312192,0.84287812041116,5.03441313701915,0.00000047931,0.00000826,"JEJ",296109,119113,TRUE,"Bacteroidetes","Bacteroidia","Bacteroidales","Dysgonomonadaceae","Otu28_Bacteroidales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu16_Bacteroidales","<b style='color:#377EB8'>Otu28","<b style='color:#377EB8'>Otu16","Donor Taxa","Donor Taxa","enriched","enriched"
"524",524,524,"Otu16","Otu29",0.916734642736646,0.010389447893904,0.91839534409169,0.920883164673413,-0.399301481573519,0.68967,0.783,"JEJ",113332,119113,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Otu29_Bacteroidales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu16_Bacteroidales","<b style='color:#377EB8'>Otu29","<b style='color:#377EB8'>Otu16","Donor Taxa","Donor Taxa","enriched","enriched"
"525",525,525,"Otu16","Otu3",0.908074955500565,0.00958409614031378,0.908285120203029,0.889089269612263,1.98095737045474,0.047596,0.133,"JEJ",166535,119113,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu16_Bacteroidales","<b style='color:#377EB8'>Otu3","<b style='color:#377EB8'>Otu16","Donor Taxa","Donor Taxa","enriched","enriched"
"526",526,526,"Otu16","Otu30",0.921699072580779,0.00577511420665724,0.921001926782274,0.939393939393939,-3.0639856078972,0.0021841,0.0119,"JEJ",117739,119113,TRUE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu30_Clostridiales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu16_Bacteroidales","<b style='color:#E41A1C'>Otu30","<b style='color:#377EB8'>Otu16","Recipient Taxa","Donor Taxa","unchanged","enriched"
"527",527,527,"Otu16","Otu31",0.925168316593428,0.00684991831798886,0.924677898909812,0.945578231292517,-2.97958512081661,0.0028864,0.0149,"JEJ",113283,119113,TRUE,"Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu31_Bacteroidales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu16_Bacteroidales","<b style='color:#377EB8'>Otu31","<b style='color:#377EB8'>Otu16","Donor Taxa","Donor Taxa","enriched","enriched"
"528",528,528,"Otu16","Otu32",0.903602858643497,0.00805249719587696,0.90359931583762,0.899501661129568,0.509307537049351,0.61054,0.722,"JEJ",190083,119113,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu32_Bacteroidales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu16_Bacteroidales","<b style='color:#377EB8'>Otu32","<b style='color:#377EB8'>Otu16","Donor Taxa","Donor Taxa","enriched","enriched"
"529",529,529,"Otu16","Otu33",0.982237879342259,0.00403322437080069,0.98252688172043,1,-4.4039505429784,0.00001063,0.000124,"JEJ",30685,119113,TRUE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu33_Clostridiales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu16_Bacteroidales","<b style='color:#E41A1C'>Otu33","<b style='color:#377EB8'>Otu16","Recipient Taxa","Donor Taxa","depleted","enriched"
"530",530,530,"Otu16","Otu34",0.911769373035941,0.00821093305975634,0.911764705882353,0.9185119574845,-0.82117152819153,0.41155,0.572,"JEJ",117793,119113,FALSE,"Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Otu34_Clostridiales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu16_Bacteroidales","<b style='color:#377EB8'>Otu34","<b style='color:#377EB8'>Otu16","Donor Taxa","Donor Taxa","enriched","enriched"
"531",531,531,"Otu16","Otu36",0.940734913612861,0.00830690293779203,0.939848400941437,0.968652037617555,-3.36071388022192,0.00077741,0.00505,"JEJ",54916,119113,TRUE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu36_Lactobacillales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu16_Bacteroidales","<b style='color:#377EB8'>Otu36","<b style='color:#377EB8'>Otu16","Donor Taxa","Donor Taxa","enriched","enriched"
"532",532,532,"Otu16","Otu37",0.915872985589137,0.00797235911958981,0.914391252955083,0.873198847262248,5.35276167151445,0.000000086622,0.00000179,"JEJ",96607,119113,TRUE,"Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu37_Bacteroidales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu16_Bacteroidales","<b style='color:#377EB8'>Otu37","<b style='color:#377EB8'>Otu16","Donor Taxa","Donor Taxa","enriched","enriched"
"533",533,533,"Otu16","Otu38",0.948464658241372,0.00765902340386004,0.94847775175644,0.914147521160822,4.4806152522337,0.0000074428,0.0000908,"JEJ",44611,119113,TRUE,"Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Otu38_Bacteroidales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu16_Bacteroidales","<b style='color:#377EB8'>Otu38","<b style='color:#377EB8'>Otu16","Donor Taxa","Donor Taxa","enriched","enriched"
"534",534,534,"Otu16","Otu39",0.950825222211894,0.00570126456821972,0.951501154734411,0.95512082853855,-0.753447989521608,0.45118,0.607,"JEJ",45417,119113,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu39_Bacteroidales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu16_Bacteroidales","<b style='color:#377EB8'>Otu39","<b style='color:#377EB8'>Otu16","Donor Taxa","Donor Taxa","enriched","enriched"
