OTU,domain,dconf,phylum,pconf,class,cconf,order,oconf,family,fconf,genus,gconf
Otu347,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.8900,Enterocloster,0.2400
Otu348,Bacteria,1.0000,Firmicutes,0.7400,Clostridia,0.6900,Clostridiales,0.6900,Peptostreptococcaceae,0.1900,Guggenheimella,0.1500
Otu349,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9800,Clostridiales,0.9800,Clostridiaceae_4,0.3900,Anaerosolibacter,0.2400
Otu350,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Clostridium_XlVa,0.9400
Otu351,Bacteria,1.0000,Firmicutes,0.6900,Clostridia,0.5800,Clostridiales,0.5800,Acholeplasmataceae,0.2500,Natranaerovirga,0.2700
Otu352,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Acetatifactor,0.9900
Otu353,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.7200,Roseburia,0.2500
Otu354,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.4000
Otu355,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9200,Clostridiales,0.9200,Clostridiaceae_2,0.3200,Alkaliphilus,0.3100
Otu356,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Eisenbergiella,0.2300
Otu357,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Merdimonas,0.3400
Otu358,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9600,Clostridiales,0.9600,Lachnospiraceae,0.9200,Marvinbryantia,0.5700
Otu359,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9600,Papillibacter,0.4700
Otu360,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9600,Oscillibacter,0.4600
Otu361,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Ruthenibacterium,0.9300
Otu362,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Merdimonas,0.4700
Otu363,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Bacteroidaceae,1.0000,Bacteroides,1.0000
Otu364,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Clostridium_XlVa,0.9200
Otu365,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Enterocloster,0.4100
Otu366,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Roseburia,0.6400
Otu367,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9800,Clostridiales,0.9800,Ruminococcaceae,0.9600,Oscillibacter,0.6900
Otu368,Bacteria,1.0000,Firmicutes,0.9100,Clostridia,0.8700,Clostridiales,0.8700,Peptostreptococcaceae,0.2300,Filifactor,0.1400
Otu369,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Agathobacter,0.2500
Otu370,Bacteria,1.0000,Firmicutes,0.7700,Clostridia,0.7600,Clostridiales,0.7500,Lachnospiraceae,0.6800,Acetatifactor,0.1700
Otu371,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Enterocloster,0.5600
Otu372,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9500,Clostridiales,0.9500,Clostridiaceae_2,0.2600,Alkaliphilus,0.2500
Otu373,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Merdimonas,0.3300
Otu374,Bacteria,1.0000,Firmicutes,1.0000,Erysipelotrichia,1.0000,Erysipelotrichales,1.0000,Erysipelotrichaceae,0.9700,Longibaculum,0.9300
Otu375,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Syntrophococcus,0.3700
Otu376,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Frisingicoccus,0.3800
Otu377,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Enterocloster,0.5000
Otu378,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Schaedlerella,0.9800
Otu379,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9800,Oscillibacter,0.8300
Otu380,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Faecalicatena,0.3100
Otu381,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.9000,Clostridiales,0.9000,Clostridiaceae_2,0.2700,Alkaliphilus,0.2700
Otu382,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Merdimonas,0.6200
Otu383,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Clostridium_XlVa,0.9700
Otu384,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Muribaculaceae,0.8900,Muribaculum,0.6900
Otu385,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Lawsonibacter,0.7500
Otu386,Bacteria,1.0000,Firmicutes,0.7200,Erysipelotrichia,0.6300,Erysipelotrichales,0.6300,Erysipelotrichaceae,0.6300,Holdemania,0.4900
Otu387,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Rikenellaceae,1.0000,Alistipes,1.0000
Otu388,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Enterocloster,0.6000
Otu389,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Dysosmobacter,0.7900
Otu390,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Clostridium_XlVa,0.7700
Otu391,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9100,Kineothrix,0.5600
Otu392,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Acetitomaculum,0.6000
Otu393,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Agathobacter,0.2300
Otu394,Bacteria,1.0000,Firmicutes,1.0000,Erysipelotrichia,1.0000,Erysipelotrichales,1.0000,Erysipelotrichaceae,1.0000,Massilimicrobiota,0.8000
Otu395,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.7000
Otu396,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Clostridium_XlVa,0.9500
Otu397,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Blautia,0.3300
Otu398,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Enterocloster,0.4700
Otu399,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.5800,Eubacterium,0.3900
Otu400,Bacteria,1.0000,Firmicutes,0.7900,Clostridia,0.7300,Clostridiales,0.7300,Clostridiaceae_3,0.2100,Brassicibacter,0.2000
Otu401,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.4100
Otu402,Bacteria,1.0000,Firmicutes,0.9400,Erysipelotrichia,0.9100,Erysipelotrichales,0.9100,Erysipelotrichaceae,0.9100,Holdemania,0.3500
Otu403,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9900,Clostridium_XlVa,0.3100
Otu404,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Enterocloster,0.6300
Otu405,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9500,Oscillibacter,0.5200
Otu406,Bacteria,1.0000,Firmicutes,0.7400,Clostridia,0.7400,Clostridiales,0.7400,Lachnospiraceae,0.7300,Acetatifactor,0.2800
Otu407,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Lawsonibacter,0.8000
Otu408,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Anaerocolumna,0.6000
Otu409,Bacteria,1.0000,Firmicutes,0.9100,Clostridia,0.6700,Clostridiales,0.6700,Ruminococcaceae,0.3700,Pseudobacteroides,0.2500
Otu410,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Roseburia,0.3000
Otu411,Bacteria,1.0000,Proteobacteria,0.9800,Alphaproteobacteria,0.9800,Kiloniellales,0.4900,Kiloniellaceae,0.4900,Aestuariispira,0.4900
Otu412,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Mediterraneibacter,0.3100
Otu413,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Blautia,0.9000
Otu414,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9600,Clostridiales,0.9600,Lachnospiraceae,0.9600,Enterocloster,0.3000
Otu415,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Anaerosporobacter,0.2900
Otu416,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Oscillibacter,0.7400
Otu417,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Muribaculaceae,1.0000,Duncaniella,1.0000
Otu418,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.9300,Clostridiales,0.8800,Lachnospiraceae,0.5900,Clostridium_XlVb,0.4100
Otu419,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Acutalibacter,0.8900
Otu420,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Enterocloster,0.9100
Otu421,Bacteria,1.0000,Firmicutes,1.0000,Erysipelotrichia,0.9700,Erysipelotrichales,0.9700,Erysipelotrichaceae,0.9700,Amedibacillus,0.3500
Otu422,Bacteria,1.0000,Firmicutes,0.8800,Clostridia,0.8500,Clostridiales,0.8500,Lachnospiraceae,0.7700,Roseburia,0.1900
Otu423,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Merdimonas,0.4700
Otu424,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Cuneatibacter,0.3700
Otu425,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Blautia,0.5500
Otu426,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Mediterraneibacter,0.2900
Otu427,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Enterocloster,0.5000
Otu428,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Ruminococcus,0.8200
Otu429,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Anaerosporobacter,0.3700
Otu430,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.7000,Eubacterium,0.2600
Otu431,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Acetatifactor,1.0000
Otu432,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.8500,Clostridiales,0.7700,Gracilibacteraceae,0.1500,Gracilibacter,0.1400
Otu433,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9800,Clostridiales,0.9800,Ruminococcaceae,0.9600,Clostridium_IV,0.8800
Otu434,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9200,Dorea,0.2300
Otu435,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Flintibacter,0.7700
Otu436,Bacteria,1.0000,Firmicutes,0.9900,Erysipelotrichia,0.9800,Erysipelotrichales,0.9800,Erysipelotrichaceae,0.9800,Amedibacillus,0.4300
Otu437,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.8900,Butyrivibrio,0.2900
Otu438,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9600,Clostridiales,0.9600,Lachnospiraceae,0.9600,Enterocloster,0.2900
Otu439,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9500,Enterocloster,0.3900
Otu440,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Christensenellaceae,0.1900,Christensenella,0.1900
Otu441,Bacteria,1.0000,Firmicutes,0.6500,Erysipelotrichia,0.2900,Erysipelotrichales,0.2900,Erysipelotrichaceae,0.2900,Spiroplasma,0.1900
Otu442,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,0.9900,Eggerthellales,0.7700,Eggerthellaceae,0.7700,Adlercreutzia,0.2700
Otu443,Bacteria,1.0000,Firmicutes,0.9300,Clostridia,0.9300,Clostridiales,0.9300,Lachnospiraceae,0.9300,Acetatifactor,0.4200
Otu444,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.9300,Clostridiales,0.9300,Clostridiaceae_2,0.4600,Alkaliphilus,0.4600
Otu445,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Clostridium_XlVa,0.9000
Otu446,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Cuneatibacter,0.3900
Otu447,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Roseburia,0.9700
Otu448,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Bacillales,1.0000,Staphylococcaceae,1.0000,Staphylococcus,1.0000
Otu449,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.8600,Clostridiales,0.8600,Clostridiaceae_2,0.2900,Alkaliphilus,0.2900
Otu450,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.8900,Clostridiales,0.8900,Clostridiales_Incertae_Sedis_XIII,0.2200,Alkaliphilus,0.2100
Otu451,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.3900
Otu452,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.9100,Clostridiales,0.9100,Lachnospiraceae,0.4000,Alkaliphilus,0.2600
Otu453,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.9500,Clostridiales,0.9500,Lachnospiraceae,0.9400,Acetatifactor,0.5900
Otu454,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9600,Clostridiales,0.9600,Clostridiaceae_2,0.2900,Alkaliphilus,0.2800
Otu455,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Clostridium_IV,0.4200
Otu456,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.9200,Clostridiales,0.9200,Clostridiaceae_2,0.2300,Alkaliphilus,0.2300
Otu457,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Anaerotignum,1.0000
Otu458,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Cuneatibacter,0.4600
Otu459,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Clostridium_XlVa,0.6100
Otu460,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9700,Clostridiales,0.9700,Lachnospiraceae,0.3900,Anaerosolibacter,0.2000
Otu461,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,0.9900,Eggerthellales,0.7900,Eggerthellaceae,0.7900,Adlercreutzia,0.4900
Otu462,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Enterocloster,0.7200
Otu463,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Eggerthellales,0.6400,Eggerthellaceae,0.6400,Adlercreutzia,0.3600
Otu464,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Flintibacter,0.6000
Otu465,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.8700,Clostridiales,0.8700,Clostridiaceae_2,0.3700,Alkaliphilus,0.3700
Otu466,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Clostridium_XlVa,0.7300
Otu467,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9200,Clostridiales,0.9200,Lachnospiraceae,0.2900,Alkaliphilus,0.2700
Otu468,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9700,Clostridiales,0.9700,Lachnospiraceae,0.9700,Acetatifactor,0.9000
Otu469,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Enterocloster,0.6000
Otu470,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.8700,Merdimonas,0.2300
Otu471,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Muribaculaceae,1.0000,Duncaniella,1.0000
Otu472,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.8800,Clostridiales,0.8800,Clostridiaceae_2,0.3000,Alkaliphilus,0.2900
Otu473,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Enterocloster,0.3700
Otu474,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Oscillibacter,0.5800
Otu475,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Eggerthellales,1.0000,Eggerthellaceae,1.0000,Adlercreutzia,1.0000
Otu476,Bacteria,1.0000,Firmicutes,0.4100,Mollicutes,0.3600,Clostridiales,0.3400,Spiroplasmataceae,0.1500,Spiroplasma,0.1500
Otu477,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9300,Blautia,0.3600
Otu478,Bacteria,1.0000,Actinobacteria,0.9800,Coriobacteriia,0.9800,Eggerthellales,0.9200,Eggerthellaceae,0.9200,Slackia,0.3500
Otu479,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9300,Lacrimispora,0.1600
Otu480,Bacteria,1.0000,Firmicutes,0.6500,Clostridia,0.6100,Clostridiales,0.6100,Clostridiales_Incertae_Sedis_XII,0.1400,Guggenheimella,0.1400
Otu481,Bacteria,1.0000,Firmicutes,0.9300,Clostridia,0.7100,Clostridiales,0.7100,Ruminococcaceae,0.3700,Pseudobacteroides,0.2600
Otu482,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.8800,Syntrophococcus,0.1500
Otu483,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9000,Lacrimispora,0.2100
Otu484,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9500,Clostridiales,0.9500,Clostridiales_Incertae_Sedis_XIII,0.2300,Aminipila,0.1100
Otu485,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9200,Clostridiales,0.9200,Clostridiaceae_2,0.3600,Alkaliphilus,0.3500
Otu486,Bacteria,1.0000,Firmicutes,0.8300,Clostridia,0.7300,Clostridiales,0.7300,Lachnospiraceae,0.3100,Clostridium_sensu_stricto,0.2000
Otu487,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9000,Clostridiales,0.9000,Clostridiaceae_2,0.3900,Alkaliphilus,0.3800
Otu488,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Mediterraneibacter,0.2800
Otu489,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9600,Anaerosporobacter,0.3700
Otu490,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Odoribacteraceae,0.9700,Odoribacter,0.9700
Otu491,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Intestinimonas,0.5800
Otu492,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Eggerthellales,1.0000,Eggerthellaceae,1.0000,Adlercreutzia,1.0000
Otu493,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9400,Clostridiales,0.9400,Lachnospiraceae,0.2500,Mogibacterium,0.1100
Otu494,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9400,Clostridium_XlVb,0.9100
Otu495,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Frisingicoccus,0.1800
Otu496,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Roseburia,0.2600
Otu497,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9100,Kineothrix,0.1600
Otu498,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9600,Marvinbryantia,0.1700
Otu499,Bacteria,1.0000,Firmicutes,0.5200,Erysipelotrichia,0.2600,Erysipelotrichales,0.2600,Erysipelotrichaceae,0.2600,Clostridium_XVIII,0.1600
Otu500,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9000,Clostridiales,0.9000,Clostridiales_Incertae_Sedis_XIII,0.3500,Bacilliculturomica,0.3300
Otu501,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9400,Clostridiales,0.9400,Ruminococcaceae,0.4300,Acetivibrio,0.2600
Otu502,Bacteria,1.0000,Firmicutes,0.9300,Clostridia,0.9200,Clostridiales,0.9100,Lachnospiraceae,0.7000,Clostridium_XlVb,0.4300
Otu503,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Streptococcaceae,1.0000,Streptococcus,1.0000
Otu504,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Muribaculaceae,0.8900,Muribaculum,0.6700
Otu505,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Enterocloster,0.7500
Otu506,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.9100,Clostridiales,0.9100,Lachnospiraceae,0.1800,Anaerovorax,0.0700
Otu507,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Sporobacter,0.5600
Otu508,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Eggerthellales,0.8300,Eggerthellaceae,0.8300,Paraeggerthella,0.3500
Otu509,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9500,Oscillibacter,0.5100
Otu510,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.8800,Enterocloster,0.2500
Otu511,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Clostridiales_Incertae_Sedis_XIII,0.9500,Ihubacter,0.8400
Otu512,Bacteria,1.0000,Proteobacteria,1.0000,Gammaproteobacteria,1.0000,Enterobacterales,1.0000,Enterobacteriaceae,0.9700,Escherichia/Shigella,0.6700
Otu513,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9700,Clostridiales,0.9700,Lachnospiraceae,0.9600,Clostridium_XlVa,0.3500
Otu514,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.9400,Clostridiales,0.9400,Clostridiaceae_2,0.7000,Alkaliphilus,0.6900
Otu515,Bacteria,1.0000,Firmicutes,0.7000,Clostridia,0.6700,Clostridiales,0.6700,Lachnospiraceae,0.6500,Acetatifactor,0.2700
Otu516,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Clostridium_XlVa,0.2900
Otu517,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9700,Clostridiales,0.9700,Lachnospiraceae,0.9700,Clostridium_XlVa,0.6600
Otu518,Bacteria,1.0000,Firmicutes,0.9300,Clostridia,0.8600,Clostridiales,0.8600,Clostridiaceae_2,0.2700,Alkaliphilus,0.2700
Otu519,Bacteria,1.0000,Firmicutes,0.9300,Clostridia,0.7600,Clostridiales,0.7600,Clostridiales_Incertae_Sedis_XIII,0.4100,Ihubacter,0.3900
