time_mins,temp,well,OD600
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A02,0.161
0,37.0,A03,0.208
10,36.9,A03,0.213
20,37.0,A03,0.214
30,37.0,A03,0.214
40,37.0,A03,0.214
50,37.0,A03,0.215
60,36.9,A03,0.214
70,37.0,A03,0.214
80,36.9,A03,0.215
90,37.0,A03,0.214
100,36.9,A03,0.215
110,37.0,A03,0.215
120,36.9,A03,0.215
130,36.9,A03,0.214
140,36.9,A03,0.215
150,37.0,A03,0.215
160,36.9,A03,0.215
170,37.0,A03,0.215
180,36.9,A03,0.215
190,37.0,A03,0.215
200,37.0,A03,0.215
210,36.9,A03,0.215
220,36.9,A03,0.215
230,37.0,A03,0.215
240,37.0,A03,0.215
250,37.0,A03,0.215
260,37.0,A03,0.215
270,36.9,A03,0.215
280,37.0,A03,0.215
290,37.0,A03,0.215
300,36.9,A03,0.215
310,37.0,A03,0.215
320,37.0,A03,0.215
330,36.9,A03,0.215
340,36.9,A03,0.215
350,36.9,A03,0.215
360,37.0,A03,0.216
370,37.0,A03,0.215
380,36.9,A03,0.215
390,36.9,A03,0.215
400,36.9,A03,0.215
410,37.0,A03,0.215
420,37.0,A03,0.215
430,37.0,A03,0.215
440,37.0,A03,0.215
450,36.9,A03,0.215
460,37.0,A03,0.215
470,37.0,A03,0.215
480,36.9,A03,0.215
490,37.0,A03,0.215
500,36.9,A03,0.215
510,36.9,A03,0.214
520,36.9,A03,0.214
530,37.0,A03,0.214
540,36.9,A03,0.214
550,37.0,A03,0.214
560,37.0,A03,0.214
570,37.0,A03,0.214
580,36.9,A03,0.214
590,37.0,A03,0.214
600,37.0,A03,0.214
610,37.0,A03,0.214
620,37.0,A03,0.214
630,37.0,A03,0.214
640,37.0,A03,0.214
650,37.0,A03,0.214
660,36.9,A03,0.214
670,37.0,A03,0.213
680,37.0,A03,0.214
690,36.9,A03,0.213
700,37.0,A03,0.213
710,37.0,A03,0.213
720,37.0,A03,0.213
730,37.0,A03,0.213
740,36.9,A03,0.213
750,37.0,A03,0.213
760,36.9,A03,0.213
770,37.0,A03,0.213
780,37.0,A03,0.212
790,36.9,A03,0.213
800,37.0,A03,0.213
810,37.0,A03,0.213
820,36.9,A03,0.213
830,36.9,A03,0.212
840,37.0,A03,0.212
850,37.0,A03,0.212
860,37.0,A03,0.212
870,36.9,A03,0.212
880,37.0,A03,0.212
890,37.0,A03,0.212
900,37.0,A03,0.212
910,36.9,A03,0.212
920,37.0,A03,0.212
930,37.0,A03,0.212
940,36.9,A03,0.212
950,36.9,A03,0.212
960,37.0,A03,0.212
970,37.0,A03,0.212
980,37.0,A03,0.212
990,37.0,A03,0.212
1000,37.0,A03,0.212
1010,37.0,A03,0.211
1020,36.9,A03,0.212
1030,36.9,A03,0.212
1040,36.9,A03,0.212
1050,37.0,A03,0.212
1060,36.9,A03,0.212
1070,36.9,A03,0.212
1080,36.9,A03,0.212
1090,37.0,A03,0.212
1100,37.0,A03,0.211
1110,36.9,A03,0.212
1120,37.0,A03,0.211
1130,36.9,A03,0.212
1140,36.9,A03,0.212
1150,36.9,A03,0.211
1160,37.0,A03,0.212
1170,37.0,A03,0.211
1180,37.0,A03,0.211
1190,37.0,A03,0.211
1200,37.0,A03,0.211
1210,36.9,A03,0.211
1220,37.0,A03,0.211
1230,37.0,A03,0.211
1240,36.9,A03,0.211
1250,36.9,A03,0.211
1260,37.0,A03,0.211
1270,37.0,A03,0.211
1280,37.0,A03,0.211
1290,37.0,A03,0.211
1300,37.0,A03,0.211
1310,37.0,A03,0.211
1320,37.0,A03,0.211
1330,37.0,A03,0.211
1340,36.9,A03,0.211
1350,37.0,A03,0.211
1360,37.0,A03,0.211
1370,37.0,A03,0.211
1380,36.9,A03,0.211
1390,37.0,A03,0.210
1400,37.0,A03,0.210
1410,37.0,A03,0.210
1420,36.9,A03,0.211
1430,37.0,A03,0.210
1440,36.9,A03,0.210
1450,36.9,A03,0.210
1460,37.0,A03,0.210
1470,37.0,A03,0.210
1480,36.9,A03,0.210
1490,36.9,A03,0.210
1500,37.0,A03,0.210
1510,37.0,A03,0.210
1520,36.9,A03,0.210
1530,36.9,A03,0.210
1540,36.9,A03,0.210
1550,36.9,A03,0.210
1560,36.9,A03,0.210
1570,36.9,A03,0.210
1580,37.0,A03,0.210
1590,37.0,A03,0.210
1600,37.0,A03,0.209
1610,36.9,A03,0.209
1620,37.0,A03,0.209
1630,37.0,A03,0.209
1640,36.9,A03,0.209
1650,37.0,A03,0.209
1660,37.0,A03,0.209
1670,36.9,A03,0.209
1680,37.0,A03,0.209
1690,36.9,A03,0.209
1700,36.9,A03,0.209
1710,36.9,A03,0.209
1720,37.0,A03,0.209
1730,37.0,A03,0.209
1740,36.9,A03,0.209
1750,37.0,A03,0.209
1760,37.0,A03,0.208
1770,37.0,A03,0.208
1780,37.0,A03,0.208
1790,36.9,A03,0.208
1800,37.0,A03,0.208
1810,36.9,A03,0.208
1820,37.0,A03,0.208
1830,36.9,A03,0.208
1840,37.0,A03,0.208
1850,37.0,A03,0.208
1860,37.0,A03,0.208
1870,37.0,A03,0.208
1880,36.9,A03,0.207
1890,37.0,A03,0.207
1900,37.0,A03,0.207
1910,37.0,A03,0.207
1920,36.9,A03,0.207
1930,36.9,A03,0.207
1940,37.0,A03,0.207
1950,36.9,A03,0.207
1960,37.0,A03,0.207
1970,37.0,A03,0.207
1980,37.0,A03,0.206
1990,37.0,A03,0.206
2000,37.0,A03,0.206
2010,37.0,A03,0.206
2020,37.0,A03,0.206
2030,37.0,A03,0.206
2040,37.0,A03,0.206
2050,36.9,A03,0.206
2060,36.9,A03,0.206
2070,36.9,A03,0.206
2080,36.9,A03,0.205
2090,37.0,A03,0.205
2100,37.0,A03,0.205
2110,37.0,A03,0.205
2120,36.9,A03,0.205
2130,36.9,A03,0.205
2140,37.0,A03,0.205
2150,37.0,A03,0.205
2160,36.9,A03,0.204
2170,37.0,A03,0.204
2180,36.9,A03,0.204
2190,36.9,A03,0.204
2200,37.0,A03,0.204
2210,37.0,A03,0.204
2220,37.0,A03,0.204
2230,37.0,A03,0.204
2240,37.0,A03,0.204
2250,36.9,A03,0.204
2260,37.0,A03,0.203
2270,37.0,A03,0.203
2280,37.0,A03,0.203
2290,36.9,A03,0.203
2300,37.0,A03,0.203
2310,37.0,A03,0.203
2320,36.9,A03,0.203
2330,37.0,A03,0.203
2340,36.9,A03,0.202
2350,37.0,A03,0.203
2360,37.0,A03,0.202
2370,36.9,A03,0.202
2380,37.0,A03,0.202
2390,36.9,A03,0.202
2400,37.0,A03,0.202
2410,37.0,A03,0.202
2420,37.0,A03,0.202
2430,36.9,A03,0.202
2440,36.9,A03,0.202
2450,37.0,A03,0.202
2460,37.0,A03,0.202
2470,37.0,A03,0.202
2480,37.0,A03,0.202
2490,37.0,A03,0.202
2500,37.0,A03,0.202
2510,37.0,A03,0.202
2520,37.0,A03,0.202
2530,37.0,A03,0.202
2540,36.9,A03,0.202
2550,37.0,A03,0.202
2560,36.9,A03,0.202
2570,37.0,A03,0.202
2580,37.0,A03,0.202
2590,36.9,A03,0.202
2600,36.9,A03,0.202
2610,36.9,A03,0.202
2620,36.9,A03,0.202
2630,36.9,A03,0.202
2640,37.0,A03,0.202
2650,36.9,A03,0.201
2660,37.0,A03,0.202
2670,36.9,A03,0.202
2680,36.9,A03,0.202
2690,36.9,A03,0.201
2700,37.0,A03,0.201
2710,37.0,A03,0.201
2720,36.9,A03,0.201
2730,37.0,A03,0.201
2740,37.0,A03,0.201
2750,36.9,A03,0.201
2760,36.9,A03,0.201
2770,37.0,A03,0.201
2780,37.0,A03,0.201
2790,36.9,A03,0.201
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A03,0.208
0,37.0,A04,0.148
10,36.9,A04,0.149
20,37.0,A04,0.149
30,37.0,A04,0.149
40,37.0,A04,0.149
50,37.0,A04,0.149
60,36.9,A04,0.149
70,37.0,A04,0.148
80,36.9,A04,0.148
90,37.0,A04,0.148
100,36.9,A04,0.148
110,37.0,A04,0.148
120,36.9,A04,0.147
130,36.9,A04,0.148
140,36.9,A04,0.147
150,37.0,A04,0.147
160,36.9,A04,0.146
170,37.0,A04,0.147
180,36.9,A04,0.147
190,37.0,A04,0.147
200,37.0,A04,0.147
210,36.9,A04,0.147
220,36.9,A04,0.147
230,37.0,A04,0.147
240,37.0,A04,0.146
250,37.0,A04,0.146
260,37.0,A04,0.147
270,36.9,A04,0.146
280,37.0,A04,0.146
290,37.0,A04,0.146
300,36.9,A04,0.146
310,37.0,A04,0.147
320,37.0,A04,0.146
330,36.9,A04,0.146
340,36.9,A04,0.147
350,36.9,A04,0.146
360,37.0,A04,0.146
370,37.0,A04,0.146
380,36.9,A04,0.146
390,36.9,A04,0.145
400,36.9,A04,0.145
410,37.0,A04,0.145
420,37.0,A04,0.145
430,37.0,A04,0.145
440,37.0,A04,0.145
450,36.9,A04,0.145
460,37.0,A04,0.145
470,37.0,A04,0.145
480,36.9,A04,0.145
490,37.0,A04,0.145
500,36.9,A04,0.145
510,36.9,A04,0.145
520,36.9,A04,0.145
530,37.0,A04,0.144
540,36.9,A04,0.144
550,37.0,A04,0.144
560,37.0,A04,0.144
570,37.0,A04,0.144
580,36.9,A04,0.144
590,37.0,A04,0.143
600,37.0,A04,0.143
610,37.0,A04,0.144
620,37.0,A04,0.143
630,37.0,A04,0.143
640,37.0,A04,0.143
650,37.0,A04,0.143
660,36.9,A04,0.143
670,37.0,A04,0.142
680,37.0,A04,0.142
690,36.9,A04,0.141
700,37.0,A04,0.142
710,37.0,A04,0.141
720,37.0,A04,0.141
730,37.0,A04,0.141
740,36.9,A04,0.141
750,37.0,A04,0.141
760,36.9,A04,0.140
770,37.0,A04,0.140
780,37.0,A04,0.140
790,36.9,A04,0.140
800,37.0,A04,0.139
810,37.0,A04,0.139
820,36.9,A04,0.138
830,36.9,A04,0.137
840,37.0,A04,0.137
850,37.0,A04,0.137
860,37.0,A04,0.136
870,36.9,A04,0.136
880,37.0,A04,0.136
890,37.0,A04,0.135
900,37.0,A04,0.135
910,36.9,A04,0.135
920,37.0,A04,0.134
930,37.0,A04,0.134
940,36.9,A04,0.134
950,36.9,A04,0.134
960,37.0,A04,0.134
970,37.0,A04,0.134
980,37.0,A04,0.133
990,37.0,A04,0.134
1000,37.0,A04,0.133
1010,37.0,A04,0.133
1020,36.9,A04,0.133
1030,36.9,A04,0.132
1040,36.9,A04,0.133
1050,37.0,A04,0.133
1060,36.9,A04,0.132
1070,36.9,A04,0.132
1080,36.9,A04,0.132
1090,37.0,A04,0.133
1100,37.0,A04,0.132
1110,36.9,A04,0.133
1120,37.0,A04,0.131
1130,36.9,A04,0.131
1140,36.9,A04,0.131
1150,36.9,A04,0.131
1160,37.0,A04,0.131
1170,37.0,A04,0.131
1180,37.0,A04,0.130
1190,37.0,A04,0.128
1200,37.0,A04,0.128
1210,36.9,A04,0.128
1220,37.0,A04,0.129
1230,37.0,A04,0.128
1240,36.9,A04,0.128
1250,36.9,A04,0.127
1260,37.0,A04,0.128
1270,37.0,A04,0.127
1280,37.0,A04,0.127
1290,37.0,A04,0.127
1300,37.0,A04,0.127
1310,37.0,A04,0.127
1320,37.0,A04,0.127
1330,37.0,A04,0.127
1340,36.9,A04,0.127
1350,37.0,A04,0.127
1360,37.0,A04,0.126
1370,37.0,A04,0.127
1380,36.9,A04,0.126
1390,37.0,A04,0.126
1400,37.0,A04,0.126
1410,37.0,A04,0.126
1420,36.9,A04,0.126
1430,37.0,A04,0.126
1440,36.9,A04,0.125
1450,36.9,A04,0.125
1460,37.0,A04,0.125
1470,37.0,A04,0.125
1480,36.9,A04,0.125
1490,36.9,A04,0.125
1500,37.0,A04,0.125
1510,37.0,A04,0.125
1520,36.9,A04,0.125
1530,36.9,A04,0.125
1540,36.9,A04,0.125
1550,36.9,A04,0.125
1560,36.9,A04,0.125
1570,36.9,A04,0.125
1580,37.0,A04,0.124
1590,37.0,A04,0.124
1600,37.0,A04,0.126
1610,36.9,A04,0.124
1620,37.0,A04,0.124
1630,37.0,A04,0.124
1640,36.9,A04,0.124
1650,37.0,A04,0.125
1660,37.0,A04,0.123
1670,36.9,A04,0.124
1680,37.0,A04,0.123
1690,36.9,A04,0.124
1700,36.9,A04,0.123
1710,36.9,A04,0.123
1720,37.0,A04,0.123
1730,37.0,A04,0.123
1740,36.9,A04,0.123
1750,37.0,A04,0.123
1760,37.0,A04,0.123
1770,37.0,A04,0.124
1780,37.0,A04,0.123
1790,36.9,A04,0.122
1800,37.0,A04,0.124
1810,36.9,A04,0.122
1820,37.0,A04,0.123
1830,36.9,A04,0.123
1840,37.0,A04,0.122
1850,37.0,A04,0.123
1860,37.0,A04,0.122
1870,37.0,A04,0.122
1880,36.9,A04,0.121
1890,37.0,A04,0.122
1900,37.0,A04,0.122
1910,37.0,A04,0.123
1920,36.9,A04,0.121
1930,36.9,A04,0.122
1940,37.0,A04,0.122
1950,36.9,A04,0.123
1960,37.0,A04,0.123
1970,37.0,A04,0.122
1980,37.0,A04,0.121
1990,37.0,A04,0.122
2000,37.0,A04,0.121
2010,37.0,A04,0.121
2020,37.0,A04,0.121
2030,37.0,A04,0.121
2040,37.0,A04,0.121
2050,36.9,A04,0.121
2060,36.9,A04,0.121
2070,36.9,A04,0.121
2080,36.9,A04,0.121
2090,37.0,A04,0.121
2100,37.0,A04,0.121
2110,37.0,A04,0.121
2120,36.9,A04,0.121
2130,36.9,A04,0.121
2140,37.0,A04,0.120
2150,37.0,A04,0.121
2160,36.9,A04,0.122
2170,37.0,A04,0.120
2180,36.9,A04,0.121
2190,36.9,A04,0.123
2200,37.0,A04,0.120
2210,37.0,A04,0.122
2220,37.0,A04,0.120
2230,37.0,A04,0.120
2240,37.0,A04,0.120
2250,36.9,A04,0.120
2260,37.0,A04,0.121
2270,37.0,A04,0.122
2280,37.0,A04,0.120
2290,36.9,A04,0.122
2300,37.0,A04,0.120
2310,37.0,A04,0.120
2320,36.9,A04,0.121
2330,37.0,A04,0.120
2340,36.9,A04,0.120
2350,37.0,A04,0.122
2360,37.0,A04,0.120
2370,36.9,A04,0.120
2380,37.0,A04,0.120
2390,36.9,A04,0.119
2400,37.0,A04,0.120
2410,37.0,A04,0.120
2420,37.0,A04,0.120
2430,36.9,A04,0.120
2440,36.9,A04,0.119
2450,37.0,A04,0.120
2460,37.0,A04,0.119
2470,37.0,A04,0.119
2480,37.0,A04,0.119
2490,37.0,A04,0.119
2500,37.0,A04,0.119
2510,37.0,A04,0.119
2520,37.0,A04,0.119
2530,37.0,A04,0.119
2540,36.9,A04,0.119
2550,37.0,A04,0.120
2560,36.9,A04,0.119
2570,37.0,A04,0.119
2580,37.0,A04,0.119
2590,36.9,A04,0.119
2600,36.9,A04,0.119
2610,36.9,A04,0.119
2620,36.9,A04,0.119
2630,36.9,A04,0.119
2640,37.0,A04,0.119
2650,36.9,A04,0.119
2660,37.0,A04,0.119
2670,36.9,A04,0.119
2680,36.9,A04,0.119
2690,36.9,A04,0.118
2700,37.0,A04,0.119
2710,37.0,A04,0.118
2720,36.9,A04,0.118
2730,37.0,A04,0.118
2740,37.0,A04,0.118
2750,36.9,A04,0.118
2760,36.9,A04,0.118
2770,37.0,A04,0.118
2780,37.0,A04,0.118
2790,36.9,A04,0.118
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
0,37.0,A04,0.148
