OTU,domain,dconf,phylum,pconf,class,cconf,order,oconf,family,fconf,genus,gconf
Otu792,Bacteria,1.0000,Firmicutes,0.5000,Clostridia,0.3200,Clostridiales,0.3000,Acholeplasmataceae,0.1100,Acholeplasma,0.1100
Otu793,Bacteria,1.0000,Firmicutes,0.4700,Clostridia,0.3900,Clostridiales,0.3900,Acholeplasmataceae,0.2100,Acholeplasma,0.2100
Otu794,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9000,Clostridiales,0.9000,Clostridiaceae_2,0.3000,Alkaliphilus,0.3000
Otu795,Bacteria,1.0000,Proteobacteria,1.0000,Deltaproteobacteria,1.0000,Desulfovibrionales,1.0000,Desulfovibrionaceae,1.0000,Bilophila,1.0000
Otu796,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Clostridium_XlVa,0.7300
Otu797,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Anaerocolumna,0.2300
Otu798,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9900,Lacrimispora,0.2300
Otu799,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9900,Acetatifactor,0.9800
Otu800,Bacteria,1.0000,Firmicutes,0.4100,Mollicutes,0.3600,Clostridiales,0.3400,Spiroplasmataceae,0.1500,Spiroplasma,0.1500
Otu801,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Muribaculaceae,0.9900,Muribaculum,0.7000
Otu802,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9600,Clostridiales,0.9600,Clostridiaceae_4,0.3900,Anaerosolibacter,0.2600
Otu803,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.4000,Anaerotignum,0.3400
Otu804,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Rikenellaceae,1.0000,Alistipes,1.0000
Otu805,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Ruminococcus,0.9800
Otu806,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9500,Falcatimonas,0.3100
Otu807,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.4800
Otu808,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.8900,Clostridiales,0.8800,Eubacteriaceae,0.1800,Eubacterium,0.1800
Otu809,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Neglecta,0.4700
Otu810,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.4200,Anaerosolibacter,0.1400
Otu811,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9500,Clostridiales,0.9500,Clostridiales_Incertae_Sedis_XIII,0.2300,Aminipila,0.1100
Otu812,Bacteria,1.0000,Firmicutes,1.0000,Erysipelotrichia,1.0000,Erysipelotrichales,1.0000,Erysipelotrichaceae,1.0000,Massilimicrobiota,0.8000
Otu813,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9200,Clostridiales,0.9200,Ruminococcaceae,0.1900,Alkaliphilus,0.1700
Otu814,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9700,Anaerotruncus,0.4000
Otu815,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9300,Clostridiales,0.9300,Clostridiaceae_2,0.6000,Alkaliphilus,0.6000
Otu816,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Anaerotignum,1.0000
Otu817,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Enterocloster,0.3100
Otu818,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9800,Sporobacter,0.6700
Otu819,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.8700,Lacrimispora,0.2100
Otu820,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9400,Clostridiales,0.9400,Clostridiaceae_2,0.4900,Alkaliphilus,0.4900
Otu821,Bacteria,1.0000,Firmicutes,0.8600,Clostridia,0.8200,Clostridiales,0.8200,Peptostreptococcaceae,0.2900,Mogibacterium,0.1800
Otu822,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.8800,Clostridiales,0.8800,Clostridiaceae_2,0.3000,Alkaliphilus,0.2900
Otu823,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9300,Clostridiales,0.9200,Lachnospiraceae,0.2900,Alkaliphilus,0.1400
Otu824,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9100,Monoglobus,0.2300
Otu825,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Clostridium_IV,0.9800
Otu826,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.2600
Otu827,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9900,Acetatifactor,0.7000
Otu828,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9500,Clostridiales,0.9500,Clostridiales_Incertae_Sedis_XIII,0.2400,Mogibacterium,0.1400
Otu829,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.9400,Clostridiales,0.9400,Lachnospiraceae,0.6900,Acetivibrio,0.2100
Otu830,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Blautia,0.6500
Otu831,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Eggerthellales,0.6400,Eggerthellaceae,0.6400,Adlercreutzia,0.3600
Otu832,Bacteria,1.0000,Firmicutes,0.5100,Clostridia,0.3600,Clostridiales,0.3500,Ruminococcaceae,0.1200,Mesoplasma,0.0700
Otu833,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Agathobacter,0.3200
Otu834,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Cuneatibacter,0.4200
Otu835,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9000,Butyrivibrio,0.2900
Otu836,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Monoglobus,0.8900
Otu837,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9700,Clostridiales,0.9700,Clostridiaceae_2,0.3300,Alkaliphilus,0.3200
Otu838,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Dorea,0.4300
Otu839,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9600,Caproicibacter,0.1600
Otu840,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9400,Clostridiales,0.9300,Lachnospiraceae,0.2500,Alkaliphilus,0.1200
Otu841,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Dysosmobacter,1.0000
Otu842,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9500,Roseburia,0.4900
Otu843,Bacteria,1.0000,Firmicutes,0.9200,Clostridia,0.8300,Clostridiales,0.8300,Clostridiaceae_1,0.2600,Clostridium_sensu_stricto,0.1500
Otu844,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Dorea,0.5400
Otu845,Bacteria,1.0000,Firmicutes,0.5000,Clostridia,0.2600,Clostridiales,0.2500,Aerococcaceae,0.1000,Desulfuromonas,0.1000
Otu846,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Mediterraneibacter,0.3600
Otu847,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Clostridiales_Incertae_Sedis_XIII,0.8900,Ihubacter,0.7800
Otu848,Bacteria,1.0000,Firmicutes,0.8300,Clostridia,0.8300,Clostridiales,0.8300,Lachnospiraceae,0.8300,Clostridium_XlVa,0.6000
Otu849,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9700,Sporobacter,0.6000
Otu850,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9500,Blautia,0.6800
Otu851,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9700,Roseburia,0.4100
Otu852,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Oscillibacter,0.7400
Otu853,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Enterocloster,0.2400
Otu854,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Merdimonas,0.2900
Otu855,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9100,Clostridiales,0.9100,Clostridiaceae_2,0.3300,Alkaliphilus,0.3300
Otu856,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Eggerthellales,0.9800,Eggerthellaceae,0.9800,Paraeggerthella,0.3200
Otu857,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Roseburia,0.9700
Otu858,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9800,Clostridiales,0.9800,Lachnospiraceae,0.9500,Frisingicoccus,0.2300
Otu859,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9500,Enterocloster,0.4800
Otu860,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.8900,Clostridiales,0.8900,Clostridiaceae_2,0.2700,Alkaliphilus,0.2700
Otu861,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9600,Marvinbryantia,0.3900
Otu862,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Eggerthellales,1.0000,Eggerthellaceae,1.0000,Eggerthella,1.0000
Otu863,Bacteria,1.0000,Actinobacteria,0.9800,Coriobacteriia,0.9800,Eggerthellales,0.9200,Eggerthellaceae,0.9200,Slackia,0.3500
Otu864,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.4900
Otu865,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9000,Cuneatibacter,0.3500
Otu866,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9800,Clostridiales,0.9800,Lachnospiraceae,0.9600,Blautia,0.3200
Otu867,Bacteria,1.0000,Firmicutes,0.9300,Clostridia,0.9200,Clostridiales,0.9200,Clostridiaceae_2,0.5900,Alkaliphilus,0.5900
Otu868,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.4100
Otu869,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.7800,Clostridiales,0.7800,Lachnospiraceae,0.4300,Butyrivibrio,0.1700
Otu870,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9000,Extibacter,0.3700
Otu871,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.8700,Clostridiales,0.8700,Clostridiaceae_1,0.2200,Clostridium_sensu_stricto,0.1900
Otu872,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Blautia,0.8800
Otu873,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Acetatifactor,0.6100
Otu874,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9900,Acetatifactor,0.9600
Otu875,Bacteria,1.0000,Actinobacteria,0.9200,Coriobacteriia,0.9200,Eggerthellales,0.8900,Eggerthellaceae,0.8900,Raoultibacter,0.8700
Otu876,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Monoglobus,0.8900
Otu877,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Ruthenibacterium,1.0000
Otu878,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9900,Acetatifactor,0.6900
Otu879,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9400,Clostridiales,0.9400,Ruminococcaceae,0.4300,Acetivibrio,0.2600
Otu880,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Ruminococcus2,0.2000
Otu881,Bacteria,1.0000,Firmicutes,0.9800,Erysipelotrichia,0.9400,Erysipelotrichales,0.9400,Erysipelotrichaceae,0.9400,Amedibacillus,0.3200
Otu882,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Harryflintia,0.8000
Otu883,Bacteria,1.0000,Firmicutes,0.3600,Mollicutes,0.3400,Entomoplasmatales,0.2600,Spiroplasmataceae,0.2600,Spiroplasma,0.2600
Otu884,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Porphyromonadaceae,1.0000,Parabacteroides,1.0000
Otu885,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.6600,Blautia,0.4500
Otu886,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9800,Clostridiales,0.9800,Clostridiales_Incertae_Sedis_XIII,0.8400,Aminipila,0.5700
Otu887,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9200,Clostridiales,0.9200,Peptostreptococcaceae,0.2100,Anaerovorax,0.1200
Otu888,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.8900,Clostridiales,0.8900,Clostridiales_Incertae_Sedis_XIII,0.2200,Alkaliphilus,0.2100
Otu889,Bacteria,1.0000,Tenericutes,0.4500,Mollicutes,0.4500,Clostridiales,0.3100,Acholeplasmataceae,0.2300,Acholeplasma,0.2300
Otu890,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Flintibacter,0.9300
Otu891,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Neglecta,0.8700
Otu892,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9600,Sporobacter,0.5700
Otu893,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.5400,Clostridiales,0.5400,Sporomusaceae,0.2800,Dendrosporobacter,0.1600
Otu894,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Flintibacter,0.7700
Otu895,Bacteria,1.0000,Firmicutes,0.7400,Erysipelotrichia,0.6400,Erysipelotrichales,0.6400,Erysipelotrichaceae,0.6400,Holdemania,0.5000
Otu896,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Harryflintia,0.7200
Otu897,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.9500,Clostridiales,0.9500,Lachnospiraceae,0.9300,Clostridium_XlVa,0.2900
Otu898,Bacteria,1.0000,Firmicutes,0.9000,Clostridia,0.8600,Clostridiales,0.8600,Clostridiaceae_1,0.2400,Clostridium_sensu_stricto,0.2300
Otu899,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Clostridium_XlVa,0.9000
Otu900,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Clostridiales_Incertae_Sedis_XIII,0.9200,Ihubacter,0.9000
Otu901,Bacteria,1.0000,Firmicutes,0.9200,Clostridia,0.8900,Clostridiales,0.8900,Lachnospiraceae,0.2800,Lachnospiracea_incertae_sedis,0.1500
Otu902,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9800,Clostridiales,0.9800,Ruminococcaceae,0.8200,Sporobacter,0.2800
Otu903,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9600,Anaerotruncus,0.1600
Otu904,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Clostridium_IV,0.5000
Otu905,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.3900
Otu906,Bacteria,1.0000,Tenericutes,0.9000,Mollicutes,0.9000,Anaeroplasmatales,0.8300,Anaeroplasmataceae,0.8300,Anaeroplasma,0.8300
Otu907,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9800,Clostridiales,0.9800,Lachnospiraceae,0.9700,Clostridium_XlVb,0.9600
Otu908,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.7200,Clostridiales,0.7200,Clostridiaceae_1,0.2500,Clostridium_sensu_stricto,0.1800
Otu909,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Enterocloster,0.5300
Otu910,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.8900,Ruminiclostridium,0.3400
Otu911,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Enterocloster,0.6200
Otu912,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Phocea,0.4800
Otu913,Bacteria,1.0000,Firmicutes,0.8100,Clostridia,0.8100,Clostridiales,0.8100,Lachnospiraceae,0.8100,Clostridium_XlVa,0.3500
Otu914,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Clostridium_XlVa,0.7500
Otu915,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Blautia,0.2100
Otu916,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9800,Clostridiales,0.9800,Lachnospiraceae,0.9500,Enterocloster,0.3200
Otu917,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Clostridium_IV,0.8500
Otu918,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Enterocloster,0.6800
Otu919,Bacteria,1.0000,Firmicutes,0.4600,Mollicutes,0.4500,Clostridiales,0.3900,Acholeplasmataceae,0.2100,Acholeplasma,0.2100
Otu920,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.5200,Clostridiales,0.5000,Sporomusaceae,0.3100,Dendrosporobacter,0.1900
Otu921,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9300,Clostridiales,0.9300,Lachnospiraceae,0.4500,Lachnospiracea_incertae_sedis,0.2800
Otu922,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Parasporobacterium,0.1400
Otu923,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Flintibacter,0.8400
Otu924,Bacteria,1.0000,Firmicutes,0.6000,Erysipelotrichia,0.2800,Erysipelotrichales,0.2800,Erysipelotrichaceae,0.2800,Acholeplasma,0.2000
Otu925,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.8600,Lacrimispora,0.2400
Otu926,Bacteria,1.0000,Bacteroidetes,0.9800,Bacteroidia,0.7500,Bacteroidales,0.7500,Muribaculaceae,0.3200,Muribaculum,0.2100
Otu927,Bacteria,1.0000,Proteobacteria,1.0000,Betaproteobacteria,1.0000,Burkholderiales,0.9900,Oxalobacteraceae,0.9900,Oxalobacter,0.7100
Otu928,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Ruminococcus,0.3700
Otu929,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Clostridium_IV,0.3900
Otu930,Bacteria,1.0000,Firmicutes,0.9300,Clostridia,0.9200,Clostridiales,0.9200,Lachnospiraceae,0.9100,Marvinbryantia,0.3000
Otu931,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Agathobacter,0.3400
Otu932,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Intestinimonas,0.9600
Otu933,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Anaeromassilibacillus,0.2200
Otu934,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9500,Clostridiales,0.9500,Lachnospiraceae,0.2100,Mogibacterium,0.1000
Otu935,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9100,Clostridiales,0.9100,Clostridiaceae_2,0.2900,Alkaliphilus,0.2900
Otu936,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.7900,Clostridiales,0.7800,Tissierellaceae,0.2500,Tissierella,0.2400
Otu937,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Kineothrix,0.6200
Otu938,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Enterocloster,0.4900
Otu939,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Blautia,0.9000
Otu940,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Eggerthellales,0.7800,Eggerthellaceae,0.7800,Enteroscipio,0.4100
Otu941,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Eubacteriaceae,1.0000,Anaerofustis,1.0000
Otu942,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Enterocloster,0.7000
Otu943,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Acetatifactor,0.9400
Otu944,Bacteria,1.0000,Firmicutes,0.4400,Mollicutes,0.3800,Clostridiales,0.3000,Acholeplasmataceae,0.2900,Acholeplasma,0.2900
Otu945,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.4600,Bacillales,0.4600,Bacillales_incertae_sedis,0.1400,Gracilibacter,0.1200
Otu946,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9600,Lachnotalea,0.2600
Otu947,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9600,Enterocloster,0.4500
Otu948,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Clostridium_XlVa,0.3300
Otu949,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Blautia,0.8100
Otu950,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Clostridium_IV,0.5700
Otu951,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.8800,Acetivibrio,0.2200
Otu952,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9700,Clostridiales,0.9700,Peptostreptococcaceae,0.3000,Mogibacterium,0.1400
Otu953,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9600,Clostridiales,0.9600,Lachnospiraceae,0.2300,Alkaliphilus,0.2000
Otu954,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9900,Acetatifactor,0.7600
Otu955,Bacteria,1.0000,Firmicutes,0.8200,Clostridia,0.7600,Clostridiales,0.7500,Clostridiaceae_1,0.3500,Clostridium_sensu_stricto,0.2500
Otu956,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9400,Clostridiales,0.9400,Clostridiaceae_2,0.2800,Alkaliphilus,0.2800
Otu957,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.5200
Otu958,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Muribaculaceae,0.9700,Muribaculum,0.6200
Otu959,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9700,Clostridiales,0.9700,Lachnospiraceae,0.9700,Roseburia,0.4300
Otu960,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Flavonifractor,0.6200
Otu961,Bacteria,1.0000,Firmicutes,0.8400,Clostridia,0.8300,Clostridiales,0.7800,Ruminococcaceae,0.4400,Acetivibrio,0.1700
Otu962,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9900,Monoglobus,0.5300
Otu963,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.4900
Otu964,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9400,Clostridiales,0.9400,Ruminococcaceae,0.4300,Acetivibrio,0.2300
