,postFMTs1scecum_S27,postFMTs1scolon_S28,postFMTs1sduodenum_S24,postFMTs1sileum_S26,postFMTs1sjejunum_S25,postFMTs2scecum_S32,postFMTs2scolon_S33,postFMTs2sduodenum_S29,postFMTs2sileum_S31,postFMTs2sjejunum_S30,postFMTs3scecum_S37,postFMTs3scolon_S38,postFMTs3sduodenum_S34,postFMTs3sileum_S36,postFMTs3sjejunum_S35,postFMTs4scecum_S42,postFMTs4scolon_S43,postFMTs4sduodenum_S39,postFMTs4sileum_S41,postFMTs4sjejunum_S40
K15923,0.0,231.2549857283887,0.0,0.0,180.07816833130929,76.47235513802742,123.25711359942572,0.0,0.0,0.0,32.44048047725396,0.0,0.0,0.0,0.0,56.24134613213105,102.7505077930095,0.0,0.0,0.0
K15977,0.0,0.0,0.0,0.0,906.8222048112359,45.864103560412005,0.0,0.0,0.0,0.0,0.0,137.58594994292937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K15986,168.700861656521,0.0,0.0,0.0,0.0,225.55599667993357,0.0,0.0,0.0,0.0,0.0,82.23028409363815,0.0,0.0,0.0,177.9863191682443,0.0,0.0,0.0,0.0
K15987,65.85776211768004,79.95445794075694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.70382073827207,104.180363270541,0.0,0.0,0.0,1927.2817047786457,0.0,0.0,0.0,0.0
K16013,0.0,0.0,0.0,0.0,0.0,0.0,166.43764846238244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K16053,0.0,107.01596678224392,0.0,0.0,0.0,0.0,254.2565082038405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.85351966286956,0.0,0.0,0.0,0.0
K16089,0.0,0.0,0.0,0.0,0.0,31.059881305788778,0.0,0.0,0.0,0.0,37.82361697566292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K16092,0.0,0.0,0.0,0.0,239.91516599730332,13.637467961326045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K16149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4008077229666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K16209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.317394390404454,0.0
K16212,0.0,0.0,0.0,0.0,0.0,39.513689221278035,0.0,0.0,0.0,0.0,0.0,59.865642341579935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K16213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.32071463193358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K16235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.36942672541685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K16248,91.83715545798776,329.35542833795074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.82131770935962,0.0,0.0,0.0,0.0,0.0,48.22861598630075,173.98245491331673,0.0,0.0,0.0
K16264,0.0,191.23128084799598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K16328,1535.1329147201318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K16329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2340.554693435121,0.0,0.0,0.0,0.0,77.57826716217455,0.0,0.0,0.0,0.0
K16363,101.00094971193012,0.0,0.0,0.0,0.0,16.714033401625198,0.0,0.0,0.0,0.0,56.366214451801355,0.0,0.0,385.73795624844377,0.0,50.608998320388565,182.56957178672081,0.0,0.0,0.0
K16371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.83798041245062,0.0,0.0,0.0,54.59211392893766,0.0,0.0,0.0,0.0
K16435,0.0,0.0,0.0,0.0,0.0,16.570256770213373,0.0,0.0,0.0,0.0,0.0,102.07795600057472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K16511,205.11646615506515,0.0,0.0,0.0,0.0,56.551892399150574,0.0,0.0,0.0,0.0,287.312814941224,690.6034126326134,0.0,0.0,0.0,181.76401365873562,0.0,0.0,0.0,0.0
K16698,633.1065804859576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.48673670779486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K16705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.22341815640006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K16710,475.1044078413156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K16785,636.695500588429,195.94472791115086,0.0,0.0,548.0076633391642,459.1151191043167,0.0,0.0,0.0,0.0,106.49518386180503,1034.540381811093,0.0,0.0,0.0,896.88917410439,0.0,0.0,0.0,0.0
K16786,3208.868424243891,195.94472791115086,0.0,0.0,0.0,217.15233993871507,0.0,0.0,0.0,0.0,489.571642187,82.55156996575761,0.0,0.0,0.0,81.60482082111095,862.271153235931,0.0,0.0,0.0
K16787,325.668163749551,193.89652518037227,0.0,0.0,532.6787776513554,134.16165215022113,0.0,0.0,0.0,0.0,89.60284435269112,164.2432277443719,0.0,0.0,0.0,329.58203042258515,0.0,0.0,0.0,0.0
K16789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.750366200584,0.0,0.0,0.0,325.5735923735697,0.0,0.0,0.0,0.0
K16850,0.0,0.0,0.0,0.0,0.0,19.756844610639018,0.0,0.0,0.0,0.0,0.0,182.38137550574356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K16868,0.0,0.0,0.0,0.0,0.0,72.91142802150058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K16881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.548954944690514,0.0,0.0,0.0,0.0
K16898,71.75715507067503,0.0,0.0,0.0,0.0,32.531989422278095,0.0,0.0,0.0,19.72780676976261,182.70905706618254,19.476156821391488,0.0,0.0,0.0,37.182398385815574,67.95321122413091,0.0,0.0,386.8708416220411
K16899,95.17943992653392,0.0,0.0,0.0,0.0,22.313410735747333,91.16584708570134,0.0,0.0,0.0,0.0,21.081718136416594,0.0,0.0,0.0,41.96530654775703,0.0,0.0,0.0,0.0
K16906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.3057904743434,0.0,0.0,0.0,0.0
K16907,0.0,0.0,0.0,0.0,0.0,230.4483291896955,0.0,0.0,0.0,0.0,0.0,1567.7173743419546,0.0,0.0,0.0,245.68804601796066,0.0,0.0,0.0,0.0
K16922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.5770093581931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K16923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.10264354088902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K16924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.5029031415948,0.0,0.0,0.0,0.0
K16927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.53823137956988,0.0,0.0,0.0,0.0
K16950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.40176236059268,0.0,0.0,0.0,69.5687115554604,0.0,0.0,0.0,0.0
K16951,0.0,0.0,0.0,0.0,0.0,233.6009560880301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K16962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.44741026522985,0.0,0.0,0.0,0.0
K16963,0.0,0.0,0.0,0.0,0.0,31.44967101285395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K17073,0.0,0.0,0.0,0.0,0.0,25.01678376022473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K17076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1674.3519420808175
K17077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.1825376940416,0.0,0.0,0.0,0.0
K17103,0.0,0.0,0.0,0.0,0.0,61.61582512219491,447.7614613501261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K17213,0.0,0.0,0.0,0.0,0.0,22.595804686654606,0.0,0.0,0.0,0.0,76.20183244070506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K17215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.71564508773541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K17234,0.0,0.0,0.0,0.0,0.0,30.4408431821113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K17236,0.0,0.0,0.0,0.0,0.0,52.06195539290012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K17248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.58689993919577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K17318,349.28872477435334,0.0,0.0,0.0,0.0,348.3919797267012,0.0,10.027620076739373,0.0,0.0,142.61369328644327,401.1645231171757,0.0,0.0,0.0,1057.816990395024,0.0,0.0,0.0,0.0
K17319,580.8852975131208,180.09159458500596,0.0,0.0,0.0,453.9647081972363,0.0,0.0,0.0,0.0,246.0113565798418,267.6256264423682,0.0,0.0,0.0,226.66170726571534,214.84197083992905,0.0,0.0,0.0
K17320,1095.481699415818,0.0,0.0,0.0,0.0,379.3012099533677,0.0,0.0,0.0,0.0,343.9103167751856,2009.265008826133,0.0,0.0,0.0,553.3572254903768,0.0,0.0,0.0,0.0
K17465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.6549066221373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K17467,0.0,195.94472791115086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K17675,144.37655137116212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.22584673543824,0.0,0.0,0.0,0.0
K17680,0.0,86.95047301057319,0.0,0.0,0.0,24.67075242747572,0.0,0.0,0.0,0.0,0.0,43.812285736016605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K17686,66.13840599034062,2075.0915292037853,0.0,0.0,216.40075342086308,100.20554687822131,0.0,0.0,0.0,0.0,66.63152943302924,26.55439891675047,0.0,0.0,0.0,155.25898600022077,0.0,0.0,0.0,587.4501842243777
K17716,0.0,0.0,0.0,0.0,0.0,66.39702799238931,0.0,0.0,0.0,0.0,295.16727974572603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K17723,116.11331126483738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K17733,0.0,0.0,0.0,0.0,0.0,27.816496022199345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K17734,0.0,0.0,0.0,0.0,0.0,25.429601974089827,0.0,0.0,0.0,0.0,0.0,76.63582228091505,0.0,0.0,0.0,77.32391218787234,0.0,0.0,0.0,0.0
K17758,1365.3195482993924,109.54390300544651,0.0,0.0,0.0,317.70214695173297,573.5511809093745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.554922803561,0.0,0.0,0.0,0.0
K17810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.04876064090284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K17828,308.86610859795684,0.0,0.0,0.0,0.0,492.6094626469421,0.0,0.0,0.0,0.0,162.86480312463374,406.3574084015328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K17836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.12101928392184,169.29546224535318,0.0,0.0,0.0,74.16287175251907,0.0,0.0,0.0,0.0
K17837,507.57557206785805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K18104,0.0,0.0,0.0,0.0,0.0,26.187323516429203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K18119,0.0,0.0,0.0,0.0,0.0,30.94445541425389,0.0,0.0,0.0,0.0,0.0,51.25751076305211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K18122,203.3250559703048,121.502844381587,0.0,0.0,0.0,0.0,233.70459645526213,0.0,0.0,0.0,0.0,53.47090327327482,0.0,0.0,0.0,53.967490199773614,0.0,0.0,0.0,0.0
K18139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.94262397583705,0.0,0.0,0.0,0.0,50.82714055452817,0.0,0.0,0.0,0.0
K18220,0.0,0.0,0.0,0.0,0.0,58.97189622842444,0.0,0.0,0.0,0.0,117.30575676229785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K18234,1338.962468868043,0.0,0.0,0.0,0.0,924.9143690757274,0.0,0.0,0.0,111.47168485438677,0.0,3091.271278131909,0.0,0.0,0.0,633.721990948783,763.0415363952882,0.0,0.0,0.0
K18302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.46100971819469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K18331,352.2505088321182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.525669786064356,38.75979808935901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K18332,0.0,190.4134934070672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.57088312569542,40.56413351765676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K18344,0.0,0.0,0.0,0.0,0.0,304.5840648706672,0.0,0.0,0.0,833.5371657816755,0.0,621.0268667196151,0.0,0.0,0.0,96.26038047877987,0.0,0.0,0.0,0.0
K18345,3236.0411417943155,0.0,0.0,0.0,0.0,16.82351396975812,0.0,0.0,0.0,0.0,161.58363968956866,180.39609883094758,0.0,0.0,0.0,276.28046742933634,0.0,0.0,0.0,0.0
K18346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.2518713390185,0.0,0.0,0.0,0.0
K18348,0.0,0.0,0.0,0.0,0.0,134.85712931496244,0.0,0.0,0.0,0.0,138.3149883662822,94.52952223200701,0.0,0.0,0.0,147.3987076081317,0.0,0.0,0.0,0.0
K18349,391.2794943944901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.10519009440858,199.8072483655513,0.0,0.0,0.0,1532.605026865849,0.0,0.0,0.0,1813.8812705875519
K18350,0.0,0.0,0.0,0.0,0.0,39.923157503363846,0.0,0.0,0.0,0.0,275.16416731052334,116.52118623524565,0.0,0.0,0.0,3487.474233637582,0.0,0.0,0.0,0.0
K18369,0.0,0.0,0.0,0.0,0.0,349.40948763259024,0.0,0.0,0.0,0.0,504.22439593417346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K18429,0.0,0.0,0.0,0.0,0.0,19.756844610639018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.2717021974533,0.0,0.0,0.0
K18430,298.73689464447796,0.0,0.0,0.0,0.0,49.43615331961392,0.0,0.0,0.0,0.0,78.2675447659049,69.40176236059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K18554,0.0,0.0,0.0,0.0,0.0,41.42564192553343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K18581,236.35247622944058,0.0,0.0,0.0,0.0,53.55046481699554,0.0,0.0,0.0,0.0,67.1442502901303,179.04115874912827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K18640,2649.0127586038648,702.186785195796,0.0,0.0,0.0,443.38133735787045,0.0,0.0,0.0,0.0,169.28224665980733,3564.5640221543836,0.0,0.0,0.0,2829.070635179529,0.0,0.0,0.0,0.0
K18650,0.0,0.0,0.0,0.0,0.0,8.439396931160152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K18672,0.0,0.0,0.0,4679.019277559424,0.0,78.48757880985433,0.0,0.0,0.0,0.0,87.78657048067711,237.4414659163532,0.0,0.0,0.0,370.8829693855926,0.0,0.0,0.0,0.0
K18675,0.0,0.0,0.0,0.0,0.0,9.500825398457732,0.0,0.0,0.0,0.0,0.0,28.621894696156836,0.0,0.0,0.0,282.36557071928905,0.0,0.0,0.0,0.0
K18682,0.0,0.0,0.0,0.0,570.5847580834743,321.6568316973246,0.0,0.0,0.0,0.0,905.231517285295,853.8741763660089,0.0,164.04538545252086,0.0,91.7657323630392,0.0,0.0,0.0,0.0
K18691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.59270487526405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K18692,0.0,0.0,0.0,0.0,0.0,17.794848494570942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.46603514388238,0.0,0.0,0.0,0.0
K18702,116.98853722914522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K18704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.66881474552194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K18707,213.6565093068442,130.01939889431506,0.0,0.0,0.0,124.8240908546024,0.0,0.0,0.0,0.0,233.24330861754407,485.39788433130065,0.0,0.0,0.0,382.54685036591815,1201.0868091884088,0.0,0.0,0.0
K18785,0.0,0.0,0.0,0.0,0.0,44.428278184742084,0.0,0.0,0.0,0.0,152.40366488141012,410.21594509609196,0.0,0.0,0.0,69.16068392170402,0.0,0.0,0.0,0.0
K18814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79377323747781,0.0,0.0,0.0,0.0
K18820,0.0,0.0,0.0,0.0,0.0,9.704243574495237,0.0,0.0,0.0,0.0,0.0,29.78126258258344,0.0,0.0,0.0,29.73996622610475,0.0,0.0,0.0,0.0
K18831,0.0,0.0,0.0,0.0,0.0,21.28499833742877,0.0,0.0,0.0,0.0,0.0,208.20528708177804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K18856,0.0,0.0,0.0,0.0,0.0,128.4984487604174,0.0,0.0,0.0,0.0,65.61824460171826,0.0,0.0,0.0,0.0,514.7361202621041,0.0,0.0,0.0,0.0
K18866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.10878976096369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K18887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.994669607573
K18889,0.0,0.0,0.0,0.0,0.0,109.35335062226386,0.0,0.0,0.0,0.0,44.34270454314066,0.0,0.0,0.0,0.0,40.452475501374046,0.0,0.0,0.0,0.0
K18890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.262793475658608,0.0,0.0
K18910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.05594287652993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K18929,0.0,0.0,0.0,0.0,0.0,0.0,221.43126972675825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K18930,0.0,59.96584345556772,0.0,0.0,0.0,8.205718208891605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K18979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.81364225590778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K18983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.929339688502,0.0,0.0,0.0,0.0
K18986,4774.771329934074,3132.6812877259886,0.0,0.0,0.0,3180.9167992340886,0.0,0.0,0.0,0.0,5117.537565536162,774.4813550442362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K19002,0.0,0.0,0.0,0.0,0.0,36.217462539354116,0.0,0.0,0.0,0.0,0.0,130.19270775277923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K19005,0.0,0.0,0.0,0.0,0.0,21.496188613690794,0.0,0.0,0.0,0.0,42.598073544722006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K19048,3436.8539036440693,0.0,0.0,0.0,0.0,3245.551575705974,0.0,0.0,0.0,0.0,158.44405403829532,0.0,0.0,0.0,0.0,1258.361666297696,0.0,0.0,0.0,0.0
K19055,258.6746545399988,0.0,0.0,0.0,0.0,39.11253501598589,0.0,0.0,0.0,0.0,0.0,139.2141860369285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K19068,0.0,0.0,0.0,0.0,0.0,39.429137264523504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K19075,0.0,0.0,0.0,0.0,0.0,26.94115174178048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K19091,350.74282038658595,0.0,0.0,0.0,0.0,34.55232913968259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K19114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.42473786982976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K19115,0.0,0.0,0.0,0.0,0.0,24.617154626674818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K19117,0.0,0.0,0.0,0.0,0.0,22.173149347192,0.0,0.0,0.0,0.0,84.36631448792345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K19118,0.0,0.0,0.0,0.0,0.0,51.88666261379944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K19119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.84933956814251,0.0,0.0,0.0,102.98599658210074,0.0,0.0,0.0,0.0
K19123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.65139113515337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K19124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.28196021923748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K19147,0.0,0.0,0.0,0.0,0.0,131.3200630462963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K19157,0.0,0.0,0.0,0.0,0.0,111.66912171230751,2668.8551278715217,0.0,0.0,0.0,571.0950519182511,933.4901032756851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K19158,2100.834066054034,0.0,0.0,0.0,0.0,3737.181350922786,0.0,0.0,0.0,0.0,288.7202762475602,242.5484272189786,0.0,0.0,0.0,995.0141852230696,0.0,0.0,0.0,0.0
K19159,0.0,0.0,0.0,0.0,0.0,1982.2912175548863,0.0,0.0,0.0,0.0,1924.8018416504017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K19167,461.00433482376036,0.0,0.0,0.0,0.0,281.55220036034126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.99649732290254,2379.8670728924103,0.0,0.0,0.0
K19169,0.0,0.0,0.0,0.0,0.0,18.172569335257585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K19170,0.0,0.0,0.0,0.0,0.0,100.36079939699886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K19171,209.03352544575085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.32164708805345,141.1533126118182,0.0,0.0,0.0,66.24661016095806,0.0,0.0,0.0,0.0
K19175,0.0,0.0,0.0,0.0,0.0,10.505125585577987,0.0,0.0,0.0,0.0,54.909411661011454,13.239840990568887,0.0,0.0,0.0,13.687633904411532,0.0,0.0,0.0,0.0
K19200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.69301731838739,0.0,0.0,0.0,0.0
K19225,275.51146637396334,0.0,0.0,0.0,0.0,74.72490868913792,0.0,0.0,0.0,0.0,126.13992651592442,0.0,0.0,0.0,0.0,168.4556658378648,0.0,0.0,0.0,0.0
K19242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.68627906435091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K19244,0.0,0.0,0.0,0.0,0.0,22.205099130113023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K19265,140.6689964265855,0.0,0.0,0.0,0.0,0.0,304.80147670219435,0.0,0.0,0.0,78.2675447659049,211.75541793794403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K19271,222.78199912535786,0.0,0.0,0.0,0.0,106.34377526517866,0.0,0.0,0.0,0.0,439.35694211585263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K19285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.98609571340336,0.0,0.0,0.0,0.0,85.44852614964154,0.0,0.0,0.0,0.0
K19294,302.1948742943291,343.20922974719184,0.0,0.0,0.0,66.28519255515471,0.0,0.0,0.0,0.0,417.8007832789225,4227.0445027295655,0.0,0.0,0.0,660.4999267949488,186.1650338131551,0.0,0.0,0.0
