,A1-S13,A2-S14,A3-S15,A4-S16,A5-S17,B1-S18,B2-S19,B3-S20,B4-S21,B5-S22,C1-S23,C2-S24,C3-S25,C4-S26,C5-S27,D1-S28,D2-S29,D3-S30,D4-S31,D5-S32,E1-S33,E2-S34,E3-S35,E4-S36,E5-S37,F1-S38,F2-S39,F3-S40,F4-S41,F5-S42,G1-S43,G2-S44,G3-S45,G4-S46,G5-S47,H1-S48,H2-S49,H3-S50,H4-S51,H5-S52
K01053,0.0,0.0,0.0,0.0,0.0,0.0,2.740526486380036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K01056,143.91046897138966,177.11702464365115,105.15091206323861,872.5708984276421,185.32745385997717,534.6629634742949,310.28340790613095,6.172022741830005,175.00913047111422,205.15828202663425,163.41153869696862,296.8727254906292,379.4372942127176,284.0020623519763,972.0613317636974,5.042047474234972,440.8313670477486,272.677847958662,181.92598674592477,153.02264994059306,0.0,124.11043843253479,362.5108264124312,273.8297739285315,106.21942380067276,4.0470883587041255,291.8171700119689,0.0,255.77129411167732,194.60613260536206,18.20745659208586,260.7616785732563,77.47113978173988,125.13301289464125,41.813076209123565,0.0,118.02334554640439,0.0,274.09748839707794,165.27803914370386
K01058,163.46586630690607,0.0,0.0,0.0,54.219268807106175,72.90287014454974,67.17722683552356,0.0,36.086691164209775,147.5730274723652,56.438468336749544,16.868218356126008,0.0,0.0,48.3653881139365,0.0,10.375644252548486,13.947755831290241,0.0,16.923418619916873,0.0,0.0,0.0,10.035163558505332,0.0,2.6418493452651934,27.16372495585936,2.8573698629325963,0.0,8.294523259004452,25.64818816735096,0.0,0.0,33.76732730222173,13.502502392133898,0.0,0.0,0.0,0.0,26.671738752996657
K01060,0.0,0.0,0.0,0.0,0.0,24.327068286129325,0.0,0.0,4.130599510917191,0.0,0.0,2.446648816308367,0.0,0.0,17.309906244701008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.779070485937286,0.0,0.0,0.0,3.7458091603157886,0.0,7.220169636297167,14.373739063740635,0.0,17.70444643277181,43.41600232223514,7.676018943923489,6.110888226647857,0.0,36.95855076356736,0.0,0.0,3.9135503613036655
K01061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2993896089630743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.19911179302978,0.0,7.488486751159563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K01066,18.104785283040076,39.244755095460505,0.0,0.0,79.56356478597169,58.55468761893921,10.208655160923811,0.0,4.971128481161967,8.661770341128234,0.0,7.721179297318532,0.0,0.0,0.0,2.946080064887296,8.719530978163379,6.737944415947432,17.174014534437195,0.0,0.0,0.0,30.60534991364291,21.147921605433307,19.25978581384632,0.0,40.76615314922642,0.0,0.0,6.464167567771626,25.237877961726188,0.0,0.0,18.96521903160282,38.21399887608094,0.0,10.281589849649214,0.0,0.0,3.784273922942284
K01069,126.0964264568365,63.68016864546422,0.0,325.22566049117313,241.8862524597122,0.0,194.64772217368719,0.0,103.31196712187669,116.35776805410143,0.0,330.9748392062873,526.0074504631606,410.7516375672434,381.6162548197566,4.94366606010356,349.63906785783666,286.3879792040534,723.9476535718735,0.0,0.0,0.0,264.5266780896773,211.38925574118514,70.22363891807822,0.0,188.43559225550365,3.836656247881327,492.4271707055806,96.51406367306896,131.46928185985303,290.67359223012454,194.98594032006312,248.44278854384498,53.20549664056905,0.0,86.74082988528629,0.0,259.396434833287,133.4389630548422
K01071,0.0,0.0,0.0,0.0,0.0,0.0,7.4945010035698925,4.6856988978791065,0.0,0.0,0.0,14.679892897850204,0.0,0.0,29.612814815314945,0.0,4.134877470245576,8.107445313497722,63.93367485001867,19.479200207414518,0.0,0.0,20.292508337396242,0.0,0.0,0.0,9.396208116423209,0.0,49.94323391749402,0.0,14.230239820329574,0.0,73.38557872839746,25.52507504244437,0.0,0.0,0.0,0.0,0.0,0.0
K01077,562.8394428783207,27.163371736093392,2777.439844604095,0.0,121.207391114884,82.64006506920124,93.11151529430393,4786.927675955927,41.794852314146674,1862.3838835040453,452.83743407819054,19.008737699760996,79.5920588615112,0.0,841.109896940187,2583.4723117492094,151.37490857301128,0.0,20.232400684405466,4502.267972468451,8042.85865252185,0.0,91.90918247508851,546.1479564705231,4853.751862331167,3029.0547360957594,50.78266322502336,3530.954373639763,746.1135044820091,4248.947184207699,5398.510964338092,0.0,263.77269335395687,2025.320219941642,3660.4797608720964,5448.887497269237,19.92759707530385,7639.945577926599,948.5854649616876,208.219681468445
K01079,166.0781162711668,0.0,232.04797130120016,0.0,90.00467256210688,48.77451676476274,132.73133788366246,0.0,75.05999050826553,43.37789180446997,57.50920133971315,2.458525752309864,0.0,0.0,0.0,0.0,9.84844583940464,0.0,0.0,46.11448890274373,0.0,0.0,0.0,0.0,0.0,0.0,22.404984156870533,0.0,0.0,7.612407859415269,38.58598461021766,0.0,50.40342389672881,0.0,19.004447847876275,0.0,0.0,0.0,0.0,0.0
K01081,0.0,0.0,0.0,0.0,12.421006898739018,123.7352556608638,5.983238968969351,0.0,5.896786887999026,0.0,0.0,17.273828494971653,59.502101881997916,0.0,26.25018749196416,0.0,0.0,27.668766463392615,36.88169715909484,0.0,0.0,0.0,45.196766851037445,4.506931304298439,0.0,0.0,20.830945965913997,0.0,13.853700489645192,23.19291113948974,0.0,26.10007506441829,53.96063772407878,11.309152465424642,0.0,0.0,3.8701311693881912,0.0,19.28821249499664,31.453969909374518
K01082,0.0,0.0,171.99684901772602,0.0,0.0,0.0,18.443342477742128,0.0,37.272749375050765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.612334149314655,20.584881532565838,0.0,0.0,0.0,23.15494760126202,10.49929315083756,0.0,0.0,11.886860444534847,0.0,8.396182114936481,8.206283649866108,0.0,0.0,0.0,0.0,6.928542285142994,0.0,0.0,0.0,0.0,0.0
K01085,43.161533494809994,0.0,0.0,0.0,17.3089031320391,0.0,12.721635175670428,0.0,11.829847792039423,61.93273154986117,0.0,2.344705115628852,0.0,0.0,16.512214712687133,0.0,9.37463038204494,0.0,0.0,32.553149339845206,0.0,0.0,0.0,5.709391591188653,15.70054340823786,0.0,7.248286611062858,0.0,0.0,25.4846297496097,12.391944891992361,13.196369794797507,10.787000576975089,0.0,27.018755890655008,0.0,0.0,0.0,0.0,5.483568344467155
K01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.885446218469829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K01089,55.64954634322477,0.0,65.61187700948676,0.0,165.2168090305309,81.11266829139214,48.075153777045195,0.0,27.858113706370258,0.0,0.0,5.275586510164916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.187262703007183,0.0,0.0,0.0,9.657949512549049,0.0,0.0,0.0,5.124234398387007,0.0,0.0,0.0,0.0,10.484094472806145
K01090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.135760182971088,0.0,0.0,54.08529196457521,0.0,0.0,0.0,22.29381509375998,17.228895490312482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.183431839421767,41.37609791264995,16.236878917258668,0.0,0.0,0.0,0.0,0.0,0.0,4.39081260048704
K01091,109.59116104268756,181.68598165232075,0.0,715.0259427401612,368.332954320139,222.22235550095934,622.8849909257613,0.0,657.6618542779138,344.3441759388998,105.82179896888931,680.2830999360032,415.2565674827443,774.5180709517507,459.80662114647083,0.0,421.7857076660871,654.4853762446077,453.3103729598043,66.71195847453514,19.975234704013964,0.0,489.8696663428657,198.9657680433254,93.85808546363491,0.0,320.04992748242796,0.0,200.35232698991672,155.28402262735506,15.108809716728537,168.87808815595446,189.60719711841278,354.81137685131654,35.696264848209594,0.0,141.05656927830012,0.0,458.70789637140984,301.63107252932076
K01092,95.48946460764898,46.875679697355615,89.18355134252458,156.30726301269283,172.9219390416573,377.8075584048223,258.68322583291246,0.0,66.783128253037,114.39094065705808,218.1689177930611,311.4966597334951,204.00414569617448,36.85026759743072,138.95442385452142,0.0,258.2722313943157,182.67718025691528,266.96764412262945,31.50101683707298,0.0,0.0,118.21545571972648,59.256523791449226,0.0,0.0,89.29843145765672,0.0,109.29793098563309,8.667310821206899,6.646610254359727,44.71240589296096,18.274448036287207,25.12308651587951,22.649282837619175,0.0,24.022720886982622,0.0,47.944079451998526,42.88057582299673
K01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2814070300244944,0.0,0.0,0.0,7.025000390469188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K01095,23.326015495752007,77.58733191286444,275.2758558227258,131.76345087423732,21.004062227642947,0.0,20.99077152652594,0.0,68.77238134849611,67.54234400834825,0.0,0.0,0.0,0.0,40.260119018574244,0.0,17.669389189712202,0.0,0.0,0.0,0.0,0.0,0.0,8.14916067230706,0.0,0.0,58.45044995540938,0.0,0.0,0.0,0.0,0.0,27.41167205443081,0.0,22.494679355344054,0.0,0.0,0.0,0.0,13.965706425328811
K01101,204.46400620081496,0.0,0.0,0.0,0.0,64.56029660549707,32.95184381950007,0.0,50.54850726584121,0.0,30.88852510443256,27.226175125107964,0.0,0.0,0.0,0.0,31.20194775439294,7.641500180538082,0.0,153.77373345095359,0.0,0.0,41.567586461850055,17.969944046625823,0.0,0.0,8.183369731769144,0.0,0.0,0.0,0.0,19.590487118049904,48.04107473456946,58.27422792708999,38.33193523988202,0.0,12.332802776492109,0.0,0.0,0.0
K01104,88.60863578017964,0.0,241.29286666384257,142.4027357274366,237.14305175893864,280.57253336723585,866.0066506008119,0.0,394.99365035229636,443.1634411586582,789.6050885020107,1784.3110746599828,410.089655027243,625.0742902856617,930.2682245646993,4.24038302226456,1328.9718795036556,733.5315968281491,448.3042443294561,205.59316657928917,0.0,0.0,495.5005695427282,595.3827704577176,34.92236770025092,0.0,593.5958227476098,0.0,974.9739312272364,172.4283268139119,73.35921360318568,493.41948255047726,229.43658842531187,412.1780290795635,12.945434269609278,0.0,108.524081724832,0.0,327.473397184836,409.55227158649114
K01114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.315485407073367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K01118,0.0,0.0,0.0,0.0,0.0,0.0,46.54565325918695,0.0,0.0,110.61505753268627,0.0,10.126600762668094,0.0,0.0,0.0,0.0,0.0,30.592163825364775,0.0,0.0,0.0,0.0,37.486040751924214,0.0,0.0,0.0,18.880266611538293,0.0,22.27955772358021,0.0,0.0,54.82075840412966,44.81168395028541,190.25911006769286,141.64208303203006,0.0,243.37611659000598,15.301833407531927,39.23248663948296,115.87022285765548
K01119,71.45129199268429,0.0,0.0,384.62553228193605,121.66069826882526,68.69673378494628,94.75488436199137,0.0,49.04858532472898,77.27934224469814,40.888639618682056,31.168923449019765,0.0,107.54652145972612,0.0,0.0,13.155097274459562,13.389984008565772,0.0,0.0,0.0,32.94289415184566,26.456171752208654,28.41270793734836,27.382576268546234,0.0,13.559361974382002,0.0,69.20530744018107,8.437037439805863,21.436964849238265,0.0,0.0,17.849299082944416,24.40653477292267,0.0,6.427608519555331,0.0,22.113128201799462,28.018286572414304
K01126,103.9415199103465,0.0,0.0,87.84230058282488,280.9205252169763,16.75774753819891,291.1818246835723,0.0,96.79825239567393,51.62432531939713,749.4757483250521,954.7526338732862,426.9298999057725,521.912094020569,844.4777224483931,0.0,862.1477463452991,711.0397955796244,347.9260537653642,86.14926227005608,0.0,0.0,109.58068937642099,75.47537954702653,22.53931202559185,7.322003008548444,220.96232518100587,2.3084965559285946,63.897014379010066,85.75295545686807,8.61138563140352,217.67248337212504,280.35700308443086,141.23379338950295,59.824435297501736,0.0,127.23446923077515,8.309060076132926,87.9605786799209,63.74293412028324
K01129,87.01793479968185,101.40453159019785,54.60217429134159,354.6788479496897,437.89027835228814,457.74639029764063,246.40054333801913,0.0,183.0765069483475,305.73296450655556,106.90277687339628,369.6802648422612,54.91143526795654,338.50642939637237,227.98359775373237,5.305350665979778,511.9304039063859,547.2856994996461,1295.1120076270013,57.99065303620093,0.0,63.72237435939102,305.8276394226979,134.37197728602325,21.885645483484716,0.0,259.0280169725269,0.0,291.52810185846664,105.49820501461234,27.48094605356009,57.68013270307855,158.52717194912148,125.45190208761971,68.15719348796026,0.0,246.2022682113032,0.0,98.92413389022687,198.7841117563612
K01130,0.0,24.021700627826363,0.0,41.235324554167796,0.0,0.0,1.66620031386082,0.0,3.0979496331878935,16.63049484645096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.702646738852168,0.0,0.0,0.0,7.43493621734453,0.0,0.0,0.0,7.205663085800291,0.0,6.369517466503536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.574272797620745
K01133,4.4549686247251685,0.0,0.0,0.0,0.0,0.0,4.478421331401521,0.0,12.298995049349031,0.0,0.0,5.986283532371147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.547448304726368,2.6297479092623157,0.0,0.0,7.161468697787017,0.0,4.514444151411875,0.0,0.0,0.0,0.0,45.9759971278921,0.0,0.0,3.2489823840659326,0.0,31.56375493622495,0.0
K01138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1996742174119,25.208232374362673,41.866863541405785,0.0,32.033000513664874,0.0,45.72783020756287,49.19689456528049,13.366201357118545,0.0,0.0,0.0,10.283146460400184,3.094162551074645,7.5379818363734366,0.0,8.693386433470183,0.0,0.0,0.0,0.0,0.0,0.0,7.0151696308704725,0.0,0.0,0.0,0.0,0.0,0.0
K01139,0.0,0.0,0.0,0.0,0.0,13.130907784168894,3.809445530860216,0.0,2.2295543644324862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.251949968385518,0.0,0.0,0.0,0.0,7.917821876878501,0.0,6.593095109511047,0.0,0.0,0.0,0.0,0.0,0.0
K01141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.160194858904354,32.15182143158163,17.375896309547286,0.0,0.0,41.973226861786515,0.0,4.5892175535056525,10.761119667325543,0.0,0.0,9.628066630688508,19.711146638764568,0.0,0.0,4.921019155846894,6.181940696642897,0.0,5.2072860179329785
K01142,94.08617274439605,0.0,0.0,767.5072431289161,333.5790004063766,558.3357649303507,311.28902724588767,986.7960017861725,187.17528515557166,161.09031157384558,0.0,166.12999531278484,72.85493576890299,350.81778163778597,0.0,2498.785221879456,111.58071734608495,206.3332965432375,184.58335728245777,313.60849600455595,185.07233240535206,0.0,443.31212187866976,206.3612238029514,1262.0491065601548,2007.0510666923058,222.9815003821137,2260.5475689725613,957.3285883606668,613.3691200242936,360.63417183038234,87.58621771947621,184.4789101420953,610.8418835149844,546.0622000872498,2522.1641507357112,105.50945382944926,1792.4055425389204,227.84123543759733,142.41407869444174
K01144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.160054987274017,0.0,0.0,0.0,0.0,2.6641928463843136
K01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.116594927388793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K01147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8175737811283043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K01150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.45337038303384,0.0,0.0,0.0,0.0,9.962541640435296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.527013476333266,0.0
K01151,80.92462148361446,96.08680251130545,171.38476058705794,0.0,120.27776201460756,431.63341331579943,339.31167259242227,16.414956342000945,185.5112728504963,397.94749760422906,54.92574573924823,100.08750338707142,328.59252900225914,187.564285449307,153.8440101310055,0.0,260.5130694154818,176.14843686003977,766.7339923275268,76.90169401731004,0.0,0.0,315.1834076940952,59.413278252272065,12.066098133841574,2.69805890580275,409.6018989613548,2.982510148900447,538.4908999259719,51.319767613379994,52.69311629683365,227.47053507987764,319.4786758287249,87.47419177549367,62.63412691261968,0.0,151.2041996216161,0.0,60.646792682502515,106.06001373253588
K01153,590.7306214326802,1969.7702266659398,831.7953342972676,970.208431646276,721.3854465029791,696.0032185913478,1133.8956298870698,3.1966258097416826,1537.1874490673524,868.6171024499591,497.77239217499755,1588.9605416951997,1215.3196985805905,985.6167329970662,1277.247838419621,2.1906772136686437,894.6554293612506,1787.839606011057,2082.5755550565646,432.6986389066523,11.238940622985936,544.6764916834666,1965.9824632230686,1573.2627717429193,270.93433689572237,13.14673528601636,1402.7746399457067,8.90602344049962,2089.400952219181,566.6161651645552,67.04348936602159,786.3355753883578,733.4886031742483,2785.640759706835,421.9584762897014,0.0,514.278849651083,0.0,2194.315258667121,1561.60036723182
K01154,810.13356187056,1501.8477024190495,2880.4971091813763,1256.6307365058437,762.8843660125295,828.3065739314327,970.0255663463083,0.0,1476.8518762531342,708.6225532452216,279.5568215244212,456.0190236425381,1916.964268366315,1002.1290783317692,1084.80945820818,0.0,225.21474559230447,689.8175067833567,918.7984292521646,440.33244914631405,0.0,0.0,521.9437364361127,1169.2415763380227,644.5507106807613,3.363186669227041,903.5056633319717,6.417862152869549,1288.7310870084093,347.40739010336335,285.20210773702934,725.5400924609826,354.50051973452014,1579.3655517117395,876.7930476834617,0.0,516.247740233237,0.0,790.8573678418234,1064.0679526186675
K01155,7.208386733062253,93.75135939471123,0.0,0.0,0.0,0.0,16.871908035790174,0.0,97.36469974813595,10.066381747797678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08325432728249,0.0,13.713677798703479,0.0,18.751484283882633,2.561779877111983,0.0,0.0,0.0,0.0,0.0,0.0,40.425310394161095,0.0,0.0,0.0,18.04278077764713,65.34592838964977
K01156,382.06833945997516,0.0,825.2599017515067,651.1722037758002,740.5566135326798,695.6450280770487,835.4554364666153,0.0,340.68970003246295,277.9502119764273,305.15813733798535,387.7634267113839,146.19051727887407,212.60184142119874,138.324507295581,1.1477367410206452,234.52222570793325,474.5348134126894,179.91117276824178,39.49508907873625,0.0,1139.7126480771444,542.8057544249671,686.4445655214507,152.59091993427668,0.8606929993624158,580.0661637652421,0.0,806.8392818701328,90.25640155089003,103.13360788479207,37.88431520037561,155.27724447561934,432.73022889527596,77.03079675197911,0.0,120.0830478454354,0.0,317.6522822392851,347.9739682500471
K01159,41.893870050902535,69.94920079190891,150.49724289051025,124.60239376150702,152.1344088081556,0.0,253.93163401833658,0.0,99.6134686318727,78.40950892965239,97.56253661034188,331.86256187716805,94.41404941480283,332.23554995180683,35.83150592653108,0.0,172.0764556977199,143.87096036229218,72.49182045881982,98.67081780457357,0.0,0.0,89.66784053153401,64.06983026401707,0.0,3.5720779879642044,136.05807127208462,0.0,51.310793252842274,28.945240641178756,0.0,73.09058994953715,117.65949876648956,70.79458643107397,75.09718958675971,0.0,33.72683519704512,0.0,86.27830393779317,92.04771472459986
K01160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9758724972677806,0.0,0.0,0.0,12.954048634395207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.702879961161297,0.0
K01163,52.46861622676004,182.0241925240577,132.66974579879692,151.33228021199534,157.07642978559213,128.1231322916526,237.2330757155171,0.0,177.12576126145152,68.22786993897066,162.1647567982709,427.9474969029318,125.03482219798214,221.90353109521268,171.69762294563048,0.0,189.54983138811238,237.5297920916089,177.47168854023386,30.898231397534204,0.0,71.15665136798663,261.2995479936288,120.10272041659083,322.2701157199942,0.0,132.00971553841714,0.0,315.5991208319901,99.10257306532417,23.2406869974362,18.213519972372275,13.201088524796708,265.7043191230057,36.579485377639415,0.0,137.93859575090593,0.0,99.52197550042897,85.82236910395177
K01173,110.31037022623866,0.0,159.30161959323556,77.71810322751625,241.28292628069732,114.76957798595966,143.62951168647885,0.0,11.59368269504893,50.82037344060607,50.31527045313228,10.632678521702928,0.0,34.93240980425589,0.0,0.0,13.927808603373133,0.0,0.0,17.74127899931806,0.0,0.0,0.0,14.979700594299102,11.575273802973445,0.0,8.278346863510455,0.0,0.0,0.0,12.217901515914935,0.0,14.654038519664269,38.56880791891356,27.699354316699363,0.0,0.0,0.0,43.30669275359571,25.00979747346796
