"","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","MouseGroup","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"352","Otu113","Otu44",0.994460237833692,0.00601551893695511,0.995145631067961,1,-0.920911765779002,0.3571,0.479,"Jax",8254,22181,FALSE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu44_Bacilli","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#828382'>Otu44","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","enriched","depleted"
"353","Otu113","Otu45",0.98461788654959,0.00749372090145262,0.985804763046432,0.997448979591837,-1.71224592041575,0.086851,0.188,"Jax",54330,22181,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu45_Clostridia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#E41A1C'>Otu45","<b style='color:#828382'>Otu113","Recipient Taxa","Shared Taxa","unchanged","depleted"
"354","Otu113","Otu46",0.992399267380602,0.0053558493510097,0.995073891625616,1,-1.41914608146426,0.15586,0.284,"Jax",5887,22181,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu46_Bacteroidia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#377EB8'>Otu46","<b style='color:#828382'>Otu113","Donor Taxa","Shared Taxa","enriched","depleted"
"355","Otu113","Otu47",0.992783084192175,0.00589380582245906,0.991189427312775,1,-1.22449161462432,0.22077,0.356,"Jax",29521,22181,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu47_Clostridia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#828382'>Otu47","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","enriched","depleted"
"356","Otu113","Otu48",0.987743895493617,0.00740835106277769,0.987692307692308,0.996951219512195,-1.24283041402273,0.21393,0.349,"Jax",95458,22181,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu48_Clostridia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#E41A1C'>Otu48","<b style='color:#828382'>Otu113","Recipient Taxa","Shared Taxa","unchanged","depleted"
"357","Otu113","Otu49",0.990944337757598,0.0069971321821129,0.990990990990991,0.981818181818182,1.30427090726488,0.19214,0.324,"Jax",13967,22181,FALSE,"Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu49_Clostridia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#E41A1C'>Otu49","<b style='color:#828382'>Otu113","Recipient Taxa","Shared Taxa","depleted","depleted"
"358","Otu113","Otu5",0.985927485365135,0.00524339206545933,0.986486486486487,1,-2.68385702598276,0.0072778,0.0264,"Jax",33819,22181,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu5_Bacteroidia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#377EB8'>Otu5","<b style='color:#828382'>Otu113","Donor Taxa","Shared Taxa","enriched","depleted"
"359","Otu113","Otu51",0.991635645256102,0.00700212056440747,0.99492385786802,1,-1.19454594746841,0.23226,0.367,"Jax",20303,22181,FALSE,"Firmicutes","Oscillospirales","Clostridia","Oscillospiraceae","Otu51_Clostridia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#828382'>Otu51","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","unchanged","depleted"
"360","Otu113","Otu52",0.99036073163452,0.00683662901618515,0.991416309012876,0.987068965517241,0.48148965074542,0.63017,0.693,"Jax",14430,22181,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Rikenellaceae","Otu52_Bacteroidia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#377EB8'>Otu52","<b style='color:#828382'>Otu113","Donor Taxa","Shared Taxa","unchanged","depleted"
"361","Otu113","Otu53",0.990725428260981,0.00491284621113995,0.991596638655462,1,-1.8878204894728,0.05905,0.142,"Jax",7698,22181,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu53_Bacteroidia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#828382'>Otu53","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","enriched","depleted"
"362","Otu113","Otu54",0.986683523004709,0.00605105472409319,0.988140536036662,0.994764397905759,-1.33544898691386,0.18173,0.314,"Jax",58347,22181,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu54_Clostridia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#E41A1C'>Otu54","<b style='color:#828382'>Otu113","Recipient Taxa","Shared Taxa","unchanged","depleted"
"363","Otu113","Otu55",0.992664371482146,0.00672037715697264,0.995454545454545,1,-1.09155012382641,0.27503,0.407,"Jax",24455,22181,FALSE,"Actinobacteriota","Coriobacteriales","Coriobacteriia","Eggerthellaceae","Otu55_Coriobacteriia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#828382'>Otu55","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","unchanged","depleted"
"364","Otu113","Otu56",0.992825543100506,0.00542368503945094,0.995024875621891,1,-1.32280116697556,0.1859,0.317,"Jax",115644,22181,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu56_Clostridia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#E41A1C'>Otu56","<b style='color:#828382'>Otu113","Recipient Taxa","Shared Taxa","depleted","depleted"
"365","Otu113","Otu6",0.982799786083696,0.0049379286770554,0.981300851212373,0.995575221238938,-2.58720528196457,0.0096758,0.0333,"Jax",75995,22181,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Bacteroidaceae","Otu6_Bacteroidia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#828382'>Otu6","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","enriched","depleted"
"366","Otu113","Otu60",0.995405401578838,0.00626468573830003,1,0.994047619047619,0.216735936635699,0.82841,0.852,"Jax",13420,22181,FALSE,"Proteobacteria","Enterobacterales","Gammaproteobacteria","Enterobacteriaceae","Otu60_Gammaproteobacteria","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#828382'>Otu60","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","depleted","depleted"
"367","Otu113","Otu61",0.995467385721623,0.00432110824867471,0.994350282485876,1,-1.04894717223691,0.2942,0.425,"Jax",7602,22181,FALSE,"Desulfobacterota","Desulfovibrionales","Desulfovibrionia","Desulfovibrionaceae","Otu61_Desulfovibrionia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#828382'>Otu61","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","enriched","depleted"
"368","Otu113","Otu62",0.997336463934964,0.00385397012963981,1,1,-0.691114869975548,0.48949,0.583,"Jax",127452,22181,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu62_Bacteroidia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#828382'>Otu62","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","unchanged","depleted"
"369","Otu113","Otu63",0.982377684762036,0.0047725954182825,0.981781376518219,0.958592132505176,4.98377720553141,0.00000062355,0.00000548,"Jax",74603,22181,TRUE,"Actinobacteriota","Bifidobacteriales","Actinobacteria","Bifidobacteriaceae","Otu63_Actinobacteria","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#828382'>Otu63","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","depleted","depleted"
"370","Otu113","Otu64",0.987610339925546,0.00659997854968048,0.990445859872611,0.990445859872611,-0.429625630707885,0.66747,0.719,"Jax",93714,22181,FALSE,"Actinobacteriota","Coriobacteriales","Coriobacteriia","Eggerthellaceae","Otu64_Coriobacteriia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#E41A1C'>Otu64","<b style='color:#828382'>Otu113","Recipient Taxa","Shared Taxa","unchanged","depleted"
"371","Otu113","Otu66",0.985506225208282,0.00583307355961944,0.987068965517241,0.973799126637555,2.00702056147064,0.044747,0.114,"Jax",55231,22181,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu66_Clostridia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#828382'>Otu66","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","depleted","depleted"
"372","Otu113","Otu67",0.988547313881194,0.0064937200463895,0.987421383647799,0.990595611285266,-0.315427426720005,0.75244,0.789,"Jax",65918,22181,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu67_Clostridia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#E41A1C'>Otu67","<b style='color:#828382'>Otu113","Recipient Taxa","Shared Taxa","depleted","depleted"
"373","Otu113","Otu68",0.991754982408009,0.00559952287040954,0.991031390134529,1,-1.47245002526218,0.1409,0.265,"Jax",19834,22181,FALSE,"Firmicutes","Oscillospirales","Clostridia","Oscillospiraceae","Otu68_Clostridia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#828382'>Otu68","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","unchanged","depleted"
"374","Otu113","Otu69",0.99404311611327,0.00557232422253271,0.99492385786802,1,-1.06901243517781,0.28506,0.417,"Jax",51217,22181,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu69_Clostridia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#828382'>Otu69","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","unchanged","depleted"
"375","Otu113","Otu7",0.982609331094341,0.00653526528369466,0.982248520710059,1,-2.66105018705943,0.0077897,0.0278,"Jax",45795,22181,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Prevotellaceae","Otu7_Bacteroidia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#377EB8'>Otu7","<b style='color:#828382'>Otu113","Donor Taxa","Shared Taxa","enriched","depleted"
"376","Otu113","Otu72",0.989358911239747,0.00672519217807525,0.992452830188679,0.905737704918033,12.4340247992209,0.000000000000000000000000000000000017081,0.000000000000000000000000000000000788,"Jax",104109,22181,TRUE,"Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu72_Clostridia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#828382'>Otu72","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","depleted","depleted"
"377","Otu113","Otu73",0.995020542975492,0.00704185861916889,1,1,-0.707122550139375,0.47949,0.575,"Jax",1081,22181,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu73_Clostridia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#377EB8'>Otu73","<b style='color:#828382'>Otu113","Donor Taxa","Shared Taxa","unchanged","depleted"
"378","Otu113","Otu75",0.994501817853831,0.00630754203001012,0.994350282485876,1,-0.871683790612806,0.38338,0.501,"Jax",34498,22181,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu75_Clostridia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#828382'>Otu75","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","depleted","depleted"
"379","Otu113","Otu76",0.986664724990716,0.00632496005912666,0.985422740524781,0.979472140762463,1.13717464790538,0.25547,0.388,"Jax",33530,22181,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Bacteroidaceae","Otu76_Bacteroidia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#828382'>Otu76","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","depleted","depleted"
"380","Otu113","Otu78",0.983989824916559,0.00600085071942612,0.985037406483791,0.94559585492228,6.39808783611117,0.00000000015733,0.00000000208,"Jax",119752,22181,TRUE,"Actinobacteriota","Coriobacteriales","Coriobacteriia","Coriobacteriaceae","Otu78_Coriobacteriia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#828382'>Otu78","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","depleted","depleted"
"381","Otu113","Otu8",0.983524507343491,0.00648296612720477,0.983471074380165,1,-2.54135103180192,0.011042,0.037,"Jax",22568,22181,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu8_Bacteroidia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#377EB8'>Otu8","<b style='color:#828382'>Otu113","Donor Taxa","Shared Taxa","enriched","depleted"
"382","Otu113","Otu81",0.994708876209436,0.00540442833030971,0.994736842105263,0.978609625668449,2.9788998127142,0.0028929,0.012,"Jax",4135,22181,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Rikenellaceae","Otu81_Bacteroidia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#377EB8'>Otu81","<b style='color:#828382'>Otu113","Donor Taxa","Shared Taxa","enriched","depleted"
"383","Otu113","Otu83",0.993003857747691,0.00587830511821212,0.994652406417112,1,-1.19016316976025,0.23398,0.368,"Jax",9348,22181,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu83_Clostridia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#828382'>Otu83","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","unchanged","depleted"
"384","Otu113","Otu84",0.995651357189819,0.00410949913310247,0.994082840236686,1,-1.05819290121089,0.28997,0.422,"Jax",3093,22181,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu84_Bacteroidia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#377EB8'>Otu84","<b style='color:#828382'>Otu113","Donor Taxa","Shared Taxa","enriched","depleted"
"385","Otu113","Otu85",0.986562369281188,0.00637883682197549,0.985835694050991,0.943952802359882,6.67983334743942,0.000000000023921,0.000000000341,"Jax",75011,22181,TRUE,"Firmicutes","Oscillospirales","Clostridia","[Eubacterium] coprostanoligenes group","Otu85_Clostridia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#828382'>Otu85","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","depleted","depleted"
"386","Otu113","Otu86",0.995921165964006,0.00410002949309515,0.994186046511628,1,-0.994830413503991,0.31982,0.449,"Jax",2450,22181,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu86_Clostridia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#828382'>Otu86","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","enriched","depleted"
"387","Otu113","Otu87",0.985552598590748,0.0049317428499644,0.985815602836879,0.951100244498778,6.98583748992898,0.0000000000028316,0.0000000000439,"Jax",40077,22181,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu87_Clostridia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#828382'>Otu87","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","depleted","depleted"
"388","Otu113","Otu9",0.980865669549563,0.00356702089049203,0.980263157894737,0.951817413355875,8.14356211681208,0.00000000000000038382,0.00000000000000806,"Jax",556060,22181,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu9_Clostridia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#828382'>Otu9","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","depleted","depleted"
"389","Otu113","Otu90",0.989842234771463,0.00562656318579221,0.992125984251969,1,-1.80532323073993,0.071024,0.163,"Jax",56954,22181,FALSE,"Actinobacteriota","Coriobacteriales","Coriobacteriia","Eggerthellaceae","Otu90_Coriobacteriia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#E41A1C'>Otu90","<b style='color:#828382'>Otu113","Recipient Taxa","Shared Taxa","depleted","depleted"
"390","Otu113","Otu91",0.994581925473876,0.00550522527758701,0.994949494949495,1,-0.98416944864764,0.32503,0.451,"Jax",5505,22181,FALSE,"Verrucomicrobiota","Verrucomicrobiales","Verrucomicrobiae","Akkermansiaceae","Otu91_Verrucomicrobiae","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#377EB8'>Otu91","<b style='color:#828382'>Otu113","Donor Taxa","Shared Taxa","unchanged","depleted"
"391","Otu113","Otu93",0.99601748883186,0.00480010487065151,1,1,-0.829671699985029,0.40672,0.518,"Jax",5072,22181,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu93_Clostridia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#828382'>Otu93","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","unchanged","depleted"
"392","Otu113","Otu95",0.992599358649607,0.0065555147275308,0.993098127087473,0.990783410138249,0.277010820177319,0.78177,0.815,"Jax",22015,22181,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu95_Clostridia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#828382'>Otu95","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","unchanged","depleted"
"393","Otu113","Otu97",0.994642545504017,0.0052208549571201,0.994285714285714,1,-1.02616420873311,0.30481,0.435,"Jax",26851,22181,FALSE,"Firmicutes","Veillonellales-Selenomonadales","Negativicutes","Veillonellaceae","Otu97_Negativicutes","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#828382'>Otu97","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","depleted","depleted"
"394","Otu113","Otu98",0.985651478061255,0.00748336969284381,0.986394557823129,0.958041958041958,3.68945022797676,0.00022474,0.00128,"Jax",68447,22181,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu98_Clostridia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#828382'>Otu98","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","depleted","depleted"
"395","Otu113","Otu99",0.988424238259825,0.00654809822042799,0.988593155893536,0.988593155893536,-0.0257964416575512,0.97942,0.982,"Jax",27252,22181,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Tannerellaceae","Otu99_Bacteroidia","Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","<b style='color:#828382'>Otu99","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","unchanged","depleted"
"396","Otu118","Otu12",0.983948463311334,0.00382571858643304,0.984011627906977,1,-4.19569195329442,0.000027204,0.000187,"Jax",255050,42883,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu12_Clostridia","Firmicutes","Christensenellales","Clostridia","Christensenellaceae","Otu118_Clostridia","<b style='color:#E41A1C'>Otu12","<b style='color:#828382'>Otu118","Recipient Taxa","Shared Taxa","unchanged","depleted"
"397","Otu118","Otu126",0.99641453534071,0.00423482924475015,1,1,-0.846660975465528,0.39718,0.514,"Jax",8491,42883,FALSE,"Firmicutes","Veillonellales-Selenomonadales","Negativicutes","Veillonellaceae","Otu126_Negativicutes","Firmicutes","Christensenellales","Clostridia","Christensenellaceae","Otu118_Clostridia","<b style='color:#828382'>Otu126","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","depleted","depleted"
"398","Otu118","Otu127",0.988081060582272,0.0062209180571335,0.988505747126437,0.9,14.158852403026,0.0000000000000000000000000000000000000000000016466,0.000000000000000000000000000000000000000000112,"Jax",19650,42883,TRUE,"Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu127_Clostridia","Firmicutes","Christensenellales","Clostridia","Christensenellaceae","Otu118_Clostridia","<b style='color:#828382'>Otu127","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","depleted","depleted"
"399","Otu118","Otu13",0.989840703683738,0.00782561535082778,0.991596638655462,1,-1.29821053818945,0.19421,0.327,"Jax",36421,42883,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","Firmicutes","Christensenellales","Clostridia","Christensenellaceae","Otu118_Clostridia","<b style='color:#828382'>Otu13","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","unchanged","depleted"
"400","Otu118","Otu14",0.986567241311902,0.00555076648304253,0.986413043478261,1,-2.41998266890442,0.015521,0.0493,"Jax",162291,42883,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu14_Bacteroidia","Firmicutes","Christensenellales","Clostridia","Christensenellaceae","Otu118_Clostridia","<b style='color:#828382'>Otu14","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","unchanged","depleted"
"401","Otu118","Otu15",0.990852036742701,0.00584006213431672,0.992307692307692,1,-1.56641539882679,0.11725,0.234,"Jax",17799,42883,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu15_Clostridia","Firmicutes","Christensenellales","Clostridia","Christensenellaceae","Otu118_Clostridia","<b style='color:#828382'>Otu15","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","enriched","depleted"
"402","Otu118","Otu17",0.98556768366551,0.00524437264610288,0.986577181208054,1,-2.75196240015754,0.0059239,0.0221,"Jax",132619,42883,TRUE,"Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","Firmicutes","Christensenellales","Clostridia","Christensenellaceae","Otu118_Clostridia","<b style='color:#E41A1C'>Otu17","<b style='color:#828382'>Otu118","Recipient Taxa","Shared Taxa","depleted","depleted"
"403","Otu118","Otu18",0.984230083076792,0.00551359221834143,0.984409799554566,1,-2.86018920128833,0.0042339,0.0166,"Jax",139691,42883,TRUE,"Firmicutes","Oscillospirales","Clostridia","[Eubacterium] coprostanoligenes group","Otu18_Clostridia","Firmicutes","Christensenellales","Clostridia","Christensenellaceae","Otu118_Clostridia","<b style='color:#E41A1C'>Otu18","<b style='color:#828382'>Otu118","Recipient Taxa","Shared Taxa","unchanged","depleted"
"404","Otu118","Otu19",0.992810792290641,0.00513849309729772,0.995798319327731,1,-1.39908871593883,0.16179,0.29,"Jax",40516,42883,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu19_Clostridia","Firmicutes","Christensenellales","Clostridia","Christensenellaceae","Otu118_Clostridia","<b style='color:#E41A1C'>Otu19","<b style='color:#828382'>Otu118","Recipient Taxa","Shared Taxa","depleted","depleted"
"405","Otu118","Otu2",0.98335522031767,0.004391601096838,0.983502538071066,0.997496871088861,-3.22015831113922,0.0012812,0.00591,"Jax",513270,42883,TRUE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu2_Bacilli","Firmicutes","Christensenellales","Clostridia","Christensenellaceae","Otu118_Clostridia","<b style='color:#E41A1C'>Otu2","<b style='color:#828382'>Otu118","Recipient Taxa","Shared Taxa","unchanged","depleted"
"406","Otu118","Otu20",0.985426093744755,0.00478280670013458,0.985655737704918,0.989795918367347,-0.913652776824278,0.3609,0.482,"Jax",88265,42883,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Bacteroidaceae","Otu20_Bacteroidia","Firmicutes","Christensenellales","Clostridia","Christensenellaceae","Otu118_Clostridia","<b style='color:#828382'>Otu20","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","enriched","depleted"
"407","Otu118","Otu21",0.984876645173735,0.0036920799576197,0.985806451612903,0.985806451612903,-0.251838110182197,0.80117,0.829,"Jax",258984,42883,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Bacteroidaceae","Otu21_Bacteroidia","Firmicutes","Christensenellales","Clostridia","Christensenellaceae","Otu118_Clostridia","<b style='color:#828382'>Otu21","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","depleted","depleted"
"408","Otu118","Otu22",0.984384786137807,0.00643392361486474,0.984930486593843,0.913306451612903,11.0474321393382,0.00000000000000000000000000022558,0.00000000000000000000000000871,"Jax",194332,42883,TRUE,"Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu22_Clostridia","Firmicutes","Christensenellales","Clostridia","Christensenellaceae","Otu118_Clostridia","<b style='color:#828382'>Otu22","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","depleted","depleted"
"409","Otu118","Otu23",0.99104463055494,0.0042513787407508,0.990909090909091,1,-2.10646239518026,0.035164,0.0948,"Jax",9338,42883,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu23_Bacteroidia","Firmicutes","Christensenellales","Clostridia","Christensenellaceae","Otu118_Clostridia","<b style='color:#828382'>Otu23","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","enriched","depleted"
"410","Otu118","Otu25",0.988864336528899,0.0075002541609385,0.990909090909091,1,-1.48470481561758,0.13762,0.26,"Jax",8419,42883,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu25_Bacteroidia","Firmicutes","Christensenellales","Clostridia","Christensenellaceae","Otu118_Clostridia","<b style='color:#377EB8'>Otu25","<b style='color:#828382'>Otu118","Donor Taxa","Shared Taxa","enriched","depleted"
"411","Otu118","Otu26",0.989417493484966,0.00580130080326075,0.992395437262357,1,-1.82416097249873,0.068128,0.158,"Jax",27491,42883,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu26_Bacteroidia","Firmicutes","Christensenellales","Clostridia","Christensenellaceae","Otu118_Clostridia","<b style='color:#377EB8'>Otu26","<b style='color:#828382'>Otu118","Donor Taxa","Shared Taxa","enriched","depleted"
"412","Otu118","Otu27",0.993835471774227,0.00611792374705155,0.994897959183674,1,-1.00761769525884,0.31364,0.444,"Jax",10335,42883,FALSE,"Firmicutes","Oscillospirales","Clostridia","Oscillospiraceae","Otu27_Clostridia","Firmicutes","Christensenellales","Clostridia","Christensenellaceae","Otu118_Clostridia","<b style='color:#828382'>Otu27","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","unchanged","depleted"
