"","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","MouseGroup","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"13","Otu1","Otu23",0.90358378695998,0.00565353527564538,0.90383631713555,0.886174636174636,3.0793388449065,0.0020746,0.0169,"Env2Jax",80154,221631,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu23_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu23","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"14","Otu1","Otu25",0.933653584184832,0.00439991414687589,0.933478064192323,0.923245614035088,2.36549391699704,0.018006,0.0878,"Env2Jax",47819,221631,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu25_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#377EB8'>Otu25","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","enriched","enriched"
"15","Otu1","Otu26",0.923630555504525,0.00584599050897425,0.923200351044828,0.909485094850949,2.41968587390992,0.015534,0.0782,"Env2Jax",46886,221631,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu26_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#377EB8'>Otu26","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","enriched","enriched"
"16","Otu1","Otu27",0.974159736261567,0.00298841526569488,0.973846517324778,0.977751756440281,-1.20198160541753,0.22937,0.505,"Env2Jax",16112,221631,FALSE,"Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Otu27_Oscillospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu27","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","unchanged","enriched"
"17","Otu1","Otu29",0.894250307712153,0.00561556163991425,0.89492004465208,0.883802816901408,1.86045341154941,0.062821,0.213,"Env2Jax",73250,221631,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu29_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu29","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"18","Otu1","Otu3",0.794459281852893,0.00539499770456145,0.794953650237195,0.784152025815705,1.91052093098643,0.056066,0.196,"Env2Jax",282666,221631,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu3","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"19","Otu1","Otu30",0.942725951362985,0.00437556463690196,0.942509673852957,0.937222222222222,1.25783289643263,0.20845,0.482,"Env2Jax",42195,221631,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu30_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#377EB8'>Otu30","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","enriched","enriched"
"20","Otu1","Otu31",0.938188659050323,0.00329410582296125,0.9375,0.916107382550336,6.70326871288461,0.000000000020381,0.0000000012,"Env2Jax",39216,221631,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu31_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu31","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"21","Otu1","Otu33",0.908798337859548,0.00524922159117611,0.909229525212807,0.922651933701657,-2.6391714659935,0.0083109,0.0491,"Env2Jax",68398,221631,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu33","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"22","Otu1","Otu35",0.96252715146504,0.00449667704702153,0.961472110408281,0.959677419354839,0.633741778740452,0.52625,0.764,"Env2Jax",23620,221631,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu35","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","unchanged","enriched"
"23","Otu1","Otu38",0.953973310106718,0.00380830382225811,0.954045589262971,0.958450308815272,-1.17558863932753,0.23976,0.518,"Env2Jax",31898,221631,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu38_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu38","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","unchanged","enriched"
"24","Otu1","Otu4",0.876399349221483,0.00569569625141361,0.876198837583769,0.90214906264289,-4.52090706470097,0.0000061575,0.000124,"Env2Jax",161519,221631,TRUE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu4_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu4","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"25","Otu1","Otu40",0.995729019853611,0.0016706383538786,0.995731707317073,0.997565429093122,-1.09922607442112,0.27167,0.547,"Env2Jax",968,221631,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu40_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu40","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","depleted","enriched"
"26","Otu1","Otu43",0.926185650288349,0.00539315059120407,0.927287285263742,0.918290043290043,1.46400640308151,0.14319,0.379,"Env2Jax",46899,221631,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu43_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu43","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"27","Otu1","Otu44",0.951715207059429,0.00365231751223072,0.952354260089686,0.958774373259053,-1.93279094054249,0.053262,0.191,"Env2Jax",39821,221631,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu44_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu44","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"28","Otu1","Otu45",0.938361052828019,0.00441168151126998,0.939368918797678,0.943715846994535,-1.21377623312952,0.22483,0.5,"Env2Jax",38668,221631,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu45_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#E41A1C'>Otu45","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","unchanged","enriched"
"29","Otu1","Otu46",0.948908082981882,0.0044672595011349,0.949142271028586,0.935685828116107,2.95981347455106,0.0030783,0.0234,"Env2Jax",41071,221631,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu46_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#377EB8'>Otu46","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","enriched","enriched"
"30","Otu1","Otu47",0.935325903526329,0.00538570049652867,0.934676102340773,0.938720173535792,-0.630237424389023,0.52854,0.766,"Env2Jax",37648,221631,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu47_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu47","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"31","Otu1","Otu48",0.957695539170936,0.00315619981799262,0.957289293849658,0.966120835686053,-2.66944331822289,0.0075977,0.0463,"Env2Jax",26910,221631,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu48_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#E41A1C'>Otu48","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","unchanged","enriched"
"32","Otu1","Otu5",0.84946502182568,0.00634486785096455,0.848176739326723,0.814376706096451,5.53018857971868,0.000000031989,0.00000102,"Env2Jax",130524,221631,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu5_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#377EB8'>Otu5","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","enriched","enriched"
"33","Otu1","Otu51",0.978196317778357,0.00340187303656332,0.97810650887574,0.979314420803783,-0.328672767445593,0.7424,0.88,"Env2Jax",13611,221631,FALSE,"Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Otu51_Oscillospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu51","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","unchanged","enriched"
"34","Otu1","Otu52",0.968293694788698,0.00367192463621171,0.968586387434555,0.969785008715863,-0.406139579352518,0.68464,0.851,"Env2Jax",16970,221631,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Otu52_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#377EB8'>Otu52","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","unchanged","enriched"
"35","Otu1","Otu53",0.927177032155758,0.00545608394065456,0.92805166023794,0.909539473684211,3.23264060146244,0.0012265,0.0108,"Env2Jax",34999,221631,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu53_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu53","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"36","Otu1","Otu54",0.973557345234299,0.00387563782067085,0.973892548841436,0.971176470588235,0.614318147419512,0.53901,0.774,"Env2Jax",10462,221631,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu54_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#E41A1C'>Otu54","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","unchanged","enriched"
"37","Otu1","Otu55",0.978397900200943,0.002798332436164,0.978041543026706,0.984070796460177,-2.02724171936162,0.042638,0.163,"Env2Jax",16789,221631,FALSE,"Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","Otu55_Coriobacteriales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu55","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","unchanged","enriched"
"38","Otu1","Otu6",0.824601473932328,0.00708197162248044,0.823386114494519,0.781328847771236,6.11025127857476,0.00000000099474,0.0000000412,"Env2Jax",211324,221631,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu6_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu6","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"39","Otu1","Otu61",0.964530800520932,0.00415153965781444,0.964388282596209,0.968535469107552,-0.964622505552123,0.33473,0.613,"Env2Jax",30124,221631,FALSE,"Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Otu61_Desulfovibrionales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu61","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"40","Otu1","Otu64",0.95692770227804,0.00445591388054305,0.95745887691435,0.963338973491258,-1.43882296316658,0.1502,0.387,"Env2Jax",19646,221631,FALSE,"Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","Otu64_Coriobacteriales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#E41A1C'>Otu64","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","unchanged","enriched"
"41","Otu1","Otu67",0.997490031869044,0.000811274035997492,0.997552019583843,0.997552019583843,-0.0764078622624447,0.93909,0.976,"Env2Jax",4115,221631,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu67_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#E41A1C'>Otu67","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","depleted","enriched"
"42","Otu1","Otu68",0.962977943015399,0.00380917944814653,0.963091118800461,0.967260195290063,-1.12419284335573,0.26093,0.54,"Env2Jax",20838,221631,FALSE,"Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Otu68_Oscillospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu68","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","unchanged","enriched"
"43","Otu1","Otu69",0.985459853886171,0.00268842985650749,0.985020970641103,0.985020970641103,0.163248910514074,0.87032,0.94,"Env2Jax",6508,221631,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu69_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu69","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","unchanged","enriched"
"44","Otu1","Otu7",0.838785183934653,0.00716223895262254,0.839190575666932,0.814186248912097,3.43453146219704,0.00059358,0.00598,"Env2Jax",144783,221631,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Otu7_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#377EB8'>Otu7","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","enriched","enriched"
