"","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","MouseGroup","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"13","Otu1","Otu17",0.991071694459689,0.00184721017121116,0.991365353480842,0.991909385113269,-0.453489628107757,0.6502,0.73,"Env",2155,222500,FALSE,"Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Otu17_Erysipelotrichales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#E41A1C'>Otu17","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","depleted","enriched"
"14","Otu1","Otu18",0.949064342723836,0.00436254268527372,0.949135300101729,0.929533678756477,4.47689922514404,0.0000075735,0.0000364,"Env",15611,222500,TRUE,"Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#E41A1C'>Otu18","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","unchanged","enriched"
"15","Otu1","Otu19",0.994359328430864,0.0016423288275891,0.994034707158351,0.996755002704164,-1.45870560941049,0.14465,0.237,"Env",1834,222500,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu19_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#E41A1C'>Otu19","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","depleted","enriched"
"16","Otu1","Otu2",0.92183836013914,0.00346053476547018,0.922251946704075,0.902184707050645,5.67936877404101,0.000000013519,0.0000000976,"Env",37608,222500,TRUE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#E41A1C'>Otu2","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","unchanged","enriched"
"17","Otu1","Otu20",0.89363507534844,0.00593597414285996,0.8928238583411,0.873399715504979,3.40893665579742,0.00065217,0.00219,"Env",61867,222500,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu20_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu20","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"18","Otu1","Otu21",0.921429447976796,0.00475061536751528,0.921658922740037,0.983539094650206,-13.0740213358706,0.0000000000000000000000000000000000000046349,0.000000000000000000000000000000000000165,"Env",72251,222500,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu21_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu21","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","depleted","enriched"
"19","Otu1","Otu22",0.949788159123434,0.00446730913517044,0.94959266802444,1,-11.239840216397,0.000000000000000000000000000025985,0.0000000000000000000000000006,"Env",52968,222500,TRUE,"Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu22_Oscillospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu22","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","depleted","enriched"
"20","Otu1","Otu23",0.926067221338795,0.00493353408305628,0.926614481409002,0.903,4.6755978473965,0.000002931,0.000015,"Env",28611,222500,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu23_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu23","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"21","Otu1","Otu25",0.859503936292441,0.00675651443865149,0.859525899912204,0.773371104815864,12.7481162452409,0.00000000000000000000000000000000000031937,0.0000000000000000000000000000000000103,"Env",66517,222500,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu25_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#377EB8'>Otu25","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","enriched","enriched"
"22","Otu1","Otu26",0.881213651914064,0.00655233391999499,0.881641903069155,0.809708737864078,10.9128922492462,0.0000000000000000000000000010002,0.0000000000000000000000000211,"Env",66624,222500,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu26_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#377EB8'>Otu26","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","enriched","enriched"
