"","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","MouseGroup","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"459","Otu113","Otu73",0.991651484510982,0.00448822928451172,0.991176470588235,1,-1.86009113166913,0.062873,1,"Jax",1201,54994,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu73_Lachnospirales","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu113_Oscillospirales","<b style='color:#377EB8'>Otu73","<b style='color:#828382'>Otu113","Donor Taxa","Shared Taxa","unchanged","depleted"
"460","Otu113","Otu75",0.990348501684118,0.00486539127620184,0.991596638655462,1,-1.98370444800413,0.047289,1,"Jax",38547,54994,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu75_Lachnospirales","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu113_Oscillospirales","<b style='color:#828382'>Otu75","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","depleted","depleted"
"461","Otu113","Otu76",0.964458581069014,0.00690354630211164,0.965196596819807,0.913961038961039,7.31472491066356,0.00000000000025791,0.000000000877,"Jax",76630,54994,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu76_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu113_Oscillospirales","<b style='color:#828382'>Otu76","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","depleted","depleted"
"462","Otu113","Otu78",0.960814603081091,0.00633831944931328,0.961151079136691,0.835483870967742,19.7734956585263,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000050363,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000171,"Jax",153430,54994,TRUE,"Actinobacteriota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Otu78_Coriobacteriales","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu113_Oscillospirales","<b style='color:#828382'>Otu78","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","depleted","depleted"
"463","Otu113","Otu8",0.972339082472399,0.00694564829239796,0.971291866028708,1,-3.98248174441491,0.000068199,0.232,"Jax",26266,54994,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu8_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu113_Oscillospirales","<b style='color:#377EB8'>Otu8","<b style='color:#828382'>Otu113","Donor Taxa","Shared Taxa","enriched","depleted"
"464","Otu113","Otu81",0.984673935354272,0.00667126957385367,0.986161917901852,0.96401028277635,3.09740932354292,0.0019522,1,"Jax",5869,54994,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Otu81_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu113_Oscillospirales","<b style='color:#377EB8'>Otu81","<b style='color:#828382'>Otu113","Donor Taxa","Shared Taxa","enriched","depleted"
"465","Otu113","Otu83",0.988172343545006,0.00623921625433309,0.989041095890411,1,-1.89569586513038,0.058,1,"Jax",11268,54994,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu83_Lachnospirales","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu113_Oscillospirales","<b style='color:#828382'>Otu83","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","unchanged","depleted"
"466","Otu113","Otu84",0.992062338432984,0.00529069246953741,0.994152046783626,1,-1.50030673918757,0.13353,1,"Jax",4785,54994,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu84_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu113_Oscillospirales","<b style='color:#377EB8'>Otu84","<b style='color:#828382'>Otu113","Donor Taxa","Shared Taxa","enriched","depleted"
"467","Otu113","Otu85",0.964557272643948,0.00638509491941523,0.964338781575037,0.881219903691814,13.0518606228906,0.0000000000000000000000000000000000000062014,0.0000000000000000000000000000000000211,"Jax",98528,54994,TRUE,"Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu85_Oscillospirales","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu113_Oscillospirales","<b style='color:#828382'>Otu85","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","depleted","depleted"
"468","Otu113","Otu86",0.991957692788663,0.00500711807446975,0.992844862873516,1,-1.60617486780329,0.10824,1,"Jax",3290,54994,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu86_Lachnospirales","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu113_Oscillospirales","<b style='color:#828382'>Otu86","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","enriched","depleted"
"469","Otu113","Otu87",0.957713889022495,0.00614697153910468,0.958602846054334,0.870967741935484,14.1120137835624,0.000000000000000000000000000000000000000000003203,0.0000000000000000000000000000000000000000109,"Jax",72546,54994,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu87_Lachnospirales","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu113_Oscillospirales","<b style='color:#828382'>Otu87","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","depleted","depleted"
"470","Otu113","Otu9",0.951502510418358,0.0043341857154458,0.951211731155472,0.872037914691943,18.3343771918278,0.0000000000000000000000000000000000000000000000000000000000000000000000000044003,0.000000000000000000000000000000000000000000000000000000000000000000000015,"Jax",613340,54994,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu9_Lachnospirales","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu113_Oscillospirales","<b style='color:#828382'>Otu9","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","depleted","depleted"
"471","Otu113","Otu90",0.978602860686506,0.00610965326253879,0.977955911823647,1,-3.50218554049381,0.00046146,1,"Jax",74385,54994,FALSE,"Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","Otu90_Coriobacteriales","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu113_Oscillospirales","<b style='color:#E41A1C'>Otu90","<b style='color:#828382'>Otu113","Recipient Taxa","Shared Taxa","depleted","depleted"
"472","Otu113","Otu91",0.986791690177067,0.00570127571736039,0.986910994764398,1,-2.31672883013063,0.020519,1,"Jax",6397,54994,FALSE,"Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Otu91_Verrucomicrobiales","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu113_Oscillospirales","<b style='color:#377EB8'>Otu91","<b style='color:#828382'>Otu113","Donor Taxa","Shared Taxa","unchanged","depleted"
"473","Otu113","Otu93",0.987591150619911,0.00493695016637981,0.986522911051213,1,-2.51346458074309,0.011955,1,"Jax",7397,54994,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu93_Lachnospirales","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu113_Oscillospirales","<b style='color:#828382'>Otu93","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","unchanged","depleted"
"474","Otu113","Otu95",0.976985943892489,0.00654197074093467,0.976138828633406,0.962637362637363,2.19331174401984,0.028285,1,"Jax",33541,54994,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu95_Lachnospirales","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu113_Oscillospirales","<b style='color:#828382'>Otu95","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","unchanged","depleted"
"475","Otu113","Otu97",0.991152569968199,0.00548196206196016,0.991279069767442,1,-1.6139166838082,0.10655,1,"Jax",27068,54994,FALSE,"Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Veillonellaceae","Otu97_Veillonellales-Selenomonadales","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu113_Oscillospirales","<b style='color:#828382'>Otu97","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","depleted","depleted"
"476","Otu113","Otu98",0.97008903057384,0.00687101331216737,0.969642857142857,0.892514395393474,11.2901302407601,0.000000000000000000000000000014682,0.0000000000000000000000000499,"Jax",90868,54994,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu98_Lachnospirales","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu113_Oscillospirales","<b style='color:#828382'>Otu98","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","depleted","depleted"
"477","Otu113","Otu99",0.970984275287704,0.00766297188843337,0.971480270284909,0.916666666666667,7.08832153006134,0.0000000000013575,0.00000000462,"Jax",49619,54994,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Otu99_Bacteroidales","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu113_Oscillospirales","<b style='color:#828382'>Otu99","<b style='color:#828382'>Otu113","Shared Taxa","Shared Taxa","unchanged","depleted"
"478","Otu118","Otu12",0.971219505131478,0.00480808098572047,0.972194637537239,0.998063891577928,-5.5831810084263,0.000000023616,0.0000803,"Jax",307095,54179,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#E41A1C'>Otu12","<b style='color:#828382'>Otu118","Recipient Taxa","Shared Taxa","unchanged","depleted"
"479","Otu118","Otu126",0.995157336866135,0.0040834675509367,0.995614035087719,1,-1.18591933778307,0.23565,1,"Jax",10103,54179,FALSE,"Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Veillonellaceae","Otu126_Veillonellales-Selenomonadales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#828382'>Otu126","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","depleted","depleted"
"480","Otu118","Otu127",0.96891760209023,0.00866256338968182,0.9702553270273,0.835266821345708,15.4285486561308,0.000000000000000000000000000000000000000000000000000010521,0.0000000000000000000000000000000000000000000000000358,"Jax",59166,54179,TRUE,"Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu127_Oscillospirales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#828382'>Otu127","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","depleted","depleted"
"481","Otu118","Otu13",0.980340133257623,0.00546778868608042,0.980543032097436,1,-3.59557910356453,0.00032367,1,"Jax",45452,54179,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu13_Bacteroidales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#828382'>Otu13","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","unchanged","depleted"
"482","Otu118","Otu14",0.975329818331354,0.00677398914609318,0.976660682226212,1,-3.64189861196845,0.00027063,0.921,"Jax",172255,54179,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu14_Bacteroidales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#828382'>Otu14","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","unchanged","depleted"
"483","Otu118","Otu15",0.984981789664165,0.00596679192611541,0.985875706214689,1,-2.5169656528667,0.011837,1,"Jax",21058,54179,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#828382'>Otu15","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","enriched","depleted"
"484","Otu118","Otu17",0.973602004901783,0.005931405205825,0.974909867504203,1,-4.45054657070002,0.0000085652,0.0291,"Jax",158801,54179,TRUE,"Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Otu17_Erysipelotrichales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#E41A1C'>Otu17","<b style='color:#828382'>Otu118","Recipient Taxa","Shared Taxa","depleted","depleted"
"485","Otu118","Otu18",0.974000508064616,0.00689201016605602,0.973486949127477,0.99867374005305,-3.57997614541445,0.00034363,1,"Jax",185701,54179,FALSE,"Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#E41A1C'>Otu18","<b style='color:#828382'>Otu118","Recipient Taxa","Shared Taxa","unchanged","depleted"
"486","Otu118","Otu19",0.982070474338026,0.00601454103723512,0.981382978723404,1,-2.98102973293806,0.0028728,1,"Jax",83571,54179,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu19_Lachnospirales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#E41A1C'>Otu19","<b style='color:#828382'>Otu118","Recipient Taxa","Shared Taxa","depleted","depleted"
"487","Otu118","Otu2",0.969898980930147,0.00465007946468791,0.970976253298153,0.998287671232877,-6.10499035947868,0.0000000010281,0.0000035,"Jax",609757,54179,TRUE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#E41A1C'>Otu2","<b style='color:#828382'>Otu118","Recipient Taxa","Shared Taxa","unchanged","depleted"
"488","Otu118","Otu20",0.972575622118447,0.00537470314408691,0.972222222222222,0.96792189679219,0.865857183457114,0.38657,1,"Jax",119397,54179,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu20_Bacteroidales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#828382'>Otu20","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","enriched","depleted"
"489","Otu118","Otu21",0.968762358021299,0.00525036373575634,0.969014084507042,0.932944606413994,6.82195623197993,0.0000000000089809,0.0000000306,"Jax",305670,54179,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu21_Bacteroidales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#828382'>Otu21","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","depleted","depleted"
"490","Otu118","Otu22",0.96899558558875,0.00571394840850216,0.969210174029451,0.847305389221557,21.297041496931,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012092,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000411,"Jax",216090,54179,TRUE,"Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu22_Oscillospirales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#828382'>Otu22","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","depleted","depleted"
"491","Otu118","Otu23",0.986933982510614,0.00647951551052729,0.987987987987988,1,-2.01651149197148,0.043747,1,"Jax",11814,54179,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu23_Bacteroidales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#828382'>Otu23","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","enriched","depleted"
"492","Otu118","Otu25",0.986508684464526,0.00658285036618672,0.9875,1,-2.04946410521093,0.040417,1,"Jax",9207,54179,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu25_Bacteroidales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#377EB8'>Otu25","<b style='color:#828382'>Otu118","Donor Taxa","Shared Taxa","enriched","depleted"
"493","Otu118","Otu26",0.980789816814149,0.00748277078887943,0.979539641943734,1,-2.56725532932271,0.010251,1,"Jax",31510,54179,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu26_Bacteroidales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#377EB8'>Otu26","<b style='color:#828382'>Otu118","Donor Taxa","Shared Taxa","enriched","depleted"
"494","Otu118","Otu27",0.988150041822528,0.00429473544622557,0.988388594310356,1,-2.75918233517414,0.0057946,1,"Jax",15538,54179,FALSE,"Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Otu27_Oscillospirales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#828382'>Otu27","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","unchanged","depleted"
"495","Otu118","Otu28",0.990746572532082,0.00440774138628829,0.99009900990099,1,-2.09935807411565,0.035785,1,"Jax",99121,54179,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu28_Bacteroidales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#E41A1C'>Otu28","<b style='color:#828382'>Otu118","Recipient Taxa","Shared Taxa","depleted","depleted"
"496","Otu118","Otu29",0.981562578691337,0.00726597498857205,0.981432360742706,1,-2.53750134533369,0.011165,1,"Jax",25499,54179,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu29_Lactobacillales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#828382'>Otu29","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","enriched","depleted"
"497","Otu118","Otu3",0.97210249293736,0.00481501295449409,0.972568322975186,0.999028182701652,-5.59202851970744,0.000000022443,0.0000764,"Jax",121233,54179,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#828382'>Otu3","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","enriched","depleted"
"498","Otu118","Otu30",0.983244585940251,0.00717690904864328,0.984261154318461,1,-2.3346281729621,0.019563,1,"Jax",11926,54179,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu30_Bacteroidales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#377EB8'>Otu30","<b style='color:#828382'>Otu118","Donor Taxa","Shared Taxa","enriched","depleted"
"499","Otu118","Otu31",0.987035987035066,0.00631326585058053,0.988311036789298,1,-2.05345589299736,0.040028,1,"Jax",15520,54179,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu31_Bacteroidales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#828382'>Otu31","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","enriched","depleted"
"500","Otu118","Otu33",0.980399476805924,0.00651085134118028,0.981900452488688,1,-3.01043936759928,0.0026087,1,"Jax",34004,54179,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#828382'>Otu33","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","enriched","depleted"
"501","Otu118","Otu34",0.987794394499626,0.00576601759612866,0.987823025551684,1,-2.11681724810708,0.034275,1,"Jax",60653,54179,FALSE,"Synergistota","Synergistia","Synergistales","Synergistaceae","Otu34_Synergistales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#828382'>Otu34","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","depleted","depleted"
"502","Otu118","Otu35",0.980796038295411,0.00763979524593424,0.981991330012913,1,-2.51367492012415,0.011948,1,"Jax",46799,54179,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#828382'>Otu35","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","unchanged","depleted"
"503","Otu118","Otu37",0.973173991402257,0.00720101177660234,0.974169741697417,0.940952380952381,4.47459488325954,0.0000076556,0.026,"Jax",116604,54179,TRUE,"Euryarchaeota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Otu37_Methanobacteriales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#E41A1C'>Otu37","<b style='color:#828382'>Otu118","Recipient Taxa","Shared Taxa","depleted","depleted"
"504","Otu118","Otu38",0.976529601070267,0.00554826894952945,0.975659229208925,0.99402390438247,-3.15311018109302,0.0016154,1,"Jax",82191,54179,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu38_Lachnospirales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#828382'>Otu38","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","unchanged","depleted"
"505","Otu118","Otu39",0.967550138749893,0.00713248024662358,0.966442953020134,0.844277673545966,17.2832536426977,0.00000000000000000000000000000000000000000000000000000000000000000062898,0.00000000000000000000000000000000000000000000000000000000000000214,"Jax",195012,54179,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu39_Lachnospirales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#828382'>Otu39","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","depleted","depleted"
"506","Otu118","Otu4",0.970462663642438,0.00519524666685098,0.97078870496592,0.97972972972973,-1.78375863198591,0.074463,1,"Jax",194702,54179,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu4_Lactobacillales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#828382'>Otu4","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","enriched","depleted"
"507","Otu118","Otu40",0.971078156519775,0.006601639448838,0.970937912813738,0.924033149171271,7.12626124360445,0.0000000000010313,0.00000000351,"Jax",94938,54179,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu40_Lachnospirales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#828382'>Otu40","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","depleted","depleted"
"508","Otu118","Otu42",0.989759021134184,0.00621668015905934,0.988505747126437,1,-1.64733886958809,0.099488,1,"Jax",40365,54179,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu42_Lactobacillales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#828382'>Otu42","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","depleted","depleted"
"509","Otu118","Otu43",0.980373755493814,0.00589758411067891,0.977653631284916,1,-3.32784478150094,0.00087521,1,"Jax",16323,54179,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu43_Bacteroidales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#828382'>Otu43","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","enriched","depleted"
"510","Otu118","Otu44",0.987728514824215,0.00579896725745566,0.99009900990099,1,-2.11615010586713,0.034332,1,"Jax",10138,54179,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu44_Lactobacillales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#828382'>Otu44","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","enriched","depleted"
"511","Otu118","Otu45",0.977463199345906,0.00529033185806653,0.977430555555556,1,-4.25999753110578,0.000020443,0.0695,"Jax",69711,54179,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu45_Lachnospirales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#E41A1C'>Otu45","<b style='color:#828382'>Otu118","Recipient Taxa","Shared Taxa","unchanged","depleted"
"512","Otu118","Otu46",0.985954110601426,0.00737723485837333,0.98936170212766,0.996478873239437,-1.42665413804269,0.15368,1,"Jax",6187,54179,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu46_Bacteroidales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#377EB8'>Otu46","<b style='color:#828382'>Otu118","Donor Taxa","Shared Taxa","enriched","depleted"
"513","Otu118","Otu47",0.984371250935331,0.00647531228859367,0.986187845303867,1,-2.41359001205227,0.015796,1,"Jax",35326,54179,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu47_Lachnospirales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#828382'>Otu47","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","enriched","depleted"
"514","Otu118","Otu48",0.977031574771503,0.00597026055821438,0.977687626774848,0.98997995991984,-2.16881407805909,0.030097,1,"Jax",107206,54179,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu48_Lachnospirales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#E41A1C'>Otu48","<b style='color:#828382'>Otu118","Recipient Taxa","Shared Taxa","unchanged","depleted"
"515","Otu118","Otu49",0.979422698247482,0.00746843995886309,0.98005698005698,0.959302325581395,2.6940529450476,0.0070589,1,"Jax",21802,54179,FALSE,"Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu49_Oscillospirales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#E41A1C'>Otu49","<b style='color:#828382'>Otu118","Recipient Taxa","Shared Taxa","depleted","depleted"
"516","Otu118","Otu5",0.975351842195572,0.00505699707978719,0.975206611570248,1,-4.87407000944233,0.0000010932,0.00372,"Jax",38987,54179,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu5_Bacteroidales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#377EB8'>Otu5","<b style='color:#828382'>Otu118","Donor Taxa","Shared Taxa","enriched","depleted"
"517","Otu118","Otu51",0.987494405819669,0.00613084568065996,0.987990161464953,1,-2.03978289973614,0.041372,1,"Jax",26250,54179,FALSE,"Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Otu51_Oscillospirales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#828382'>Otu51","<b style='color:#828382'>Otu118","Shared Taxa","Shared Taxa","unchanged","depleted"
"518","Otu118","Otu52",0.983517513029513,0.00599392919892295,0.985250737463127,0.994152046783626,-1.77421744588241,0.076027,1,"Jax",20241,54179,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Otu52_Bacteroidales","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Otu118_Christensenellales","<b style='color:#377EB8'>Otu52","<b style='color:#828382'>Otu118","Donor Taxa","Shared Taxa","unchanged","depleted"
