"","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","Cluster","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"1145","Otu13","Otu38",0.94340534963956,0.0245196442315219,0.937010954616588,0.958904109589041,-0.632095629248814,0.527324391060161,0.791,"9",536,12214,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu38_Clostridia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu38","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","unchanged","unchanged"
"1146","Otu13","Otu38",0.921089146271632,0.0277601574796247,0.924050632911392,0.950617283950617,-1.0636876862337,0.287470204554753,0.557,"10",1899,4221,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu38_Clostridia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu38","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","unchanged","unchanged"
"1147","Otu13","Otu38",0.891089108910891,0,0.891089108910891,0.891089108910891,NA,NA,NA,"17",4000,682,NA,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu38_Clostridia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu38","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","unchanged","unchanged"
"1148","Otu13","Otu4",0.814177686945728,0.0233022141393447,0.8125,0.757009345794392,2.45334373847373,0.0141535017787218,0.106,"3",11521,11568,FALSE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu4_Bacilli","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu4","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1149","Otu13","Otu4",0.915593122510615,0.0341612270709884,0.92156862745098,0.92156862745098,-0.174920676237664,0.861141963458199,0.925,"13",7317,830,FALSE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu4_Bacilli","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu4","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1150","Otu13","Otu4",0.848202556980786,0.0301110111921071,0.845528455284553,0.80672268907563,1.37756475996491,0.168337707466237,0.516,"9",9258,12214,FALSE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu4_Bacilli","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu4","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1151","Otu13","Otu4",0.854080310902402,0.0208889170303721,0.856502242152466,0.774038461538462,3.83178549886339,0.000127216633707556,0.00348,"2",18231,8217,TRUE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu4_Bacilli","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu4","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1152","Otu13","Otu4",0.831408522757053,0.0271458536988179,0.828947368421053,0.805369127516778,0.959240240855213,0.337437732556897,0.706,"7",8203,5327,FALSE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu4_Bacilli","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu4","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1153","Otu13","Otu4",0.757988825667934,0.00799306280429883,0.759036144578313,0.786450662739323,-3.5608173948141,0.000369702129442673,0.0167,"0",79125,18171,TRUE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu4_Bacilli","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu4","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1154","Otu13","Otu4",0.831711996887396,0.0226275688622739,0.831899350649351,0.835227272727273,-0.15535366884851,0.876542507531291,0.95,"5",7319,10178,FALSE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu4_Bacilli","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu4","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1155","Otu13","Otu4",0.856047322346544,0.0271275975732847,0.860200411099692,0.839416058394161,0.613075444939583,0.539826455530759,0.864,"8",6033,12707,FALSE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu4_Bacilli","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu4","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1156","Otu13","Otu4",0.970164380175504,0.0312756363589877,0.967741935483871,0.933333333333333,1.17762741641502,0.238945174930696,0.758,"12",2803,864,FALSE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu4_Bacilli","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu4","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1157","Otu13","Otu4",0.856254688213325,0.0277619265526682,0.856,0.808333333333333,1.7261537951654,0.0843197479761356,0.327,"10",8851,4221,FALSE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu4_Bacilli","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu4","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1158","Otu13","Otu4",0.903697668870083,0.0564019539934172,0.928571428571429,0.928571428571429,-0.44100882930845,0.659206605020593,0.906,"17",1906,682,FALSE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu4_Bacilli","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu4","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1159","Otu13","Otu40",0.942040787140626,0.0287825818362288,0.945205479452055,0.986842105263158,-1.55654271661412,0.119579093233861,0.454,"9",7816,12214,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu40_Clostridia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu40","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","depleted","unchanged"
"1160","Otu13","Otu43",0.889205451614858,0.0190723878734701,0.885714285714286,0.872832369942196,0.858470464279734,0.390632732856912,0.675,"3",5725,11568,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu43_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu43","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1161","Otu13","Otu43",0.928697321089853,0.0156686545374115,0.932692307692308,0.932692307692308,-0.254966793282451,0.798748746897209,0.933,"14",8515,798,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu43_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu43","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1162","Otu13","Otu43",0.926670021224758,0.0344358230200048,0.928571428571429,0.902439024390244,0.703656678117932,0.481646605450276,0.661,"13",1426,830,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu43_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu43","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1163","Otu13","Otu43",0.892176760492536,0.0261965764731157,0.895348837209302,0.882352941176471,0.375003937104023,0.707657538592342,0.898,"9",3287,12214,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu43_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu43","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1164","Otu13","Otu43",0.916214224097519,0.0238351486516259,0.921259842519685,0.895161290322581,0.883272602266817,0.377089002987088,0.632,"2",3297,8217,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu43_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu43","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1165","Otu13","Otu43",0.900653732799549,0.0226037641138782,0.9,0.910891089108911,-0.452904934673105,0.650617197436499,0.884,"7",3249,5327,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu43_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu43","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1166","Otu13","Otu43",0.867631121142773,0.0160847804769894,0.868725868725869,0.868725868725869,-0.068061083249579,0.945737009555875,0.987,"0",8285,18171,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu43_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu43","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1167","Otu13","Otu43",0.913120760401631,0.0198144438947586,0.920289855072464,0.904411764705882,0.439527636607156,0.660279261387312,0.882,"5",1911,10178,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu43_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu43","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1168","Otu13","Otu43",0.974235350705939,0.0302893578980176,0.972222222222222,0.942857142857143,1.03594826785185,0.300226277607894,0.803,"11",410,1116,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu43_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu43","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1169","Otu13","Otu43",0.933677664854308,0.029201207657555,0.934065934065934,0.956989247311828,-0.798308848418091,0.424691284466526,0.854,"8",2795,12707,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu43_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu43","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1170","Otu13","Otu43",0.975647782169521,0.0359008811880202,1,1,-0.678318108765664,0.497570019293558,0.859,"12",1398,864,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu43_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu43","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1171","Otu13","Otu43",0.912295074914587,0.0253871289297854,0.914634146341463,0.914634146341463,-0.0921361148535379,0.926589894970933,0.977,"10",3369,4221,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu43_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu43","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1172","Otu13","Otu44",0.957062056632123,0.0130239099917115,0.956510067114094,0.953020134228188,0.310346309710971,0.756297618338902,0.906,"3",2557,11568,FALSE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu44_Bacilli","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu44","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1173","Otu13","Otu44",0.896835108562845,0.0311099100500734,0.905882352941176,0.851851851851852,1.44594621580679,0.148192287845532,0.501,"9",1917,12214,FALSE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu44_Bacilli","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu44","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1174","Otu13","Otu44",0.951835986683247,0.0190538067333725,0.952830188679245,0.911764705882353,2.10305905594758,0.0354606074741813,0.197,"2",1283,8217,FALSE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu44_Bacilli","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu44","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1175","Otu13","Otu44",0.914154117252563,0.0283144367954756,0.912087912087912,0.912087912087912,0.0729735569022943,0.941827159929657,0.986,"7",1010,5327,FALSE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu44_Bacilli","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu44","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1176","Otu13","Otu44",0.775603204016199,0.0157452116668961,0.775027746947836,0.796296296296296,-1.31424668768369,0.188763201651437,0.576,"0",29610,18171,FALSE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu44_Bacilli","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu44","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1177","Otu13","Otu44",0.966747902389949,0.0144616098065946,0.966942148760331,0.975409836065574,-0.598960543913663,0.549199196126747,0.838,"5",398,10178,FALSE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu44_Bacilli","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu44","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1178","Otu13","Otu44",0.953691729857752,0.0189245450478665,0.954022988505747,1,-2.44699516025978,0.0144052773367407,0.152,"8",490,12707,FALSE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu44_Bacilli","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu44","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1179","Otu13","Otu44",0.921490071998801,0.0303570960296001,0.925,0.883116883116883,1.26405993657963,0.206208514976406,0.471,"10",3058,4221,FALSE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu44_Bacilli","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu44","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1180","Otu13","Otu45",0.815993272485837,0.0203329400634427,0.813471502590674,0.831632653061224,-0.769164740887923,0.441795518934892,0.765,"7",14221,5327,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu45_Clostridia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#E41A1C'>Otu45","<b style='color:#828382'>Otu13","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"1181","Otu13","Otu46",0.871897262837314,0.022825638900865,0.868852459016393,0.856353591160221,0.680974221339476,0.495887802153138,0.755,"3",4733,11568,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu46_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#377EB8'>Otu46","<b style='color:#828382'>Otu13","Donor Taxa","Shared Taxa","enriched","unchanged"
"1182","Otu13","Otu46",0.932916234366096,0.0213479536592144,0.927340823970037,0.896551724137931,1.70341901657957,0.0884896814243606,0.463,"14",15093,798,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu46_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#377EB8'>Otu46","<b style='color:#828382'>Otu13","Donor Taxa","Shared Taxa","enriched","unchanged"
"1183","Otu13","Otu46",0.933561682104238,0.0345158450223312,0.952380952380952,0.952380952380952,-0.545235681309219,0.585591433983749,0.752,"13",1674,830,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu46_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#377EB8'>Otu46","<b style='color:#828382'>Otu13","Donor Taxa","Shared Taxa","enriched","unchanged"
"1184","Otu13","Otu46",0.915073089037799,0.0257687295842516,0.91566265060241,0.860759493670886,2.10773275373679,0.035054112457962,0.248,"9",9634,12214,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu46_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#377EB8'>Otu46","<b style='color:#828382'>Otu13","Donor Taxa","Shared Taxa","enriched","unchanged"
"1185","Otu13","Otu46",0.89170020432736,0.0246314465334717,0.888888888888889,0.865248226950355,1.07391083755716,0.282862645525855,0.572,"2",4142,8217,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu46_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#377EB8'>Otu46","<b style='color:#828382'>Otu13","Donor Taxa","Shared Taxa","enriched","unchanged"
"1186","Otu13","Otu46",0.896674051532833,0.0209816028870331,0.9,0.817204301075269,3.78759196260821,0.000152114390701148,0.00891,"7",7250,5327,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu46_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#377EB8'>Otu46","<b style='color:#828382'>Otu13","Donor Taxa","Shared Taxa","enriched","unchanged"
"1187","Otu13","Otu46",0.86613069172262,0.0185239919749421,0.867424242424242,0.871698113207547,-0.300551927060762,0.763756193983452,0.938,"0",8998,18171,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu46_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#377EB8'>Otu46","<b style='color:#828382'>Otu13","Donor Taxa","Shared Taxa","enriched","unchanged"
"1188","Otu13","Otu46",0.926031914609976,0.0209781267272138,0.928823925485355,0.932835820895522,-0.324333357978996,0.745685667439701,0.92,"5",912,10178,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu46_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#377EB8'>Otu46","<b style='color:#828382'>Otu13","Donor Taxa","Shared Taxa","enriched","unchanged"
"1189","Otu13","Otu46",0.970290277892365,0.00854694715168841,0.96875,0.935483870967742,4.07237886310642,0.0000465354038428617,0.00163,"4",486,8967,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu46_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#377EB8'>Otu46","<b style='color:#828382'>Otu13","Donor Taxa","Shared Taxa","enriched","unchanged"
"1190","Otu13","Otu46",0.959774859287054,0.0258790182325454,0.96280487804878,0.95,0.377713682923319,0.705643302033373,0.899,"11",3284,1116,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu46_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#377EB8'>Otu46","<b style='color:#828382'>Otu13","Donor Taxa","Shared Taxa","enriched","unchanged"
"1191","Otu13","Otu46",0.933960764109623,0.0189167039099871,0.936170212765957,0.947368421052632,-0.708773420930358,0.478465094200708,0.861,"8",4135,12707,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu46_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#377EB8'>Otu46","<b style='color:#828382'>Otu13","Donor Taxa","Shared Taxa","enriched","unchanged"
"1192","Otu13","Otu46",0.958728832442068,0.0260679604573998,0.939393939393939,0.970588235294118,-0.454941723247989,0.649151165108168,0.892,"12",3266,864,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu46_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#377EB8'>Otu46","<b style='color:#828382'>Otu13","Donor Taxa","Shared Taxa","enriched","unchanged"
"1193","Otu13","Otu46",0.918200182624406,0.0260090248932743,0.925925925925926,0.87012987012987,1.84821663602493,0.0645710097321074,0.287,"10",2336,4221,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu46_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#377EB8'>Otu46","<b style='color:#828382'>Otu13","Donor Taxa","Shared Taxa","enriched","unchanged"
"1194","Otu13","Otu47",0.958445762355656,0.0215020776393327,0.961538461538462,0.974683544303797,-0.755172696355568,0.450145368906124,0.77,"7",493,5327,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu47_Clostridia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#828382'>Otu47","<b style='color:#828382'>Otu13","Shared Taxa","Shared Taxa","enriched","unchanged"
"1195","Otu13","Otu48",0.931305569342238,0.0303511345655182,0.928571428571429,0.972602739726027,-1.36064667680354,0.173625373267399,0.529,"14",4719,798,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu48_Clostridia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#E41A1C'>Otu48","<b style='color:#828382'>Otu13","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"1196","Otu13","Otu49",0.883931075180585,0.0285371396546029,0.885057471264368,1,-4.06729357687022,0.0000475623079816118,0.000826,"13",10070,830,TRUE,"Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu49_Clostridia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#E41A1C'>Otu49","<b style='color:#828382'>Otu13","Recipient Taxa","Shared Taxa","depleted","unchanged"
"1197","Otu13","Otu5",0.77779534925852,0.0225753605445557,0.775,0.715355805243446,2.76582710127002,0.00567786298611191,0.0589,"3",22278,11568,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu5_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#377EB8'>Otu5","<b style='color:#828382'>Otu13","Donor Taxa","Shared Taxa","enriched","unchanged"
"1198","Otu13","Otu5",0.935710370470755,0.0302841292985933,0.949152542372881,0.931034482758621,0.154400599272012,0.877293881174749,0.933,"14",2578,798,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu5_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#377EB8'>Otu5","<b style='color:#828382'>Otu13","Donor Taxa","Shared Taxa","enriched","unchanged"
"1199","Otu13","Otu5",0.904426603189856,0.0354340675820103,0.893939393939394,0.783333333333333,3.41742504092309,0.000632164997605973,0.00569,"13",5968,830,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu5_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#377EB8'>Otu5","<b style='color:#828382'>Otu13","Donor Taxa","Shared Taxa","enriched","unchanged"
"1200","Otu13","Otu5",0.828792464833644,0.026447773237786,0.827814569536424,0.779310344827586,1.87093709406741,0.0613538007413654,0.332,"9",11336,12214,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu5_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#377EB8'>Otu5","<b style='color:#828382'>Otu13","Donor Taxa","Shared Taxa","enriched","unchanged"
"1201","Otu13","Otu5",0.851295118322426,0.0218674084491745,0.858942311101656,0.779279279279279,3.29329555491361,0.000990203256313441,0.014,"2",15743,8217,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu5_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#377EB8'>Otu5","<b style='color:#828382'>Otu13","Donor Taxa","Shared Taxa","enriched","unchanged"
"1202","Otu13","Otu5",0.826565460019832,0.0275089780996917,0.828818267080297,0.810975609756098,0.566718625724208,0.570905364337589,0.86,"7",9676,5327,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu5_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#377EB8'>Otu5","<b style='color:#828382'>Otu13","Donor Taxa","Shared Taxa","enriched","unchanged"
"1203","Otu13","Otu5",0.774332582642064,0.0125220857048933,0.774647887323944,0.757142857142857,1.37275258326094,0.169829276099263,0.558,"0",41685,18171,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu5_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","<b style='color:#377EB8'>Otu5","<b style='color:#828382'>Otu13","Donor Taxa","Shared Taxa","enriched","unchanged"
