"","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","MouseGroup","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"1906","Otu34","Otu60",0.990995083233845,0.00962111412749215,0.99236641221374,0.842105263157895,15.4753200204226,0.0000000000000000000000000000000000000000000000000000050919,0.000000000000000000000000000000000000000000000000000141,"Env",15381,58034,TRUE,"Proteobacteria","Enterobacterales","Gammaproteobacteria","Enterobacteriaceae","Otu60_Gammaproteobacteria","Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","<b style='color:#828382'>Otu60","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","depleted","depleted"
"1907","Otu34","Otu61",0.988643854288745,0.00442581929585666,0.987951807228916,1,-2.56588553488538,0.010291,0.0241,"Env",18147,58034,TRUE,"Desulfobacterota","Desulfovibrionales","Desulfovibrionia","Desulfovibrionaceae","Otu61_Desulfovibrionia","Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","<b style='color:#828382'>Otu61","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","enriched","depleted"
"1908","Otu34","Otu63",0.988391573848243,0.00510177699777449,0.989297025223391,1,-2.2753691815265,0.022884,0.0487,"Env",49611,58034,TRUE,"Actinobacteriota","Bifidobacteriales","Actinobacteria","Bifidobacteriaceae","Otu63_Actinobacteria","Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","<b style='color:#828382'>Otu63","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","depleted","depleted"
"1909","Otu34","Otu64",0.993320667066867,0.00535261556879007,0.995575221238938,1,-1.24786337581919,0.21208,0.312,"Env",8635,58034,FALSE,"Actinobacteriota","Coriobacteriales","Coriobacteriia","Eggerthellaceae","Otu64_Coriobacteriia","Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","<b style='color:#E41A1C'>Otu64","<b style='color:#828382'>Otu34","Recipient Taxa","Shared Taxa","unchanged","depleted"
"1910","Otu34","Otu66",0.988340456514515,0.0049456771838461,0.98812351543943,1,-2.35752214551496,0.018397,0.0406,"Env",55188,58034,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu66_Clostridia","Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","<b style='color:#828382'>Otu66","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","depleted","depleted"
"1911","Otu34","Otu67",0.989462930962744,0.00863081726665528,0.994318181818182,1,-1.22086573168048,0.22214,0.324,"Env",6967,58034,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu67_Clostridia","Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","<b style='color:#E41A1C'>Otu67","<b style='color:#828382'>Otu34","Recipient Taxa","Shared Taxa","depleted","depleted"
"1912","Otu34","Otu68",0.987091188619364,0.00615996057496414,0.988452655889146,1,-2.09559967528062,0.036118,0.0724,"Env",34425,58034,FALSE,"Firmicutes","Oscillospirales","Clostridia","Oscillospiraceae","Otu68_Clostridia","Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","<b style='color:#828382'>Otu68","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","unchanged","depleted"
"1913","Otu34","Otu69",0.993296546187936,0.00595774552221799,0.99375,1,-1.12516618695191,0.26052,0.365,"Env",4983,58034,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu69_Clostridia","Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","<b style='color:#828382'>Otu69","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","unchanged","depleted"
"1914","Otu34","Otu7",0.986608281803395,0.00255862868784595,0.986462093862816,1,-5.2339435808795,0.00000016593,0.000000861,"Env",245064,58034,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Prevotellaceae","Otu7_Bacteroidia","Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","<b style='color:#377EB8'>Otu7","<b style='color:#828382'>Otu34","Donor Taxa","Shared Taxa","enriched","depleted"
"1915","Otu34","Otu72",0.990538939692868,0.00544796063531479,0.991561181434599,1,-1.7366242049922,0.082454,0.146,"Env",56919,58034,FALSE,"Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu72_Clostridia","Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","<b style='color:#828382'>Otu72","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","depleted","depleted"
"1916","Otu34","Otu73",0.986516115537536,0.00511895738629306,0.987903225806452,0.998003992015968,-2.24418286997131,0.024821,0.0523,"Env",79522,58034,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu73_Clostridia","Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","<b style='color:#377EB8'>Otu73","<b style='color:#828382'>Otu34","Donor Taxa","Shared Taxa","unchanged","depleted"
"1917","Otu34","Otu75",0.988920241439136,0.00891741853973158,0.993150684931507,0.795081967213115,21.7370389605887,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000091622,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000673,"Env",31860,58034,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu75_Clostridia","Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","<b style='color:#828382'>Otu75","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","depleted","depleted"
"1918","Otu34","Otu76",0.989585616112074,0.00669509143677002,0.989510489510489,1,-1.55552526597755,0.11982,0.197,"Env",28762,58034,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Bacteroidaceae","Otu76_Bacteroidia","Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","<b style='color:#828382'>Otu76","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","depleted","depleted"
"1919","Otu34","Otu78",0.988675043401457,0.00505566034891016,0.988505747126437,1,-2.24005487255172,0.025087,0.0527,"Env",59427,58034,FALSE,"Actinobacteriota","Coriobacteriales","Coriobacteriia","Coriobacteriaceae","Otu78_Coriobacteriia","Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","<b style='color:#828382'>Otu78","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","depleted","depleted"
"1920","Otu34","Otu8",0.986603019430045,0.00199558134221767,0.987208008898776,1,-6.71332222171745,0.000000000019024,0.000000000143,"Env",154362,58034,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu8_Bacteroidia","Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","<b style='color:#377EB8'>Otu8","<b style='color:#828382'>Otu34","Donor Taxa","Shared Taxa","enriched","depleted"
"1921","Otu34","Otu81",0.986841373514135,0.00383797875296239,0.987878787878788,1,-3.42853031057257,0.00060686,0.00185,"Env",34493,58034,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Rikenellaceae","Otu81_Bacteroidia","Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","<b style='color:#377EB8'>Otu81","<b style='color:#828382'>Otu34","Donor Taxa","Shared Taxa","enriched","depleted"
"1922","Otu34","Otu83",0.988925852872223,0.00684761347752496,0.988970588235294,1,-1.61722725211109,0.10583,0.179,"Env",12582,58034,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu83_Clostridia","Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","<b style='color:#828382'>Otu83","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","unchanged","depleted"
"1923","Otu34","Otu84",0.988041761992423,0.00524184629679808,0.987369503321734,1,-2.28130268048516,0.022531,0.0482,"Env",52921,58034,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu84_Bacteroidia","Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","<b style='color:#377EB8'>Otu84","<b style='color:#828382'>Otu34","Donor Taxa","Shared Taxa","enriched","depleted"
"1924","Otu34","Otu85",0.98930953510861,0.00542873955664951,0.989795918367347,1,-1.96923517509608,0.048926,0.0938,"Env",39797,58034,FALSE,"Firmicutes","Oscillospirales","Clostridia","[Eubacterium] coprostanoligenes group","Otu85_Clostridia","Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","<b style='color:#828382'>Otu85","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","depleted","depleted"
"1925","Otu34","Otu86",0.995455957013526,0.00664408899568757,1,1,-0.683922655073349,0.49402,0.584,"Env",1462,58034,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu86_Clostridia","Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","<b style='color:#828382'>Otu86","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","enriched","depleted"
"1926","Otu34","Otu87",0.98754752336621,0.0054713349449471,0.989445910290237,1,-2.27594851331303,0.022849,0.0487,"Env",31203,58034,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu87_Clostridia","Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","<b style='color:#828382'>Otu87","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","depleted","depleted"
"1927","Otu34","Otu9",0.985864813312423,0.00323583012904429,0.98457087753134,1,-4.36833397424114,0.00001252,0.00005,"Env",310288,58034,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu9_Clostridia","Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","<b style='color:#828382'>Otu9","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","depleted","depleted"
"1928","Otu34","Otu90",0.996794871794872,0.00461022405274406,1,1,-0.695221787153807,0.48692,0.578,"Env",610,58034,FALSE,"Actinobacteriota","Coriobacteriales","Coriobacteriia","Eggerthellaceae","Otu90_Coriobacteriia","Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","<b style='color:#E41A1C'>Otu90","<b style='color:#828382'>Otu34","Recipient Taxa","Shared Taxa","depleted","depleted"
"1929","Otu34","Otu91",0.988171367732492,0.00457214940313797,0.988533390455419,1,-2.58710536873298,0.0096786,0.0228,"Env",29999,58034,TRUE,"Verrucomicrobiota","Verrucomicrobiales","Verrucomicrobiae","Akkermansiaceae","Otu91_Verrucomicrobiae","Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","<b style='color:#377EB8'>Otu91","<b style='color:#828382'>Otu34","Donor Taxa","Shared Taxa","unchanged","depleted"
"1930","Otu34","Otu93",0.986652531750804,0.00609306213622795,0.988095238095238,1,-2.19060103947329,0.028481,0.0592,"Env",10819,58034,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu93_Clostridia","Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","<b style='color:#828382'>Otu93","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","unchanged","depleted"
"1931","Otu34","Otu95",0.987773144970528,0.00628920450057804,0.988304093567251,1,-1.9441019970567,0.051883,0.0987,"Env",21468,58034,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu95_Clostridia","Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","<b style='color:#828382'>Otu95","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","unchanged","depleted"
"1932","Otu34","Otu97",0.984296727698136,0.0120043333072537,0.985185185185185,0.572916666666667,34.2692968032544,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022504,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000237,"Env",21232,58034,TRUE,"Firmicutes","Veillonellales-Selenomonadales","Negativicutes","Veillonellaceae","Otu97_Negativicutes","Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","<b style='color:#828382'>Otu97","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","depleted","depleted"
"1933","Otu34","Otu98",0.990397892483785,0.00501016409045602,0.988326848249027,1,-1.91652555542174,0.055298,0.105,"Env",35858,58034,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu98_Clostridia","Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","<b style='color:#828382'>Otu98","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","depleted","depleted"
"1934","Otu34","Otu99",0.989552577116364,0.0055338057206372,0.991452991452991,1,-1.88792729832818,0.059036,0.11,"Env",22580,58034,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Tannerellaceae","Otu99_Bacteroidia","Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","<b style='color:#828382'>Otu99","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","unchanged","depleted"
"1935","Otu35","Otu37",0.981633308911895,0.00751020311889002,0.983451536643026,0.997668997668998,-2.1351870919135,0.032746,0.0667,"Env",37672,20407,FALSE,"Euryarchaeota","Methanobacteriales","Methanobacteria","Methanobacteriaceae","Otu37_Methanobacteria","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#E41A1C'>Otu37","<b style='color:#828382'>Otu35","Recipient Taxa","Shared Taxa","depleted","unchanged"
"1936","Otu35","Otu38",0.974189695518822,0.00716217333053564,0.975757575757576,0.971602434077079,0.361239713469733,0.71792,0.781,"Env",19631,20407,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu38_Clostridia","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#828382'>Otu38","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","unchanged","unchanged"
"1937","Otu35","Otu39",0.977646061527693,0.00712594340049652,0.980434782608696,1,-3.13697951498603,0.001707,0.00478,"Env",76565,20407,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu39_Clostridia","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#828382'>Otu39","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","depleted","unchanged"
"1938","Otu35","Otu4",0.962616045092481,0.00276320801193742,0.962731230040846,0.965158606344254,-0.920148335119426,0.3575,0.461,"Env",217039,20407,FALSE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu4_Bacilli","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#828382'>Otu4","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","enriched","unchanged"
"1939","Otu35","Otu40",0.973358589713634,0.00696820126498077,0.973404255319149,0.996533795493934,-3.32585195217722,0.00088149,0.0026,"Env",47067,20407,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu40_Clostridia","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#828382'>Otu40","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","depleted","unchanged"
"1940","Otu35","Otu42",0.99160029070183,0.00502537081766766,0.991732782549778,1,-1.67146059523387,0.094631,0.164,"Env",36357,20407,FALSE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu42_Bacilli","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#828382'>Otu42","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","depleted","unchanged"
"1941","Otu35","Otu43",0.967924254136804,0.00621181734584871,0.967914438502674,0.962365591397849,0.894852895613518,0.37087,0.475,"Env",44456,20407,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu43_Bacteroidia","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#828382'>Otu43","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","enriched","unchanged"
"1942","Otu35","Otu44",0.965711317012844,0.00685783556470822,0.968363136176066,0.962655601659751,0.445580143218688,0.6559,0.728,"Env",41473,20407,FALSE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu44_Bacilli","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#828382'>Otu44","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","enriched","unchanged"
"1943","Otu35","Otu45",0.980550089020366,0.00686737439571511,0.981271820448878,0.977443609022556,0.45235337682305,0.65101,0.724,"Env",14975,20407,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu45_Clostridia","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#E41A1C'>Otu45","<b style='color:#828382'>Otu35","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"1944","Otu35","Otu46",0.965940167145325,0.00380130622092084,0.965822784810127,0.973618090452261,-2.01981183854122,0.043403,0.0848,"Env",66962,20407,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu46_Bacteroidia","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#377EB8'>Otu46","<b style='color:#828382'>Otu35","Donor Taxa","Shared Taxa","enriched","unchanged"
"1945","Otu35","Otu47",0.98843433230733,0.00507753469096681,0.989830508474576,0.986394557823129,0.401725366412537,0.68789,0.754,"Env",2807,20407,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu47_Clostridia","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#828382'>Otu47","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","enriched","unchanged"
"1946","Otu35","Otu48",0.987340506789472,0.00538138605039192,0.987577639751553,0.996923076923077,-1.78068810597731,0.074963,0.134,"Env",6451,20407,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu48_Clostridia","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#E41A1C'>Otu48","<b style='color:#828382'>Otu35","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"1947","Otu35","Otu49",0.987869283021627,0.00427443466133928,0.987987987987988,1,-2.83796991637066,0.0045401,0.0115,"Env",13155,20407,TRUE,"Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu49_Clostridia","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#E41A1C'>Otu49","<b style='color:#828382'>Otu35","Recipient Taxa","Shared Taxa","depleted","unchanged"
"1948","Otu35","Otu5",0.961811773127856,0.00403731814447511,0.962520828916805,0.954282964388835,1.86480442452201,0.062209,0.115,"Env",202417,20407,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu5_Bacteroidia","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#377EB8'>Otu5","<b style='color:#828382'>Otu35","Donor Taxa","Shared Taxa","enriched","unchanged"
"1949","Otu35","Otu51",0.967548360307311,0.00619148328803907,0.968562874251497,0.938366718027735,4.71319083360041,0.0000024387,0.0000109,"Env",38949,20407,TRUE,"Firmicutes","Oscillospirales","Clostridia","Oscillospiraceae","Otu51_Clostridia","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#828382'>Otu51","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","unchanged","unchanged"
"1950","Otu35","Otu52",0.964539794328249,0.00676152353454607,0.965085701251303,0.95583596214511,1.28725902360146,0.198,0.296,"Env",160608,20407,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Rikenellaceae","Otu52_Bacteroidia","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#377EB8'>Otu52","<b style='color:#828382'>Otu35","Donor Taxa","Shared Taxa","unchanged","unchanged"
"1951","Otu35","Otu53",0.98010567652058,0.00779622927774185,0.980246913580247,0.972636815920398,0.958009357357565,0.33806,0.443,"Env",12155,20407,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu53_Bacteroidia","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#828382'>Otu53","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","enriched","unchanged"
"1952","Otu35","Otu54",0.993556012529629,0.0045645900982689,0.992857142857143,0.989247311827957,0.943940333942811,0.3452,0.45,"Env",2063,20407,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu54_Clostridia","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#E41A1C'>Otu54","<b style='color:#828382'>Otu35","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"1953","Otu35","Otu55",0.985270766114975,0.0065187342901469,0.985507246376812,0.982558139534884,0.416127803244157,0.67732,0.746,"Env",8998,20407,FALSE,"Actinobacteriota","Coriobacteriales","Coriobacteriia","Eggerthellaceae","Otu55_Coriobacteriia","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#828382'>Otu55","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","unchanged","unchanged"
"1954","Otu35","Otu6",0.962056158877235,0.00487717519347642,0.962333825701625,0.963864306784661,-0.370736714531915,0.71083,0.775,"Env",123925,20407,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Bacteroidaceae","Otu6_Bacteroidia","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#828382'>Otu6","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","enriched","unchanged"
"1955","Otu35","Otu60",0.99325309090323,0.00609423381147821,0.996415770609319,1,-1.10709718489352,0.26825,0.373,"Env",15381,20407,FALSE,"Proteobacteria","Enterobacterales","Gammaproteobacteria","Enterobacteriaceae","Otu60_Gammaproteobacteria","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#828382'>Otu60","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","depleted","unchanged"
"1956","Otu35","Otu61",0.973594093538688,0.00650745028089056,0.974576271186441,0.963597430406852,1.53618740064627,0.12449,0.202,"Env",18147,20407,FALSE,"Desulfobacterota","Desulfovibrionales","Desulfovibrionia","Desulfovibrionaceae","Otu61_Desulfovibrionia","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#828382'>Otu61","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","enriched","unchanged"
"1957","Otu35","Otu63",0.975960813472798,0.00587794827595289,0.974955277280859,1,-4.08972406673738,0.000043189,0.000158,"Env",49611,20407,TRUE,"Actinobacteriota","Bifidobacteriales","Actinobacteria","Bifidobacteriaceae","Otu63_Actinobacteria","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#828382'>Otu63","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","depleted","unchanged"
"1958","Otu35","Otu64",0.982510720334588,0.0060043538923699,0.98235904913397,0.991935483870968,-1.56965490464449,0.1165,0.193,"Env",8635,20407,FALSE,"Actinobacteriota","Coriobacteriales","Coriobacteriia","Eggerthellaceae","Otu64_Coriobacteriia","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#E41A1C'>Otu64","<b style='color:#828382'>Otu35","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"1959","Otu35","Otu66",0.974527440428612,0.00693132909473355,0.975,1,-3.67498920095169,0.00023786,0.000778,"Env",55188,20407,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu66_Clostridia","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#828382'>Otu66","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","depleted","unchanged"
"1960","Otu35","Otu67",0.986982817356476,0.00561685919272206,0.987538940809969,0.993808049535604,-1.21513321679329,0.22432,0.326,"Env",6967,20407,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu67_Clostridia","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#E41A1C'>Otu67","<b style='color:#828382'>Otu35","Recipient Taxa","Shared Taxa","depleted","unchanged"
"1961","Otu35","Otu68",0.971402339804047,0.00703782619529948,0.971026423704252,0.96283185840708,1.21777394882123,0.22331,0.325,"Env",34425,20407,FALSE,"Firmicutes","Oscillospirales","Clostridia","Oscillospiraceae","Otu68_Clostridia","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#828382'>Otu68","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","unchanged","unchanged"
"1962","Otu35","Otu69",0.987841591056991,0.00640377211541523,0.986885245901639,0.996753246753247,-1.39162598787729,0.16404,0.254,"Env",4983,20407,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu69_Clostridia","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#828382'>Otu69","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","unchanged","unchanged"
"1963","Otu35","Otu7",0.96226235358026,0.00348863098718968,0.962513494082887,0.959582790091265,0.768084529098782,0.44244,0.539,"Env",245064,20407,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Prevotellaceae","Otu7_Bacteroidia","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#377EB8'>Otu7","<b style='color:#828382'>Otu35","Donor Taxa","Shared Taxa","enriched","unchanged"
"1964","Otu35","Otu72",0.983026548656255,0.00852103232941591,0.984251968503937,0.994805194805195,-1.38230271797909,0.16688,0.258,"Env",56919,20407,FALSE,"Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu72_Clostridia","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#828382'>Otu72","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","depleted","unchanged"
"1965","Otu35","Otu73",0.968173779262655,0.00523047217243837,0.968253968253968,0.929159802306425,7.45897801766574,0.000000000000087196,0.000000000000738,"Env",79522,20407,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu73_Clostridia","Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","<b style='color:#377EB8'>Otu73","<b style='color:#828382'>Otu35","Donor Taxa","Shared Taxa","unchanged","unchanged"
