"","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","Cluster","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"2381","Otu2","Otu73",0.932237059771614,0.0201605278620929,0.938775510204082,0.927835051546392,0.218347865459356,0.827158082784069,0.948,"9",12771,1277,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu73_Lachnospirales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu73","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","unchanged","unchanged"
"2382","Otu2","Otu73",0.944618950691443,0.0301871151003717,0.945454545454545,1,-1.83459231279358,0.0665661185356055,0.391,"7",1564,2736,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu73_Lachnospirales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu73","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","unchanged","unchanged"
"2383","Otu2","Otu73",0.930232537821684,0.032125669540915,0.927272727272727,0.982758620689655,-1.63501908656174,0.102045046539543,0.344,"10",6279,1550,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu73_Lachnospirales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu73","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","unchanged","unchanged"
"2384","Otu2","Otu8",0.908151472631954,0.0113943111496644,0.907211849131041,0.895833333333333,1.08107801663667,0.279662411260343,0.572,"3",18987,4928,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu8_Bacteroidales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu8","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2385","Otu2","Otu8",0.905697077603134,0.0346298295844515,0.907746478873239,0.850746268656716,1.58680564143146,0.112556670745858,0.261,"13",3641,3090,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu8_Bacteroidales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu8","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2386","Otu2","Otu8",0.932856465625473,0.0160110038945952,0.937007874015748,0.911290322580645,1.34695757910022,0.177993895441717,0.494,"9",10091,1277,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu8_Bacteroidales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu8","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2387","Otu2","Otu8",0.726163516856469,0.0195433520015583,0.724900048955614,0.758883248730964,-1.67421289203034,0.0940887666834298,0.336,"2",12952,37808,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu8_Bacteroidales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu8","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2388","Otu2","Otu8",0.88798076336115,0.0210731100933659,0.886524822695035,0.902097902097902,-0.669912446440296,0.502913604969772,0.811,"7",6491,2736,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu8_Bacteroidales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu8","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2389","Otu2","Otu8",0.917818452740876,0.0112389600393308,0.914089347079038,0.932432432432432,-1.30029643671786,0.193499388860912,0.582,"0",22909,2241,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu8_Bacteroidales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu8","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2390","Otu2","Otu8",0.970567474982423,0.010942546986907,0.96875,0.96875,0.166092499725886,0.868084156527801,0.954,"5",11132,181,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu8_Bacteroidales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu8","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2391","Otu2","Otu8",0.959600585210133,0.0193664406572956,0.95959595959596,0.938144329896907,1.10790907286019,0.267901086868636,0.769,"8",6434,276,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu8_Bacteroidales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu8","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2392","Otu2","Otu8",0.914538412668771,0.0214752448361416,0.915254237288136,0.933333333333333,-0.875190052917666,0.381470504611077,0.648,"10",12004,1550,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu8_Bacteroidales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu8","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2393","Otu2","Otu81",0.931098441024568,0.0291618819054113,0.931034482758621,0.978021978021978,-1.60907094917982,0.10760082867896,0.359,"3",4110,4928,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Otu81_Bacteroidales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu81","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2394","Otu2","Otu81",0.953660533799294,0.0298616959851408,0.957446808510638,0.886363636363636,2.25361940156195,0.024220121714499,0.193,"9",3243,1277,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Otu81_Bacteroidales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu81","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2395","Otu2","Otu81",0.901840436908189,0.00980995047322827,0.900602409638554,0.916913946587537,-1.53655308663217,0.124402788328883,0.387,"2",2572,37808,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Otu81_Bacteroidales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu81","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2396","Otu2","Otu81",0.952523471854645,0.0285151200513,0.96078431372549,0.96078431372549,-0.289700406520607,0.772045445297983,0.926,"7",417,2736,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Otu81_Bacteroidales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu81","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2397","Otu2","Otu81",0.974389734656177,0.0152867388692742,0.970588235294118,0.955223880597015,1.25375688190011,0.209930385849777,0.602,"0",1143,2241,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Otu81_Bacteroidales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu81","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2398","Otu2","Otu81",0.970177947746117,0.0114349633627449,0.967914438502674,0.945355191256831,2.17077708968961,0.0299480265730621,0.297,"5",13900,181,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Otu81_Bacteroidales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu81","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2399","Otu2","Otu81",0.960175595766484,0.0323759245119781,0.957446808510638,0.934782608695652,0.784316971749701,0.432854143345215,0.684,"10",2977,1550,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Otu81_Bacteroidales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu81","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2400","Otu2","Otu83",0.943633432674166,0.0312897161914354,0.940298507462687,0.890625,1.6941167618732,0.0902430977801781,0.323,"3",2187,4928,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu83_Lachnospirales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#828382'>Otu83","<b style='color:#E41A1C'>Otu2","Shared Taxa","Recipient Taxa","unchanged","unchanged"
"2401","Otu2","Otu83",0.886166565389374,0.0313380031241178,0.884393939393939,0.900990099009901,-0.473021001428111,0.636198195977844,0.788,"13",5621,3090,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu83_Lachnospirales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#828382'>Otu83","<b style='color:#E41A1C'>Otu2","Shared Taxa","Recipient Taxa","unchanged","unchanged"
"2402","Otu2","Otu83",0.965754424375114,0.0320935209206769,0.96551724137931,0.96551724137931,0.0073903700497646,0.994103391515126,0.996,"9",267,1277,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu83_Lachnospirales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#828382'>Otu83","<b style='color:#E41A1C'>Otu2","Shared Taxa","Recipient Taxa","unchanged","unchanged"
"2403","Otu2","Otu83",0.954142947959326,0.032673323028125,0.96,1,-1.40350132128284,0.160467398249277,0.522,"7",1626,2736,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu83_Lachnospirales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#828382'>Otu83","<b style='color:#E41A1C'>Otu2","Shared Taxa","Recipient Taxa","unchanged","unchanged"
"2404","Otu2","Otu83",0.96181577301603,0.0354015450259701,0.975609756097561,0.975609756097561,-0.389643533111681,0.696800156599973,0.846,"10",1322,1550,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu83_Lachnospirales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#828382'>Otu83","<b style='color:#E41A1C'>Otu2","Shared Taxa","Recipient Taxa","unchanged","unchanged"
"2405","Otu2","Otu84",0.950991303335587,0.0218644450646637,0.952332469455757,0.986842105263158,-1.63968496897785,0.101070685811106,0.344,"3",1740,4928,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu84_Bacteroidales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu84","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2406","Otu2","Otu84",0.954631317192293,0.0302011895237993,0.951219512195122,0.868421052631579,2.85453208698213,0.00431002776273585,0.0742,"9",1772,1277,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu84_Bacteroidales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu84","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2407","Otu2","Otu84",0.926182332708727,0.0106136256823328,0.925188334452152,0.920245398773006,0.559369070797702,0.575909865199156,0.763,"2",2803,37808,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu84_Bacteroidales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu84","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2408","Otu2","Otu84",0.922980562104432,0.0335027753283414,0.919354838709677,0.969230769230769,-1.3804888303451,0.167436186402001,0.531,"7",1599,2736,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu84_Bacteroidales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu84","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2409","Otu2","Otu84",0.936978224241299,0.0304786472879995,0.940069656812776,0.963963963963964,-0.885398209037,0.375941898015888,0.722,"0",4984,2241,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu84_Bacteroidales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu84","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2410","Otu2","Otu84",0.967379283104572,0.0271301288124563,0.975609756097561,0.95,0.640589774737543,0.521789244739253,0.878,"5",1882,181,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu84_Bacteroidales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu84","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2411","Otu2","Otu84",0.960668245537786,0.0307644609896999,0.965380549682875,0.875,2.78464965033738,0.00535855873768544,0.0893,"8",32902,276,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu84_Bacteroidales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu84","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2412","Otu2","Otu84",0.943397932971756,0.0312286213166767,0.933333333333333,0.956521739130435,-0.420249297130219,0.674303345360238,0.829,"10",1223,1550,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu84_Bacteroidales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu84","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","enriched","unchanged"
"2413","Otu2","Otu87",0.936793878899142,0.0371408257613048,0.947368421052632,1,-1.70179633342211,0.0887935540856626,0.23,"13",3621,3090,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu87_Lachnospirales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#828382'>Otu87","<b style='color:#E41A1C'>Otu2","Shared Taxa","Recipient Taxa","depleted","unchanged"
"2414","Otu2","Otu9",0.958551015422104,0.026309951477691,0.961771561771562,0.953846153846154,0.178824410981488,0.858075577041233,0.943,"3",1805,4928,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu9_Lachnospirales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#828382'>Otu9","<b style='color:#E41A1C'>Otu2","Shared Taxa","Recipient Taxa","depleted","unchanged"
"2415","Otu2","Otu9",0.896047924537134,0.0341867763527695,0.897569444444444,0.970588235294118,-2.18038430964682,0.0292289862146984,0.104,"13",10804,3090,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu9_Lachnospirales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#828382'>Otu9","<b style='color:#E41A1C'>Otu2","Shared Taxa","Recipient Taxa","depleted","unchanged"
"2416","Otu2","Otu9",0.953961461671915,0.0377097089892254,0.957446808510638,1,-1.22086697463614,0.222136390466892,0.538,"9",3196,1277,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu9_Lachnospirales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#828382'>Otu9","<b style='color:#E41A1C'>Otu2","Shared Taxa","Recipient Taxa","depleted","unchanged"
"2417","Otu2","Otu9",0.969528214616096,0.0213517067648371,0.956521739130435,0.978723404255319,-0.430653611933543,0.666720252933382,0.884,"7",694,2736,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu9_Lachnospirales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#828382'>Otu9","<b style='color:#E41A1C'>Otu2","Shared Taxa","Recipient Taxa","depleted","unchanged"
"2418","Otu2","Otu9",0.976560846560847,0.045878959267357,1,1,-0.510891132088746,0.609427291057262,0.878,"5",475,181,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu9_Lachnospirales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#828382'>Otu9","<b style='color:#E41A1C'>Otu2","Shared Taxa","Recipient Taxa","depleted","unchanged"
"2419","Otu2","Otu9",0.953596537474071,0.0301501571317006,0.96,0.96,-0.21238570989723,0.831806133335706,0.928,"10",2293,1550,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu9_Lachnospirales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#828382'>Otu9","<b style='color:#E41A1C'>Otu2","Shared Taxa","Recipient Taxa","depleted","unchanged"
"2420","Otu2","Otu91",0.9485202905673,0.0228357345707266,0.953846153846154,0.953846153846154,-0.233224959869731,0.81558672502899,0.927,"3",1715,4928,FALSE,"Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Otu91_Verrucomicrobiales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu91","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","unchanged","unchanged"
"2421","Otu2","Otu91",0.936129689306093,0.0344567716663523,0.952380952380952,0.926829268292683,0.269915623653515,0.787225167203239,0.888,"13",3475,3090,FALSE,"Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Otu91_Verrucomicrobiales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu91","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","unchanged","unchanged"
"2422","Otu2","Otu91",0.973252815880409,0.00618040196893931,0.971786833855799,0.978193146417445,-0.799354242954577,0.424085034521418,0.669,"2",1126,37808,FALSE,"Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Otu91_Verrucomicrobiales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu91","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","unchanged","unchanged"
"2423","Otu2","Otu91",0.973052799947961,0.0204749357582383,0.969230769230769,0.984848484848485,-0.576103634209329,0.564545135165027,0.881,"0",1241,2241,FALSE,"Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Otu91_Verrucomicrobiales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu91","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","unchanged","unchanged"
"2424","Otu2","Otu91",0.980476190476191,0.0333063461009081,1,1,-0.586188874176058,0.557748597457746,0.878,"5",1075,181,FALSE,"Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Otu91_Verrucomicrobiales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu91","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","unchanged","unchanged"
"2425","Otu2","Otu91",0.927201352581068,0.0298529645100242,0.920634920634921,0.847457627118644,2.67121630200735,0.00755769282553338,0.0916,"10",5201,1550,FALSE,"Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Otu91_Verrucomicrobiales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#377EB8'>Otu91","<b style='color:#E41A1C'>Otu2","Donor Taxa","Recipient Taxa","unchanged","unchanged"
"2426","Otu2","Otu93",0.908875836078458,0.0185073107459897,0.91044776119403,0.926470588235294,-0.950691994008324,0.341760753504764,0.627,"3",8581,4928,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu93_Lachnospirales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#828382'>Otu93","<b style='color:#E41A1C'>Otu2","Shared Taxa","Recipient Taxa","unchanged","unchanged"
"2427","Otu2","Otu93",0.941517944329241,0.0351917919337722,0.951219512195122,0.976190476190476,-0.985244852734011,0.324503813798491,0.632,"9",668,1277,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu93_Lachnospirales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#828382'>Otu93","<b style='color:#E41A1C'>Otu2","Shared Taxa","Recipient Taxa","unchanged","unchanged"
"2428","Otu2","Otu93",0.932487463223264,0.033469817533934,0.949152542372881,0.949152542372881,-0.49791365407716,0.61854490301192,0.869,"7",811,2736,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu93_Lachnospirales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#828382'>Otu93","<b style='color:#E41A1C'>Otu2","Shared Taxa","Recipient Taxa","unchanged","unchanged"
"2429","Otu2","Otu95",0.941558204234693,0.0121148522599387,0.93956043956044,0.933701657458563,0.648505372377443,0.516658137193717,0.786,"9",16296,1277,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu95_Lachnospirales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#828382'>Otu95","<b style='color:#E41A1C'>Otu2","Shared Taxa","Recipient Taxa","unchanged","unchanged"
"2430","Otu2","Otu99",0.951387553519906,0.0449668685400597,0.972972972972973,1,-1.08107253314262,0.279664850263149,0.455,"13",3158,3090,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Otu99_Bacteroidales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","<b style='color:#828382'>Otu99","<b style='color:#E41A1C'>Otu2","Shared Taxa","Recipient Taxa","unchanged","unchanged"
"2431","Otu20","Otu21",0.870538800105759,0.0158081549732534,0.864615384615385,0.871559633027523,-0.0645763483146093,0.948511316705082,0.979,"1",60220,20256,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu21_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu20_Bacteroidales","<b style='color:#828382'>Otu21","<b style='color:#828382'>Otu20","Shared Taxa","Shared Taxa","depleted","enriched"
"2432","Otu20","Otu21",0.888963635155626,0.0206673556075334,0.888207374954363,0.884848484848485,0.199113538533258,0.842173931052094,0.933,"6",53142,4239,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu21_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu20_Bacteroidales","<b style='color:#828382'>Otu21","<b style='color:#828382'>Otu20","Shared Taxa","Shared Taxa","depleted","enriched"
"2433","Otu20","Otu21",0.938727047514998,0.043973755932271,0.939393939393939,0.939393939393939,-0.0151656792739823,0.987900002483837,0.995,"13",2818,994,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu21_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu20_Bacteroidales","<b style='color:#828382'>Otu21","<b style='color:#828382'>Otu20","Shared Taxa","Shared Taxa","depleted","enriched"
"2434","Otu20","Otu21",0.958930339812693,0.0291704572840684,0.972222222222222,0.972222222222222,-0.455662462884629,0.648632718737795,0.852,"9",1001,1546,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu21_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu20_Bacteroidales","<b style='color:#828382'>Otu21","<b style='color:#828382'>Otu20","Shared Taxa","Shared Taxa","depleted","enriched"
"2435","Otu20","Otu21",0.968511336726334,0.0149231795106082,0.972222222222222,0.962616822429907,0.394990510717709,0.692849891129275,0.917,"0",1837,5910,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu21_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu20_Bacteroidales","<b style='color:#828382'>Otu21","<b style='color:#828382'>Otu20","Shared Taxa","Shared Taxa","depleted","enriched"
"2436","Otu20","Otu21",0.964904841635029,0.025789596339674,0.964912280701754,1,-1.36082619916704,0.17356862037573,0.629,"5",1084,3508,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu21_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu20_Bacteroidales","<b style='color:#828382'>Otu21","<b style='color:#828382'>Otu20","Shared Taxa","Shared Taxa","depleted","enriched"
"2437","Otu20","Otu21",0.953782875044436,0.0129843347737694,0.954838709677419,0.927152317880795,2.05097585880482,0.0402692977736943,0.403,"11",1404,21127,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu21_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu20_Bacteroidales","<b style='color:#828382'>Otu21","<b style='color:#828382'>Otu20","Shared Taxa","Shared Taxa","depleted","enriched"
"2438","Otu20","Otu22",0.933010349264027,0.0212483645646066,0.936936936936937,0.927272727272727,0.270026522457976,0.787139849278443,0.909,"1",2822,20256,FALSE,"Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu22_Oscillospirales","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu20_Bacteroidales","<b style='color:#828382'>Otu22","<b style='color:#828382'>Otu20","Shared Taxa","Shared Taxa","depleted","enriched"
