"","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","Cluster","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"1962","Otu33","Otu64",0.911314637291867,0.0494623862365213,0.909090909090909,0.909090909090909,0.044957964428249,0.964140814579514,0.964,"16",7194,5507,FALSE,"Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","Otu64_Coriobacteriales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#E41A1C'>Otu64","<b style='color:#828382'>Otu33","Recipient Taxa","Shared Taxa","unchanged","enriched"
"1963","Otu33","Otu64",0.978336182336182,0.0333319055266134,1,1,-0.649942369677019,0.515729448311759,0.724,"7",2924,2298,FALSE,"Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","Otu64_Coriobacteriales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#E41A1C'>Otu64","<b style='color:#828382'>Otu33","Recipient Taxa","Shared Taxa","unchanged","enriched"
"1964","Otu33","Otu67",0.986042692939245,0.0218713906640054,1,1,-0.638153616986298,0.523373687103064,0.765,"4",1025,8095,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu67_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#E41A1C'>Otu67","<b style='color:#828382'>Otu33","Recipient Taxa","Shared Taxa","depleted","enriched"
"1965","Otu33","Otu67",0.947478250848802,0.00783403083798133,0.947867298578199,0.922330097087379,3.21011676894341,0.00132681061071077,0.029,"7",73421,2298,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu67_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#E41A1C'>Otu67","<b style='color:#828382'>Otu33","Recipient Taxa","Shared Taxa","depleted","enriched"
"1966","Otu33","Otu68",0.983952380952381,0.0318150959201324,1,0.964285714285714,0.618155190103377,0.536473044768734,0.777,"4",1017,8095,FALSE,"Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Otu68_Oscillospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu68","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","unchanged","enriched"
"1967","Otu33","Otu68",0.954080131449534,0.0180148992560153,0.953846153846154,0.985074626865672,-1.72049229782886,0.085342992537324,0.28,"9",9271,822,FALSE,"Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Otu68_Oscillospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu68","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","unchanged","enriched"
"1968","Otu33","Otu68",0.978130511463845,0.0283394984608234,1,1,-0.771696385748945,0.440294271859112,0.672,"7",4248,2298,FALSE,"Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Otu68_Oscillospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu68","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","unchanged","enriched"
"1969","Otu33","Otu69",0.980151946818614,0.0214180015209082,0.981481481481481,1,-0.926699587821528,0.354082531604222,0.691,"4",2604,8095,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu69_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu69","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","unchanged","enriched"
"1970","Otu33","Otu69",0.942534647011333,0.0246472750824456,0.943019566367002,1,-2.33150937766728,0.0197265161686877,0.169,"7",38111,2298,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu69_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu69","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","unchanged","enriched"
"1971","Otu33","Otu7",0.96696257784139,0.0114950491547156,0.967532467532468,0.953947368421053,1.13224478165871,0.257531537803539,0.47,"6",684,14786,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Otu7_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#377EB8'>Otu7","<b style='color:#828382'>Otu33","Donor Taxa","Shared Taxa","enriched","enriched"
"1972","Otu33","Otu7",0.975211317803867,0.0081569226349332,0.973180076628352,0.957198443579767,2.20829288572111,0.0272238629435169,0.166,"1",31935,1208,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Otu7_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#377EB8'>Otu7","<b style='color:#828382'>Otu33","Donor Taxa","Shared Taxa","enriched","enriched"
"1973","Otu33","Otu7",0.956336507665428,0.0248619936688597,0.967741935483871,0.945054945054945,0.453767415467306,0.649996238683161,0.803,"9",5976,822,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Otu7_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#377EB8'>Otu7","<b style='color:#828382'>Otu33","Donor Taxa","Shared Taxa","enriched","enriched"
"1974","Otu33","Otu8",0.985026455026455,0.019285295700861,1,0.972222222222222,0.663937592808658,0.506730254423283,0.759,"4",1552,8095,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu8_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#377EB8'>Otu8","<b style='color:#828382'>Otu33","Donor Taxa","Shared Taxa","enriched","enriched"
"1975","Otu33","Otu8",0.949839091157787,0.0145058490816982,0.949367088607595,0.929032258064516,1.43437540099065,0.151465163572169,0.362,"6",1345,14786,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu8_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#377EB8'>Otu8","<b style='color:#828382'>Otu33","Donor Taxa","Shared Taxa","enriched","enriched"
"1976","Otu33","Otu8",0.977249684424985,0.0117108649870661,0.981481481481482,0.990825688073395,-1.15926566170842,0.2463479139836,0.563,"1",5216,1208,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu8_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#377EB8'>Otu8","<b style='color:#828382'>Otu33","Donor Taxa","Shared Taxa","enriched","enriched"
"1977","Otu33","Otu8",0.955598237111237,0.0205212532872932,0.953846153846154,0.920634920634921,1.70376126578806,0.0884256970998667,0.285,"9",3588,822,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu8_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#377EB8'>Otu8","<b style='color:#828382'>Otu33","Donor Taxa","Shared Taxa","enriched","enriched"
"1978","Otu33","Otu81",0.953448768282663,0.0207772312154013,0.953846153846154,0.885245901639344,3.28257725662518,0.00102862795251846,0.0108,"9",3730,822,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Otu81_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#377EB8'>Otu81","<b style='color:#828382'>Otu33","Donor Taxa","Shared Taxa","enriched","enriched"
"1979","Otu33","Otu83",0.982090053763441,0.0216605433354559,1,1,-0.826846582709796,0.408324023301605,0.673,"1",1131,1208,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu83_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu83","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","unchanged","enriched"
"1980","Otu33","Otu84",0.991034482758621,0.0176278524254536,1,1,-0.508599517683367,0.611032967113889,0.798,"1",3192,1208,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu84_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#377EB8'>Otu84","<b style='color:#828382'>Otu33","Donor Taxa","Shared Taxa","enriched","enriched"
"1981","Otu33","Otu84",0.983189033189033,0.0257220406985994,1,1,-0.65356271720238,0.513393570710231,0.749,"9",213,822,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu84_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#377EB8'>Otu84","<b style='color:#828382'>Otu33","Donor Taxa","Shared Taxa","enriched","enriched"
"1982","Otu33","Otu90",0.981034482758621,0.01914750718271,0.966666666666667,1,-0.990495371559645,0.321932050335235,0.672,"4",3093,8095,FALSE,"Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","Otu90_Coriobacteriales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#E41A1C'>Otu90","<b style='color:#828382'>Otu33","Recipient Taxa","Shared Taxa","depleted","enriched"
"1983","Otu33","Otu90",0.947891394022919,0.0248131309130289,0.948341836734694,0.9375,0.418786087871832,0.675372473156362,0.868,"7",16512,2298,FALSE,"Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","Otu90_Coriobacteriales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#E41A1C'>Otu90","<b style='color:#828382'>Otu33","Recipient Taxa","Shared Taxa","depleted","enriched"
"1984","Otu33","Otu93",0.886714240453507,0.0170164279727528,0.884393063583815,0.909604519774011,-1.34518709550307,0.178564822462358,0.391,"6",2850,14786,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu93_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu93","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","unchanged","enriched"
"1985","Otu33","Otu95",0.987734487734488,0.0241787205284498,1,1,-0.507285414506529,0.611954571027694,0.795,"4",910,8095,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu95_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu95","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","unchanged","enriched"
"1986","Otu34","Otu4",0.88951192157029,0.0278879339447488,0.884955752212389,0.913793103448276,-0.870669800283228,0.383934472469749,0.424,"12",18167,60650,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu4_Lactobacillales","Synergistota","Synergistia","Synergistales","Synergistaceae","Otu34_Synergistales","<b style='color:#828382'>Otu4","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","enriched","depleted"
"1987","Otu34","Otu40",0.922616362760912,0.015589704975413,0.924528301886792,1,-4.96376534136673,0.000000691394726118278,0.00000382,"12",6164,60650,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu40_Lachnospirales","Synergistota","Synergistia","Synergistales","Synergistaceae","Otu34_Synergistales","<b style='color:#828382'>Otu40","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","depleted","depleted"
"1988","Otu34","Otu42",0.818445795177671,0.0300975881936451,0.816793893129771,0.75,2.27412890153515,0.0229582374532309,0.0513,"12",40247,60650,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu42_Lactobacillales","Synergistota","Synergistia","Synergistales","Synergistaceae","Otu34_Synergistales","<b style='color:#828382'>Otu42","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","depleted","depleted"
"1989","Otu34","Otu60",0.887564182606059,0.0282473078838338,0.887931034482759,0.858407079646018,1.03220820475881,0.301974592262582,0.345,"12",13929,60650,FALSE,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Otu60_Enterobacterales","Synergistota","Synergistia","Synergistales","Synergistaceae","Otu34_Synergistales","<b style='color:#828382'>Otu60","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","depleted","depleted"
"1990","Otu34","Otu63",0.954780745458303,0.0161405501801582,0.954287775716347,1,-2.80159313263591,0.00508509611140205,0.0137,"12",535,60650,TRUE,"Actinobacteriota","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Otu63_Bifidobacteriales","Synergistota","Synergistia","Synergistales","Synergistaceae","Otu34_Synergistales","<b style='color:#828382'>Otu63","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","depleted","depleted"
"1991","Otu34","Otu66",0.948264644975203,0.0127094519557444,0.95049504950495,1,-4.07062044885529,0.0000468880901089384,0.000189,"12",645,60650,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu66_Lachnospirales","Synergistota","Synergistia","Synergistales","Synergistaceae","Otu34_Synergistales","<b style='color:#828382'>Otu66","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","depleted","depleted"
"1992","Otu34","Otu75",0.853413677036681,0.0245304120974571,0.854838709677419,0.743362831858407,4.48630233935947,0.00000724698857651923,0.0000336,"12",37547,60650,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu75_Lachnospirales","Synergistota","Synergistia","Synergistales","Synergistaceae","Otu34_Synergistales","<b style='color:#828382'>Otu75","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","depleted","depleted"
"1993","Otu34","Otu9",0.895085889214555,0.0267557481958799,0.899082568807339,0.974358974358974,-2.96284314548252,0.00304811851491939,0.00914,"12",4265,60650,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu9_Lachnospirales","Synergistota","Synergistia","Synergistales","Synergistaceae","Otu34_Synergistales","<b style='color:#828382'>Otu9","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","depleted","depleted"
"1994","Otu34","Otu95",0.814488135686524,0.0235054211293407,0.808648733187363,1,-7.89230123947493,0.00000000000000296664579440808,0.0000000000000445,"12",24772,60650,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu95_Lachnospirales","Synergistota","Synergistia","Synergistales","Synergistaceae","Otu34_Synergistales","<b style='color:#828382'>Otu95","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","unchanged","depleted"
"1995","Otu34","Otu97",0.848220034678019,0.0229930577542952,0.844262295081967,0.561224489795918,12.4818346454372,0.00000000000000000000000000000000000938000985493286,0.000000000000000000000000000000000492,"12",27068,60650,TRUE,"Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Veillonellaceae","Otu97_Veillonellales-Selenomonadales","Synergistota","Synergistia","Synergistales","Synergistaceae","Otu34_Synergistales","<b style='color:#828382'>Otu97","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","depleted","depleted"
"1996","Otu35","Otu38",0.965653723955024,0.0112395212798268,0.962962962962963,0.947368421052632,1.62687559791468,0.103763521568582,0.401,"4",8633,26328,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu38_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","<b style='color:#828382'>Otu38","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","unchanged","unchanged"
"1997","Otu35","Otu38",0.93518539117538,0.0399656677901902,0.935483870967742,0.9,0.880390423102512,0.378647842783486,0.808,"16",4738,4874,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu38_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","<b style='color:#828382'>Otu38","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","unchanged","unchanged"
"1998","Otu35","Otu38",0.957721354775009,0.0226190404777824,0.957446808510638,0.957446808510638,0.0121378386780017,0.990315643712623,0.995,"7",9549,11245,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu38_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","<b style='color:#828382'>Otu38","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","unchanged","unchanged"
"1999","Otu35","Otu4",0.967141267519272,0.0134414974961132,0.962686567164179,0.992753623188406,-1.90546891643135,0.0567191442473449,0.268,"4",1131,26328,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu4_Lactobacillales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","<b style='color:#828382'>Otu4","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","enriched","unchanged"
"2000","Otu35","Otu4",0.970472489237699,0.0204292820631586,0.978021978021978,0.978021978021978,-0.369542540013864,0.711723371132981,0.846,"1",15514,1895,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu4_Lactobacillales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","<b style='color:#828382'>Otu4","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","enriched","unchanged"
"2001","Otu35","Otu4",0.952166498652567,0.0381409221699644,0.945945945945946,1,-1.25412545439454,0.209796409693659,0.484,"9",5098,972,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu4_Lactobacillales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","<b style='color:#828382'>Otu4","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","enriched","unchanged"
"2002","Otu35","Otu43",0.978990270350565,0.0255219294898171,0.985294117647059,1,-0.823203028509975,0.410392546950149,0.673,"1",578,1895,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu43_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","<b style='color:#828382'>Otu43","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","enriched","unchanged"
"2003","Otu35","Otu43",0.97369420702754,0.0267436387526495,0.962962962962963,1,-0.983628040139207,0.325298433026527,0.574,"9",957,972,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu43_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","<b style='color:#828382'>Otu43","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","enriched","unchanged"
"2004","Otu35","Otu45",0.974171027945097,0.0256783997664098,0.975609756097561,0.975609756097561,-0.0560287309782335,0.95531891909394,0.978,"1",2248,1895,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu45_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","<b style='color:#E41A1C'>Otu45","<b style='color:#828382'>Otu35","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"2005","Otu35","Otu45",0.921699918439049,0.0507141956442505,0.91304347826087,1,-1.54394801231217,0.122600927467353,0.683,"16",12928,4874,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu45_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","<b style='color:#E41A1C'>Otu45","<b style='color:#828382'>Otu35","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"2006","Otu35","Otu45",0.920680997988921,0.0336449067181403,0.926519407558733,0.920454545454545,0.00673066316613424,0.994629748322843,0.995,"7",12404,11245,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu45_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","<b style='color:#E41A1C'>Otu45","<b style='color:#828382'>Otu35","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"2007","Otu35","Otu47",0.98207286233602,0.0240400712371297,1,1,-0.745718990894315,0.45583718468909,0.706,"1",834,1895,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu47_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","<b style='color:#828382'>Otu47","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","enriched","unchanged"
"2008","Otu35","Otu47",0.904908789172503,0.00495088426605448,0.901639344262295,0.901639344262295,0.660375951953629,0.509012600529686,0.832,"16",33136,4874,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu47_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","<b style='color:#828382'>Otu47","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","enriched","unchanged"
"2009","Otu35","Otu48",0.948811912205495,0.0151262563774104,0.945945945945946,0.953020134228188,-0.278206445646254,0.780853887198778,0.873,"4",5342,26328,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu48_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","<b style='color:#E41A1C'>Otu48","<b style='color:#828382'>Otu35","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"2010","Otu35","Otu48",0.937728539576366,0.0478480831522169,0.92,0.961538461538462,-0.497614959544992,0.618755457698185,0.832,"16",4159,4874,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu48_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","<b style='color:#E41A1C'>Otu48","<b style='color:#828382'>Otu35","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"2011","Otu35","Otu48",0.919547336207513,0.0249103031800006,0.921052631578947,0.891891891891892,1.1102010327126,0.266912407873324,0.547,"7",61770,11245,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu48_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","<b style='color:#E41A1C'>Otu48","<b style='color:#828382'>Otu35","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"2012","Otu35","Otu5",0.968421027734863,0.00802557484459685,0.967741935483871,0.989473684210526,-2.62319608044488,0.00871091236379276,0.082,"1",22906,1895,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu5_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","<b style='color:#377EB8'>Otu5","<b style='color:#828382'>Otu35","Donor Taxa","Shared Taxa","enriched","unchanged"
"2013","Otu35","Otu5",0.953133003317348,0.0358239627397018,0.953488372093023,1,-1.30825830249962,0.190785712956934,0.471,"9",2660,972,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu5_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","<b style='color:#377EB8'>Otu5","<b style='color:#828382'>Otu35","Donor Taxa","Shared Taxa","enriched","unchanged"
"2014","Otu35","Otu51",0.937589026332279,0.0197003990701916,0.941176470588235,0.912751677852349,1.26075357110463,0.207397646292395,0.558,"4",9453,26328,FALSE,"Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Otu51_Oscillospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","<b style='color:#828382'>Otu51","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","unchanged","unchanged"
"2015","Otu35","Otu53",0.977108564580759,0.0210938947256791,0.978260869565217,1,-1.08521615931713,0.277825928823017,0.59,"1",763,1895,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu53_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","<b style='color:#828382'>Otu53","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","enriched","unchanged"
"2016","Otu35","Otu53",0.954073951011868,0.0182778285286835,0.948717948717949,0.948717948717949,0.293032746505624,0.769497121679645,0.855,"9",7987,972,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu53_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","<b style='color:#828382'>Otu53","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","enriched","unchanged"
"2017","Otu35","Otu54",0.946901763394583,0.0194275124915979,0.945578231292517,0.916083916083916,1.58629918904929,0.112671456190407,0.401,"4",3356,26328,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu54_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","<b style='color:#E41A1C'>Otu54","<b style='color:#828382'>Otu35","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"2018","Otu35","Otu54",0.980698924731183,0.0293382277481325,1,0.96875,0.407281749728164,0.683801065351175,0.831,"1",665,1895,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu54_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","<b style='color:#E41A1C'>Otu54","<b style='color:#828382'>Otu35","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"2019","Otu35","Otu54",0.92893151481444,0.0460305073522205,0.9375,0.866666666666667,1.35268654919073,0.176155789349598,0.687,"16",7952,4874,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu54_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","<b style='color:#E41A1C'>Otu54","<b style='color:#828382'>Otu35","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"2020","Otu35","Otu54",0.909694690009973,0.0195682866884871,0.904347826086957,0.967213114754098,-2.93936948388871,0.0032888075223333,0.0559,"7",23525,11245,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu54_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","<b style='color:#E41A1C'>Otu54","<b style='color:#828382'>Otu35","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"2021","Otu35","Otu55",0.983710661882487,0.0114311805890873,0.984615384615385,0.976744186046512,0.609427502407379,0.542241112986728,0.778,"4",647,26328,FALSE,"Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","Otu55_Coriobacteriales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","<b style='color:#828382'>Otu55","<b style='color:#828382'>Otu35","Shared Taxa","Shared Taxa","unchanged","unchanged"
