"","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","MouseGroup","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"1007","Otu17","Otu38",0.96516092501811,0.00760856717922556,0.966207759699625,0.9328165374677,4.25104842850349,0.000021277,0.0000827,"Jax",82191,158801,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu38_Clostridia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu38","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","unchanged","depleted"
"1008","Otu17","Otu39",0.957171204460626,0.00785191329896921,0.958888888888889,0.998931623931624,-5.31850236763065,0.00000010462,0.000000551,"Jax",195012,158801,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu39_Clostridia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu39","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","depleted","depleted"
"1009","Otu17","Otu4",0.944223185379669,0.00766741609906232,0.944869212932427,1,-7.2745255898075,0.00000000000034764,0.00000000000306,"Jax",194702,158801,TRUE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu4_Bacilli","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu4","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","enriched","depleted"
"1010","Otu17","Otu40",0.951684259114886,0.00581439354736485,0.952380952380952,0.987108655616943,-6.09253505348155,0.0000000011114,0.0000000072,"Jax",94938,158801,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu40_Clostridia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu40","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","depleted","depleted"
"1011","Otu17","Otu42",0.990324283839839,0.00331861019606395,0.991379310344828,1,-2.91559285017468,0.0035501,0.00847,"Jax",40365,158801,TRUE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu42_Bacilli","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu42","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","depleted","depleted"
"1012","Otu17","Otu43",0.977086460649887,0.00600260895041858,0.976154992548435,1,-3.817263383202,0.00013494,0.000453,"Jax",16323,158801,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu43_Bacteroidia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu43","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","enriched","depleted"
"1013","Otu17","Otu44",0.984104113350362,0.00432300300539533,0.984614718887193,1,-3.67704732793373,0.00023595,0.000759,"Jax",10138,158801,TRUE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu44_Bacilli","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu44","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","enriched","depleted"
"1014","Otu17","Otu45",0.96047648741716,0.00641772424193866,0.96,0.915375446960667,7.02757531427814,0.0000000000021015,0.0000000000173,"Jax",69711,158801,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu45_Clostridia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#E41A1C'>Otu45","<b style='color:#E41A1C'>Otu17","Recipient Taxa","Recipient Taxa","unchanged","depleted"
"1015","Otu17","Otu46",0.986650503451603,0.00542371787674521,0.986622073578595,0.998347107438017,-2.15656570865602,0.03104,0.056,"Jax",6187,158801,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu46_Bacteroidia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#377EB8'>Otu46","<b style='color:#E41A1C'>Otu17","Donor Taxa","Recipient Taxa","enriched","depleted"
"1016","Otu17","Otu47",0.977481338228232,0.00542662196889243,0.979228486646884,0.94478527607362,6.02512250568393,0.0000000016898,0.0000000107,"Jax",35326,158801,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu47_Clostridia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu47","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","enriched","depleted"
"1017","Otu17","Otu48",0.966738027880433,0.00582182462316418,0.96875,0.92578125,7.03504150871735,0.000000000001992,0.0000000000165,"Jax",107206,158801,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu48_Clostridia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#E41A1C'>Otu48","<b style='color:#E41A1C'>Otu17","Recipient Taxa","Recipient Taxa","unchanged","depleted"
"1018","Otu17","Otu49",0.980710225154515,0.00517275915114554,0.982008995502249,1,-3.72910748052375,0.00019216,0.000629,"Jax",21802,158801,TRUE,"Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu49_Clostridia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#E41A1C'>Otu49","<b style='color:#E41A1C'>Otu17","Recipient Taxa","Recipient Taxa","depleted","depleted"
"1019","Otu17","Otu5",0.960727981200575,0.00556873503420707,0.960220994475138,0.998936170212766,-6.86119716192082,0.0000000000068286,0.0000000000542,"Jax",38987,158801,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu5_Bacteroidia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#377EB8'>Otu5","<b style='color:#E41A1C'>Otu17","Donor Taxa","Recipient Taxa","enriched","depleted"
"1020","Otu17","Otu51",0.986436362435517,0.00419363902268406,0.986842105263158,0.973333333333333,3.12450094805669,0.0017811,0.0046,"Jax",26250,158801,TRUE,"Firmicutes","Oscillospirales","Clostridia","Oscillospiraceae","Otu51_Clostridia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu51","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","unchanged","depleted"
"1021","Otu17","Otu52",0.983044331747175,0.00585076174220215,0.983180428134557,0.998493975903614,-2.64062097162479,0.0082754,0.018,"Jax",20241,158801,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Rikenellaceae","Otu52_Bacteroidia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#377EB8'>Otu52","<b style='color:#E41A1C'>Otu17","Donor Taxa","Recipient Taxa","unchanged","depleted"
"1022","Otu17","Otu53",0.979113210652533,0.0044829910577496,0.979744362053208,1,-4.65911911900004,0.0000031757,0.0000138,"Jax",10424,158801,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu53_Bacteroidia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu53","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","enriched","depleted"
"1023","Otu17","Otu54",0.95836556686803,0.00647161945238402,0.956024787997391,0.906698564593301,7.98362800144183,0.0000000000000014209,0.0000000000000149,"Jax",76780,158801,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu54_Clostridia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#E41A1C'>Otu54","<b style='color:#E41A1C'>Otu17","Recipient Taxa","Recipient Taxa","unchanged","depleted"
"1024","Otu17","Otu55",0.980534571609921,0.00588338649911836,0.981308411214953,0.956937799043062,4.01074662873064,0.000060527,0.000215,"Jax",38665,158801,TRUE,"Actinobacteriota","Coriobacteriales","Coriobacteriia","Eggerthellaceae","Otu55_Coriobacteriia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu55","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","unchanged","depleted"
"1025","Otu17","Otu56",0.982213192323721,0.00525251839565536,0.98145285935085,0.947284345047923,6.6499238355241,0.000000000029324,0.000000000216,"Jax",123109,158801,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu56_Clostridia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#E41A1C'>Otu56","<b style='color:#E41A1C'>Otu17","Recipient Taxa","Recipient Taxa","depleted","depleted"
"1026","Otu17","Otu6",0.945980471884688,0.00729780737102793,0.945969125214408,0.998370008149959,-7.17880503029664,0.00000000000070323,0.00000000000603,"Jax",104635,158801,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Bacteroidaceae","Otu6_Bacteroidia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu6","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","enriched","depleted"
"1027","Otu17","Otu60",0.993073935620955,0.003024298331383,0.992779783393502,1,-2.2901392720333,0.022013,0.0422,"Jax",14143,158801,TRUE,"Proteobacteria","Enterobacterales","Gammaproteobacteria","Enterobacteriaceae","Otu60_Gammaproteobacteria","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu60","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","depleted","depleted"
"1028","Otu17","Otu61",0.990818695254099,0.00270158815064486,0.991181657848324,1,-3.39848423739564,0.0006776,0.00197,"Jax",8012,158801,TRUE,"Desulfobacterota","Desulfovibrionales","Desulfovibrionia","Desulfovibrionaceae","Otu61_Desulfovibrionia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu61","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","enriched","depleted"
"1029","Otu17","Otu62",0.992147031598587,0.00385152996615846,0.992932862190813,0.98576512455516,1.65697971961823,0.097524,0.149,"Jax",129400,158801,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu62_Bacteroidia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu62","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","unchanged","depleted"
"1030","Otu17","Otu63",0.949417534275667,0.00580891555885162,0.950413223140496,0.997368421052632,-8.25470542499064,0.00000000000000015228,0.00000000000000172,"Jax",122776,158801,TRUE,"Actinobacteriota","Bifidobacteriales","Actinobacteria","Bifidobacteriaceae","Otu63_Actinobacteria","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu63","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","depleted","depleted"
"1031","Otu17","Otu64",0.96441527273047,0.00581551961241654,0.963975155279503,0.919689119170985,7.69082670858722,0.000000000000014619,0.000000000000143,"Jax",109041,158801,TRUE,"Actinobacteriota","Coriobacteriales","Coriobacteriia","Eggerthellaceae","Otu64_Coriobacteriia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#E41A1C'>Otu64","<b style='color:#E41A1C'>Otu17","Recipient Taxa","Recipient Taxa","unchanged","depleted"
"1032","Otu17","Otu66",0.950065391699823,0.00732412283385162,0.950381679389313,0.991750687442713,-5.6915069133225,0.000000012592,0.0000000731,"Jax",132139,158801,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu66_Clostridia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu66","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","depleted","depleted"
"1033","Otu17","Otu67",0.963338260907185,0.00518835215515824,0.96336298942654,0.943696450428397,3.78575121568434,0.00015324,0.000509,"Jax",87676,158801,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu67_Clostridia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#E41A1C'>Otu67","<b style='color:#E41A1C'>Otu17","Recipient Taxa","Recipient Taxa","depleted","depleted"
"1034","Otu17","Otu68",0.979443655588325,0.00574613885591853,0.9796875,0.982866043613707,-0.59559786339947,0.55144,0.606,"Jax",24789,158801,FALSE,"Firmicutes","Oscillospirales","Clostridia","Oscillospiraceae","Otu68_Clostridia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu68","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","unchanged","depleted"
"1035","Otu17","Otu69",0.985707664725692,0.00455387715709093,0.985342019543974,0.973640856672158,2.64978778242716,0.0080542,0.0176,"Jax",56405,158801,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu69_Clostridia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu69","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","unchanged","depleted"
"1036","Otu17","Otu7",0.958317988199054,0.00692160737364602,0.959375,0.998997995991984,-5.87724867894393,0.0000000041714,0.0000000255,"Jax",52356,158801,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Prevotellaceae","Otu7_Bacteroidia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#377EB8'>Otu7","<b style='color:#E41A1C'>Otu17","Donor Taxa","Recipient Taxa","enriched","depleted"
"1037","Otu17","Otu72",0.966561759210744,0.00648975931899908,0.967277486910995,0.997458703939009,-4.76087682293741,0.0000019275,0.00000863,"Jax",140608,158801,TRUE,"Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu72_Clostridia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu72","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","depleted","depleted"
"1038","Otu17","Otu73",0.994702453313805,0.00317373962840236,0.994652406417112,0.998223801065719,-1.10952635194165,0.2672,0.337,"Jax",1201,158801,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu73_Clostridia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#377EB8'>Otu73","<b style='color:#E41A1C'>Otu17","Donor Taxa","Recipient Taxa","unchanged","depleted"
"1039","Otu17","Otu75",0.990604747609607,0.0037884809040471,0.989565217391304,0.998275862068966,-2.0248523494375,0.042883,0.074,"Jax",38547,158801,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu75_Clostridia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu75","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","depleted","depleted"
"1040","Otu17","Otu76",0.961819899794608,0.00631779795149867,0.962098772483837,1,-6.04326072129855,0.0000000015103,0.00000000964,"Jax",76630,158801,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Bacteroidaceae","Otu76_Bacteroidia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu76","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","depleted","depleted"
"1041","Otu17","Otu78",0.958702775254968,0.00631942659419606,0.958586098813313,1,-6.53496391317537,0.000000000063625,0.000000000455,"Jax",153430,158801,TRUE,"Actinobacteriota","Coriobacteriales","Coriobacteriia","Coriobacteriaceae","Otu78_Coriobacteriia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu78","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","depleted","depleted"
"1042","Otu17","Otu8",0.965683120950113,0.00654459602106791,0.964733640879651,1,-5.24354428285823,0.00000015752,0.000000816,"Jax",26266,158801,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu8_Bacteroidia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#377EB8'>Otu8","<b style='color:#E41A1C'>Otu17","Donor Taxa","Recipient Taxa","enriched","depleted"
"1043","Otu17","Otu81",0.984624814179641,0.0051918962760034,0.98371335504886,1,-2.96138154597228,0.0030626,0.0074,"Jax",5869,158801,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Rikenellaceae","Otu81_Bacteroidia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#377EB8'>Otu81","<b style='color:#E41A1C'>Otu17","Donor Taxa","Recipient Taxa","enriched","depleted"
"1044","Otu17","Otu83",0.989192304324061,0.00389279421693657,0.987993138936535,0.987993138936535,0.308047464288911,0.75805,0.792,"Jax",11268,158801,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu83_Clostridia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu83","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","unchanged","depleted"
"1045","Otu17","Otu84",0.99214151328413,0.00318954356525358,0.992869875222816,1,-2.46382799140279,0.013746,0.0282,"Jax",4785,158801,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu84_Bacteroidia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#377EB8'>Otu84","<b style='color:#E41A1C'>Otu17","Donor Taxa","Recipient Taxa","enriched","depleted"
"1046","Otu17","Otu85",0.958795421851657,0.00606871231026621,0.959183673469388,0.99672131147541,-6.2494130030839,0.000000000412,0.00000000276,"Jax",98528,158801,TRUE,"Firmicutes","Oscillospirales","Clostridia","[Eubacterium] coprostanoligenes group","Otu85_Clostridia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu85","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","depleted","depleted"
"1047","Otu17","Otu86",0.992012085688672,0.00371538615021422,0.991197183098592,1,-2.14995534471348,0.031559,0.0568,"Jax",3290,158801,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu86_Clostridia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu86","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","enriched","depleted"
"1048","Otu17","Otu87",0.953635689521962,0.00575491094517432,0.954660961527682,0.997067448680352,-7.54690377872979,0.000000000000044573,0.000000000000417,"Jax",72546,158801,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu87_Clostridia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu87","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","depleted","depleted"
"1049","Otu17","Otu9",0.936494842520086,0.0054666016279414,0.935401889898515,0.997343251859724,-11.1309390149492,0.000000000000000000000000000088696,0.00000000000000000000000000171,"Jax",613340,158801,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu9_Clostridia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu9","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","depleted","depleted"
"1050","Otu17","Otu90",0.97117845688923,0.00423276786939131,0.971870604781997,0.883969465648855,20.6033011805385,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025636,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000182,"Jax",74385,158801,TRUE,"Actinobacteriota","Coriobacteriales","Coriobacteriia","Eggerthellaceae","Otu90_Coriobacteriia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#E41A1C'>Otu90","<b style='color:#E41A1C'>Otu17","Recipient Taxa","Recipient Taxa","depleted","depleted"
"1051","Otu17","Otu91",0.986707673387562,0.004002764166428,0.986666666666667,1,-3.32078685122728,0.00089764,0.00252,"Jax",6397,158801,TRUE,"Verrucomicrobiota","Verrucomicrobiales","Verrucomicrobiae","Akkermansiaceae","Otu91_Verrucomicrobiae","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#377EB8'>Otu91","<b style='color:#E41A1C'>Otu17","Donor Taxa","Recipient Taxa","unchanged","depleted"
"1052","Otu17","Otu93",0.989029579619876,0.0045597257549952,0.989847715736041,0.98641765704584,0.572824488660125,0.56676,0.619,"Jax",7397,158801,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu93_Clostridia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu93","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","unchanged","depleted"
"1053","Otu17","Otu95",0.977043548431905,0.00543307963506019,0.976366322008863,0.974852071005917,0.403358237535401,0.68668,0.727,"Jax",33541,158801,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu95_Clostridia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu95","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","unchanged","depleted"
"1054","Otu17","Otu97",0.992660618824307,0.00307268167522674,0.99290780141844,1,-2.38859144924332,0.016913,0.0338,"Jax",27068,158801,TRUE,"Firmicutes","Veillonellales-Selenomonadales","Negativicutes","Veillonellaceae","Otu97_Negativicutes","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu97","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","depleted","depleted"
"1055","Otu17","Otu98",0.967531820707269,0.00635323570417916,0.968992248062015,0.99748743718593,-4.71501733501813,0.0000024169,0.0000107,"Jax",90868,158801,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu98_Clostridia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu98","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","depleted","depleted"
"1056","Otu17","Otu99",0.970147840250616,0.00790395541440225,0.971654134554215,1,-3.7768633784281,0.00015882,0.000526,"Jax",49619,158801,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Tannerellaceae","Otu99_Bacteroidia","Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","<b style='color:#828382'>Otu99","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","unchanged","depleted"
"1057","Otu18","Otu19",0.974768423161342,0.00392628711345256,0.975206611570248,0.943181818181818,8.04490452858098,0.00000000000000086313,0.00000000000000924,"Jax",83571,185701,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu19_Clostridia","Firmicutes","Oscillospirales","Clostridia","[Eubacterium] coprostanoligenes group","Otu18_Clostridia","<b style='color:#E41A1C'>Otu19","<b style='color:#E41A1C'>Otu18","Recipient Taxa","Recipient Taxa","depleted","unchanged"
"1058","Otu18","Otu2",0.935609849160255,0.00644708585793141,0.936805555555556,0.85575485799701,12.3862149384911,0.000000000000000000000000000000000031035,0.000000000000000000000000000000000699,"Jax",609757,185701,TRUE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu2_Bacilli","Firmicutes","Oscillospirales","Clostridia","[Eubacterium] coprostanoligenes group","Otu18_Clostridia","<b style='color:#E41A1C'>Otu2","<b style='color:#E41A1C'>Otu18","Recipient Taxa","Recipient Taxa","unchanged","unchanged"
"1059","Otu18","Otu20",0.950164505306761,0.00579841567201619,0.949427480916031,0.989908256880734,-6.85424326610127,0.0000000000071691,0.0000000000567,"Jax",119397,185701,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Bacteroidaceae","Otu20_Bacteroidia","Firmicutes","Oscillospirales","Clostridia","[Eubacterium] coprostanoligenes group","Otu18_Clostridia","<b style='color:#828382'>Otu20","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","enriched","unchanged"
"1060","Otu18","Otu21",0.93844688995843,0.00744311448315144,0.938521835142872,0.993098688750863,-7.34259817125552,0.00000000000020949,0.00000000000188,"Jax",305670,185701,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Bacteroidaceae","Otu21_Bacteroidia","Firmicutes","Oscillospirales","Clostridia","[Eubacterium] coprostanoligenes group","Otu18_Clostridia","<b style='color:#828382'>Otu21","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","depleted","unchanged"
"1061","Otu18","Otu22",0.950350281486639,0.00572615532647656,0.949860724233983,0.993772241992883,-7.58309162615089,0.000000000000033742,0.000000000000321,"Jax",216090,185701,TRUE,"Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu22_Clostridia","Firmicutes","Oscillospirales","Clostridia","[Eubacterium] coprostanoligenes group","Otu18_Clostridia","<b style='color:#828382'>Otu22","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","depleted","unchanged"
"1062","Otu18","Otu23",0.980649886739506,0.00511963257052959,0.980277030776455,0.98986975397974,-1.80088455826029,0.071721,0.115,"Jax",11814,185701,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu23_Bacteroidia","Firmicutes","Oscillospirales","Clostridia","[Eubacterium] coprostanoligenes group","Otu18_Clostridia","<b style='color:#828382'>Otu23","<b style='color:#E41A1C'>Otu18","Shared Taxa","Recipient Taxa","enriched","unchanged"
"1063","Otu18","Otu25",0.982752026825463,0.00481034849269369,0.983679525222552,0.998538011695906,-3.28167177376438,0.0010319,0.00286,"Jax",9207,185701,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu25_Bacteroidia","Firmicutes","Oscillospirales","Clostridia","[Eubacterium] coprostanoligenes group","Otu18_Clostridia","<b style='color:#377EB8'>Otu25","<b style='color:#E41A1C'>Otu18","Donor Taxa","Recipient Taxa","enriched","unchanged"
