"","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","MouseGroup","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"217","Otu102","Otu78",0.993742630920436,0.00490066597449243,0.99250936329588,0.973282442748092,4.17498117170966,0.000029801,0.000274,"Env",47856,20197,TRUE,"Actinobacteriota","Coriobacteriales","Coriobacteriia","Coriobacteriaceae","Otu78_Coriobacteriia","Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu102_Bacilli","<b style='color:#828382'>Otu78","<b style='color:#828382'>Otu102","Shared Taxa","Shared Taxa","depleted","depleted"
"218","Otu102","Otu8",0.987998140689195,0.00348613088014295,0.987975951903808,1,-3.44274490070563,0.00057584,0.00406,"Env",107817,20197,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu8_Bacteroidia","Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu102_Bacilli","<b style='color:#377EB8'>Otu8","<b style='color:#828382'>Otu102","Donor Taxa","Shared Taxa","enriched","depleted"
"219","Otu102","Otu81",0.992232201071811,0.00594779659593743,0.993079584775087,1,-1.30599606138094,0.19155,0.384,"Env",19634,20197,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Rikenellaceae","Otu81_Bacteroidia","Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu102_Bacilli","<b style='color:#377EB8'>Otu81","<b style='color:#828382'>Otu102","Donor Taxa","Shared Taxa","enriched","depleted"
"220","Otu102","Otu83",0.994143131069134,0.0052028466351506,0.994535519125683,1,-1.12570470390124,0.26029,0.464,"Env",8837,20197,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu83_Clostridia","Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu102_Bacilli","<b style='color:#828382'>Otu83","<b style='color:#828382'>Otu102","Shared Taxa","Shared Taxa","unchanged","depleted"
"221","Otu102","Otu84",0.991073837127553,0.00540788143340269,0.992156862745098,1,-1.65058405632063,0.098824,0.251,"Env",45047,20197,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu84_Bacteroidia","Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu102_Bacilli","<b style='color:#377EB8'>Otu84","<b style='color:#828382'>Otu102","Donor Taxa","Shared Taxa","enriched","depleted"
"222","Otu102","Otu85",0.994643159197336,0.00554526859372925,0.994845360824742,0.989637305699482,0.902725163487175,0.36667,0.568,"Env",30625,20197,FALSE,"Firmicutes","Oscillospirales","Clostridia","[Eubacterium] coprostanoligenes group","Otu85_Clostridia","Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu102_Bacilli","<b style='color:#828382'>Otu85","<b style='color:#828382'>Otu102","Shared Taxa","Shared Taxa","depleted","depleted"
"223","Otu102","Otu86",0.997306397306397,0.00454319641524042,1,1,-0.592887132188868,0.55326,0.688,"Env",1156,20197,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu86_Clostridia","Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu102_Bacilli","<b style='color:#828382'>Otu86","<b style='color:#828382'>Otu102","Shared Taxa","Shared Taxa","enriched","depleted"
"224","Otu102","Otu87",0.989859605068167,0.00642225705183152,0.987854251012146,0.95397489539749,5.58755424783929,0.000000023029,0.000000328,"Env",17057,20197,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu87_Clostridia","Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu102_Bacilli","<b style='color:#828382'>Otu87","<b style='color:#828382'>Otu102","Shared Taxa","Shared Taxa","depleted","depleted"
"225","Otu102","Otu9",0.988100701612926,0.00395284365546926,0.988461538461539,0.93234100135318,14.1062245612967,0.000000000000000000000000000000000000000000003477,0.000000000000000000000000000000000000000000218,"Env",256664,20197,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu9_Clostridia","Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu102_Bacilli","<b style='color:#828382'>Otu9","<b style='color:#828382'>Otu102","Shared Taxa","Shared Taxa","depleted","depleted"
"226","Otu102","Otu91",0.992011664758376,0.00663301805061091,0.99163179916318,1,-1.20432888628849,0.22846,0.429,"Env",19433,20197,FALSE,"Verrucomicrobiota","Verrucomicrobiales","Verrucomicrobiae","Akkermansiaceae","Otu91_Verrucomicrobiae","Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu102_Bacilli","<b style='color:#377EB8'>Otu91","<b style='color:#828382'>Otu102","Donor Taxa","Shared Taxa","unchanged","depleted"
"227","Otu102","Otu93",0.99202550756121,0.00617726446736162,0.994475138121547,1,-1.29094237116183,0.19672,0.391,"Env",5987,20197,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu93_Clostridia","Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu102_Bacilli","<b style='color:#828382'>Otu93","<b style='color:#828382'>Otu102","Shared Taxa","Shared Taxa","unchanged","depleted"
"228","Otu102","Otu95",0.99328539307395,0.00628215225682464,0.994871794871795,1,-1.06883861637638,0.28514,0.492,"Env",13741,20197,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu95_Clostridia","Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu102_Bacilli","<b style='color:#828382'>Otu95","<b style='color:#828382'>Otu102","Shared Taxa","Shared Taxa","unchanged","depleted"
"229","Otu102","Otu97",0.996439055231902,0.00515510158223141,1,1,-0.690761318917977,0.48972,0.655,"Env",20447,20197,FALSE,"Firmicutes","Veillonellales-Selenomonadales","Negativicutes","Veillonellaceae","Otu97_Negativicutes","Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu102_Bacilli","<b style='color:#828382'>Otu97","<b style='color:#828382'>Otu102","Shared Taxa","Shared Taxa","depleted","depleted"
"230","Otu102","Otu98",0.992096637966116,0.00581775053928162,0.994252873563218,0.970588235294118,3.69703075557697,0.00021814,0.00167,"Env",26624,20197,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu98_Clostridia","Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu102_Bacilli","<b style='color:#828382'>Otu98","<b style='color:#828382'>Otu102","Shared Taxa","Shared Taxa","depleted","depleted"
"231","Otu102","Otu99",0.995033419033054,0.00600428929644688,0.993827160493827,0.934640522875817,10.0582921933784,0.0000000000000000000000084451,0.000000000000000000000288,"Env",13951,20197,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Tannerellaceae","Otu99_Bacteroidia","Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu102_Bacilli","<b style='color:#828382'>Otu99","<b style='color:#828382'>Otu102","Shared Taxa","Shared Taxa","unchanged","depleted"
"232","Otu103","Otu112",0.997619047619048,0.00726496611022298,1,1,-0.327730693416724,0.74312,0.809,"Env",9625,2893,FALSE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu112_Bacilli","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu112","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","depleted","unchanged"
"233","Otu103","Otu113",0.996630422471401,0.00511868093334212,1,1,-0.658290206496387,0.51035,0.668,"Env",8331,2893,FALSE,"Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu113_Clostridia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu113","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","depleted","unchanged"
"234","Otu103","Otu118",0.995571218177993,0.00581928342919477,1,1,-0.761052778386487,0.44663,0.625,"Env",18322,2893,FALSE,"Firmicutes","Christensenellales","Clostridia","Christensenellaceae","Otu118_Clostridia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu118","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","depleted","unchanged"
"235","Otu103","Otu12",0.996854964636723,0.00326227461983076,0.994764397905759,0.994764397905759,0.640831007376068,0.52163,0.671,"Env",14471,2893,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu12_Clostridia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#E41A1C'>Otu12","<b style='color:#828382'>Otu103","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"236","Otu103","Otu126",0.99874213836478,0.00478694588117854,1,1,-0.262769136406122,0.79273,0.84,"Env",8941,2893,FALSE,"Firmicutes","Veillonellales-Selenomonadales","Negativicutes","Veillonellaceae","Otu126_Negativicutes","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu126","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","depleted","unchanged"
"237","Otu103","Otu127",0.996102782694554,0.0081653895190039,1,1,-0.477284922706499,0.63316,0.739,"Env",8368,2893,FALSE,"Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu127_Clostridia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu127","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","depleted","unchanged"
"238","Otu103","Otu13",0.99562422428808,0.00255426477249814,0.996309963099631,0.994454713493531,0.45786592178767,0.64705,0.75,"Env",70195,2893,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu13_Bacteroidia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu13","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","unchanged","unchanged"
"239","Otu103","Otu14",0.995500799649014,0.00336456106926917,0.995960496188737,1,-1.33723248244193,0.18115,0.371,"Env",39366,2893,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu14_Bacteroidia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu14","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","unchanged","unchanged"
"240","Otu103","Otu15",0.995047417112286,0.00385931335920749,0.995061728395062,0.990074441687345,1.28856482023594,0.19755,0.392,"Env",49128,2893,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu15_Clostridia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu15","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","enriched","unchanged"
"241","Otu103","Otu17",0.998214285714286,0.00544872458266724,1,1,-0.327730693416723,0.74312,0.809,"Env",2807,2893,FALSE,"Firmicutes","Erysipelotrichales","Bacilli","Erysipelotrichaceae","Otu17_Bacilli","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#E41A1C'>Otu17","<b style='color:#828382'>Otu103","Recipient Taxa","Shared Taxa","depleted","unchanged"
"242","Otu103","Otu18",0.9971421999885,0.00365691528609735,1,1,-0.781478319272194,0.43452,0.618,"Env",13058,2893,FALSE,"Firmicutes","Oscillospirales","Clostridia","[Eubacterium] coprostanoligenes group","Otu18_Clostridia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#E41A1C'>Otu18","<b style='color:#828382'>Otu103","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"243","Otu103","Otu19",0.999206349206349,0.00434700442464418,1,1,-0.182574185835055,0.85513,0.89,"Env",1445,2893,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu19_Clostridia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#E41A1C'>Otu19","<b style='color:#828382'>Otu103","Recipient Taxa","Shared Taxa","depleted","unchanged"
"244","Otu103","Otu2",0.995980812787505,0.00390129599759015,0.997142857142857,0.997142857142857,-0.297861109761893,0.76581,0.826,"Env",44045,2893,FALSE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu2_Bacilli","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#E41A1C'>Otu2","<b style='color:#828382'>Otu103","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"245","Otu103","Otu20",0.995026605924047,0.0028602270112951,0.995555555555556,0.997782705099778,-0.963594555553746,0.33525,0.543,"Env",68401,2893,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Bacteroidaceae","Otu20_Bacteroidia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu20","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","enriched","unchanged"
"246","Otu103","Otu21",0.995983706615176,0.00258263814929479,0.99537037037037,1,-1.55511269974878,0.11992,0.283,"Env",107543,2893,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Bacteroidaceae","Otu21_Bacteroidia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu21","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","depleted","unchanged"
"247","Otu103","Otu22",0.997150572880534,0.00322303637369603,0.996124031007752,1,-0.884081589249565,0.37665,0.576,"Env",84213,2893,FALSE,"Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu22_Clostridia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu22","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","depleted","unchanged"
"248","Otu103","Otu23",0.996889317772686,0.00420251085520772,0.998214285714286,0.996428571428571,0.109635967636801,0.9127,0.934,"Env",24555,2893,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu23_Bacteroidia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu23","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","enriched","unchanged"
"249","Otu103","Otu25",0.99563556919854,0.0027478354068986,0.996694214876033,0.990016638935108,2.0448569260463,0.040869,0.134,"Env",79472,2893,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu25_Bacteroidia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#377EB8'>Otu25","<b style='color:#828382'>Otu103","Donor Taxa","Shared Taxa","enriched","unchanged"
"250","Otu103","Otu26",0.995390486474266,0.0026501645252428,0.996,0.993987975951904,0.529216397323155,0.59666,0.714,"Env",108108,2893,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu26_Bacteroidia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#377EB8'>Otu26","<b style='color:#828382'>Otu103","Donor Taxa","Shared Taxa","enriched","unchanged"
"251","Otu103","Otu27",0.997431849918038,0.00346523050531945,1,1,-0.741119552658866,0.45862,0.634,"Env",14065,2893,FALSE,"Firmicutes","Oscillospirales","Clostridia","Oscillospiraceae","Otu27_Clostridia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu27","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","unchanged","unchanged"
"252","Otu103","Otu29",0.994932845358429,0.00569239756373186,0.993421052631579,1,-0.890161761338549,0.37338,0.574,"Env",15799,2893,FALSE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu29_Bacilli","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu29","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","enriched","unchanged"
"253","Otu103","Otu3",0.995776598290806,0.00169559566884174,0.995633187772926,0.992994746059545,1.64063419267984,0.10087,0.255,"Env",154353,2893,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu3_Bacteroidia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu3","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","enriched","unchanged"
"254","Otu103","Otu30",0.995154304179078,0.00333973892710005,0.995798319327731,0.993684210526316,0.44018220730765,0.65981,0.756,"Env",90502,2893,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu30_Bacteroidia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#377EB8'>Otu30","<b style='color:#828382'>Otu103","Donor Taxa","Shared Taxa","enriched","unchanged"
"255","Otu103","Otu31",0.996838675368087,0.00359747591318226,0.995495495495496,0.990950226244344,1.63682794988734,0.10167,0.256,"Env",23354,2893,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu31_Bacteroidia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu31","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","enriched","unchanged"
"256","Otu103","Otu33",0.996139606709062,0.0030058186902505,0.996389891696751,0.996389891696751,-0.0832668279363204,0.93364,0.95,"Env",27561,2893,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu33_Clostridia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu33","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","enriched","unchanged"
"257","Otu103","Otu34",0.996336996336996,0.00526882748885036,1,1,-0.695221787153807,0.48692,0.654,"Env",51414,2893,FALSE,"Synergistota","Synergistales","Synergistia","Synergistaceae","Otu34_Synergistia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu34","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","depleted","unchanged"
"258","Otu103","Otu35",0.996781086297215,0.005007170563503,1,0.987096774193548,1.93408871953661,0.053102,0.161,"Env",15979,2893,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu35","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","unchanged","unchanged"
"259","Otu103","Otu37",0.997049047929674,0.00387501314910613,1,1,-0.761533434023707,0.44634,0.625,"Env",22039,2893,FALSE,"Euryarchaeota","Methanobacteriales","Methanobacteria","Methanobacteriaceae","Otu37_Methanobacteria","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#E41A1C'>Otu37","<b style='color:#828382'>Otu103","Recipient Taxa","Shared Taxa","depleted","unchanged"
"260","Otu103","Otu38",0.997001915708812,0.00470504278619437,1,1,-0.637206594589276,0.52399,0.672,"Env",9607,2893,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu38_Clostridia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu38","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","unchanged","unchanged"
"261","Otu103","Otu39",0.996032320786558,0.00451828313016143,0.994350282485876,1,-0.878138686563477,0.37987,0.576,"Env",64972,2893,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu39_Clostridia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu39","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","depleted","unchanged"
"262","Otu103","Otu4",0.996098564107102,0.0017062868912952,0.996101364522417,0.995121951219512,0.572361478349439,0.56708,0.698,"Env",157019,2893,FALSE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu4_Bacilli","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu4","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","enriched","unchanged"
"263","Otu103","Otu40",0.996014357140901,0.00506810467637969,0.995901639344262,1,-0.786416838956372,0.43162,0.616,"Env",32723,2893,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu40_Clostridia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu40","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","depleted","unchanged"
"264","Otu103","Otu42",0.997916666666667,0.00473811277236813,1,1,-0.439696865275764,0.66016,0.756,"Env",28385,2893,FALSE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu42_Bacilli","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu42","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","depleted","unchanged"
"265","Otu103","Otu43",0.995846897297978,0.00358275799917819,0.996551724137931,0.996551724137931,-0.196727448550652,0.84404,0.882,"Env",32396,2893,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu43_Bacteroidia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu43","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","enriched","unchanged"
"266","Otu103","Otu44",0.994632914982587,0.00388921280254378,0.996515679442509,0.996515679442509,-0.48409911092816,0.62832,0.735,"Env",27348,2893,FALSE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu44_Bacilli","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu44","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","enriched","unchanged"
"267","Otu103","Otu45",0.997285530232351,0.00445854604841893,1,1,-0.608823983910887,0.54264,0.687,"Env",12782,2893,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu45_Clostridia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#E41A1C'>Otu45","<b style='color:#828382'>Otu103","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"268","Otu103","Otu46",0.996644116513453,0.00344855090473237,0.996960486322188,1,-0.973128592053563,0.33049,0.538,"Env",49920,2893,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu46_Bacteroidia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#377EB8'>Otu46","<b style='color:#828382'>Otu103","Donor Taxa","Shared Taxa","enriched","unchanged"
"269","Otu103","Otu47",0.998941798941799,0.0040271132016264,1,1,-0.262769136406129,0.79273,0.84,"Env",1625,2893,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu47_Clostridia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu47","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","enriched","unchanged"
"270","Otu103","Otu48",0.997402597402597,0.0052836117165258,1,1,-0.491596040125088,0.623,0.73,"Env",4582,2893,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu48_Clostridia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#E41A1C'>Otu48","<b style='color:#828382'>Otu103","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"271","Otu103","Otu49",0.996511627906977,0.00541966976394651,1,1,-0.643650304346781,0.5198,0.671,"Env",8915,2893,FALSE,"Firmicutes","Oscillospirales","Clostridia","Ruminococcaceae","Otu49_Clostridia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#E41A1C'>Otu49","<b style='color:#828382'>Otu103","Recipient Taxa","Shared Taxa","depleted","unchanged"
"272","Otu103","Otu5",0.995338827611116,0.00176099777440403,0.995278564683664,0.991469194312796,2.19740953371129,0.027991,0.1,"Env",130264,2893,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu5_Bacteroidia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#377EB8'>Otu5","<b style='color:#828382'>Otu103","Donor Taxa","Shared Taxa","enriched","unchanged"
"273","Otu103","Otu51",0.994886234564454,0.00508113338949395,0.995762711864407,1,-1.00642219826763,0.31421,0.523,"Env",26777,2893,FALSE,"Firmicutes","Oscillospirales","Clostridia","Oscillospiraceae","Otu51_Clostridia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu51","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","unchanged","unchanged"
"274","Otu103","Otu52",0.995748755601322,0.00287637460528717,0.995283018867924,0.995283018867924,0.16191796873101,0.87137,0.901,"Env",52011,2893,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Rikenellaceae","Otu52_Bacteroidia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#377EB8'>Otu52","<b style='color:#828382'>Otu103","Donor Taxa","Shared Taxa","unchanged","unchanged"
"275","Otu103","Otu53",0.996096096096096,0.00454060299994353,1,1,-0.859776532754017,0.38991,0.585,"Env",7917,2893,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu53_Bacteroidia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu53","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","enriched","unchanged"
"276","Otu103","Otu54",0.997278911564626,0.00705603884983185,1,1,-0.385639661754265,0.69976,0.779,"Env",1522,2893,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu54_Clostridia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#E41A1C'>Otu54","<b style='color:#828382'>Otu103","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"277","Otu103","Otu55",0.996652864044168,0.00725037031251755,1,1,-0.461650344955877,0.64433,0.748,"Env",5519,2893,FALSE,"Actinobacteriota","Coriobacteriales","Coriobacteriia","Eggerthellaceae","Otu55_Coriobacteriia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu55","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","unchanged","unchanged"
"278","Otu103","Otu6",0.995700670315587,0.00254762357283508,0.996384146290456,0.995658465991317,0.016566153932611,0.98678,0.99,"Env",90258,2893,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Bacteroidaceae","Otu6_Bacteroidia","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu6","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","enriched","unchanged"
"279","Otu103","Otu60",0.997222222222222,0.00631748369649088,1,1,-0.439696865275761,0.66016,0.756,"Env",10983,2893,FALSE,"Proteobacteria","Enterobacterales","Gammaproteobacteria","Enterobacteriaceae","Otu60_Gammaproteobacteria","Firmicutes","Peptococcales","Clostridia","Peptococcaceae","Otu103_Clostridia","<b style='color:#828382'>Otu60","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","depleted","unchanged"
