"","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","MouseGroup","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"111","Otu103","Otu19",0.999145299145299,0.00468138938038604,1,1,-0.182574185835055,0.85513,1,"Env2Jax",586,5057,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu19_Lachnospirales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#E41A1C'>Otu19","<b style='color:#828382'>Otu103","Recipient Taxa","Shared Taxa","depleted","unchanged"
"112","Otu103","Otu2",0.994035439083742,0.0020389269101565,0.994500458295142,0.992653810835629,0.677625196484744,0.49801,1,"Env2Jax",283224,5057,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#E41A1C'>Otu2","<b style='color:#828382'>Otu103","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"113","Otu103","Otu20",0.993292372756676,0.00335658588364388,0.993485342019544,0.997837837837838,-1.35419299214444,0.17567,1,"Env2Jax",245085,5057,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu20_Bacteroidales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#828382'>Otu20","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","enriched","unchanged"
"114","Otu103","Otu21",0.994633706666186,0.00576569506189866,0.995901639344262,0.979166666666667,2.68259764581203,0.0073053,1,"Env2Jax",38781,5057,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu21_Bacteroidales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#828382'>Otu21","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","depleted","unchanged"
"115","Otu103","Otu23",0.993161462470111,0.00296284995747016,0.994108983799705,0.995588235294118,-0.819067066790781,0.41275,1,"Env2Jax",179454,5057,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu23_Bacteroidales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#828382'>Otu23","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","enriched","unchanged"
"116","Otu103","Otu25",0.993295900927848,0.00276694871897398,0.993449781659389,0.993449781659389,-0.0556138718744973,0.95565,1,"Env2Jax",104537,5057,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu25_Bacteroidales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#377EB8'>Otu25","<b style='color:#828382'>Otu103","Donor Taxa","Shared Taxa","enriched","unchanged"
"117","Otu103","Otu26",0.993031711070875,0.00304238375184244,0.992606284658041,0.994464944649446,-0.471089019491302,0.63758,1,"Env2Jax",135513,5057,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu26_Bacteroidales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#377EB8'>Otu26","<b style='color:#828382'>Otu103","Donor Taxa","Shared Taxa","enriched","unchanged"
"118","Otu103","Otu27",0.994049882764761,0.00586394002918993,0.994082840236686,0.988095238095238,1.01546820736248,0.30988,1,"Env2Jax",34248,5057,FALSE,"Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Otu27_Oscillospirales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#828382'>Otu27","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","unchanged","unchanged"
"119","Otu103","Otu29",0.993667446159618,0.00189237913075941,0.993670886075949,0.996212121212121,-1.34469621395713,0.17872,1,"Env2Jax",151023,5057,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu29_Lactobacillales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#828382'>Otu29","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","enriched","unchanged"
"120","Otu103","Otu3",0.994639669980837,0.00126595030419407,0.994374120956399,0.990112994350282,3.57571352963703,0.00034927,0.499,"Env2Jax",767684,5057,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#828382'>Otu3","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","enriched","unchanged"
"121","Otu103","Otu30",0.994663103034692,0.00376045798895421,0.994764397905759,0.989473684210526,1.37999648963207,0.16759,1,"Env2Jax",95831,5057,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu30_Bacteroidales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#377EB8'>Otu30","<b style='color:#828382'>Otu103","Donor Taxa","Shared Taxa","enriched","unchanged"
"122","Otu103","Otu31",0.992715277161145,0.00416062487310416,0.992890995260663,0.990498812351544,0.532724020357796,0.59422,1,"Env2Jax",202092,5057,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu31_Bacteroidales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#828382'>Otu31","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","enriched","unchanged"
"123","Otu103","Otu33",0.994459240787939,0.00272935249397945,0.994465774791529,0.993670886075949,0.288843128078549,0.7727,1,"Env2Jax",120167,5057,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#828382'>Otu33","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","enriched","unchanged"
"124","Otu103","Otu35",0.994393186108738,0.00459027035035247,0.992857142857143,1,-1.22145613729078,0.22191,1,"Env2Jax",116705,5057,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#828382'>Otu35","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","unchanged","unchanged"
"125","Otu103","Otu38",0.995499683361694,0.00366773198353436,0.996551724137931,0.989583333333333,1.61308134152682,0.10673,1,"Env2Jax",42346,5057,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu38_Lachnospirales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#828382'>Otu38","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","unchanged","unchanged"
"126","Otu103","Otu4",0.993512686225538,0.00285693764671208,0.993520518358531,0.991341991341991,0.759797780691649,0.44738,1,"Env2Jax",390315,5057,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu4_Lactobacillales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#828382'>Otu4","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","enriched","unchanged"
"127","Otu103","Otu40",0.99730612244898,0.00880490306915025,1,1,-0.305951982646919,0.75964,1,"Env2Jax",1239,5057,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu40_Lachnospirales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#828382'>Otu40","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","depleted","unchanged"
"128","Otu103","Otu43",0.993205579560605,0.00362966608749246,0.993710691823899,0.99581589958159,-0.719162578061902,0.47204,1,"Env2Jax",97311,5057,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu43_Bacteroidales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#828382'>Otu43","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","enriched","unchanged"
"129","Otu103","Otu44",0.99351069309301,0.00464926364055765,0.993421052631579,0.993421052631579,0.0192805717983974,0.98462,1,"Env2Jax",98343,5057,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu44_Lactobacillales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#828382'>Otu44","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","enriched","unchanged"
"130","Otu103","Otu45",0.994724292465291,0.00361528819679151,0.994736842105263,0.99737532808399,-0.733284727079639,0.46338,1,"Env2Jax",61201,5057,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu45_Lachnospirales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#E41A1C'>Otu45","<b style='color:#828382'>Otu103","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"131","Otu103","Otu46",0.994416555067662,0.00388139466051006,0.995273098823483,0.987301587301587,1.83309567523836,0.066788,1,"Env2Jax",72194,5057,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu46_Bacteroidales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#377EB8'>Otu46","<b style='color:#828382'>Otu103","Donor Taxa","Shared Taxa","enriched","unchanged"
"132","Otu103","Otu47",0.992952482352958,0.00385761948758042,0.992805755395683,0.995215311004785,-0.586586795071957,0.55748,1,"Env2Jax",76878,5057,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu47_Lachnospirales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#828382'>Otu47","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","enriched","unchanged"
"133","Otu103","Otu48",0.993938154126898,0.00464212873745167,0.994451277846112,1,-1.30583321056928,0.19161,1,"Env2Jax",67530,5057,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu48_Lachnospirales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#E41A1C'>Otu48","<b style='color:#828382'>Otu103","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"134","Otu103","Otu5",0.994131461822166,0.00211086943581496,0.993685872138911,0.993685872138911,0.211092962783313,0.83281,1,"Env2Jax",284056,5057,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu5_Bacteroidales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#377EB8'>Otu5","<b style='color:#828382'>Otu103","Donor Taxa","Shared Taxa","enriched","unchanged"
"135","Otu103","Otu51",0.99473497569652,0.00554122578768945,0.993710691823899,0.993710691823899,0.184847885985186,0.85335,1,"Env2Jax",62659,5057,FALSE,"Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Otu51_Oscillospirales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#828382'>Otu51","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","unchanged","unchanged"
"136","Otu103","Otu52",0.994693102146035,0.00506925714170208,0.995049504950495,1,-1.04687880405741,0.29516,1,"Env2Jax",48316,5057,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Otu52_Bacteroidales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#377EB8'>Otu52","<b style='color:#828382'>Otu103","Donor Taxa","Shared Taxa","unchanged","unchanged"
"137","Otu103","Otu53",0.994480280198555,0.0036639380537749,0.993877551020408,0.997967479674797,-0.951762673129611,0.34122,1,"Env2Jax",159660,5057,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu53_Bacteroidales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#828382'>Otu53","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","enriched","unchanged"
"138","Otu103","Otu54",0.994572355997102,0.00543102477426577,0.994413407821229,0.994413407821229,0.0292667005729886,0.97665,1,"Env2Jax",21715,5057,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu54_Lachnospirales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#E41A1C'>Otu54","<b style='color:#828382'>Otu103","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"139","Otu103","Otu55",0.994298016282536,0.00666796980688653,0.993464052287582,1,-0.855130404396053,0.39248,1,"Env2Jax",46559,5057,FALSE,"Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","Otu55_Coriobacteriales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#828382'>Otu55","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","unchanged","unchanged"
"140","Otu103","Otu6",0.994365624275467,0.00155848224027102,0.994367959949937,0.995625,-0.808078329024882,0.41905,1,"Env2Jax",471486,5057,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu6_Bacteroidales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#828382'>Otu6","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","enriched","unchanged"
"141","Otu103","Otu61",0.994503158659445,0.00596211586948154,0.995575221238938,0.995575221238938,-0.179812436215981,0.8573,1,"Env2Jax",62871,5057,FALSE,"Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Otu61_Desulfovibrionales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#828382'>Otu61","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","enriched","unchanged"
"142","Otu103","Otu64",0.993478145249664,0.00407837311442531,0.994260185428914,0.99618320610687,-0.663269588463658,0.50716,1,"Env2Jax",34332,5057,FALSE,"Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","Otu64_Coriobacteriales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#E41A1C'>Otu64","<b style='color:#828382'>Otu103","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"143","Otu103","Otu67",0.996491228070175,0.00909857641162526,1,1,-0.385639661754273,0.69976,1,"Env2Jax",1066,5057,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu67_Lachnospirales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#E41A1C'>Otu67","<b style='color:#828382'>Otu103","Recipient Taxa","Shared Taxa","depleted","unchanged"
"144","Otu103","Otu68",0.994679590441902,0.00555070338255508,0.995594713656388,1,-0.958510875363876,0.33781,1,"Env2Jax",27915,5057,FALSE,"Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Otu68_Oscillospirales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#828382'>Otu68","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","unchanged","unchanged"
"145","Otu103","Otu69",0.994809315311885,0.00613568951808564,1,1,-0.84598229307636,0.39756,1,"Env2Jax",18539,5057,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu69_Lachnospirales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#828382'>Otu69","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","unchanged","unchanged"
"146","Otu103","Otu7",0.993554919761552,0.00210816327334584,0.993916349809886,0.996206373292868,-1.257707865818,0.2085,1,"Env2Jax",303298,5057,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Otu7_Bacteroidales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#377EB8'>Otu7","<b style='color:#828382'>Otu103","Donor Taxa","Shared Taxa","enriched","unchanged"
"147","Otu103","Otu8",0.993888806688619,0.00234726259819137,0.994077239963935,0.989010989010989,2.07808776120272,0.037701,1,"Env2Jax",300563,5057,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu8_Bacteroidales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#377EB8'>Otu8","<b style='color:#828382'>Otu103","Donor Taxa","Shared Taxa","enriched","unchanged"
"148","Otu103","Otu81",0.992659997664449,0.00537771842854217,0.995535714285714,0.995535714285714,-0.534746595508322,0.59283,1,"Env2Jax",34908,5057,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Otu81_Bacteroidales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#377EB8'>Otu81","<b style='color:#828382'>Otu103","Donor Taxa","Shared Taxa","enriched","unchanged"
"149","Otu103","Otu83",0.995187162841103,0.0054196694914531,0.994475138121547,0.935672514619883,10.9812320317826,0.00000000000000000000000000047046,0.000000000000000000000000673,"Env2Jax",82426,5057,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu83_Lachnospirales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#828382'>Otu83","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","unchanged","unchanged"
"150","Otu103","Otu84",0.994204760712245,0.00534653643180216,0.994594594594595,1,-1.08392402477315,0.2784,1,"Env2Jax",35817,5057,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu84_Bacteroidales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#377EB8'>Otu84","<b style='color:#828382'>Otu103","Donor Taxa","Shared Taxa","enriched","unchanged"
"151","Otu103","Otu86",0.993440688099603,0.00398082012943852,0.993769470404984,0.993769470404984,-0.0825916003966077,0.93418,1,"Env2Jax",73254,5057,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu86_Lachnospirales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#828382'>Otu86","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","enriched","unchanged"
"152","Otu103","Otu9",0.994798168955472,0.00702893037174943,1,1,-0.740060118597101,0.45926,1,"Env2Jax",13508,5057,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu9_Lachnospirales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#828382'>Otu9","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","depleted","unchanged"
"153","Otu103","Otu91",0.994559470019949,0.00501809579855998,0.99492385786802,0.99492385786802,-0.0726147651816963,0.94211,1,"Env2Jax",42183,5057,FALSE,"Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Otu91_Verrucomicrobiales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#377EB8'>Otu91","<b style='color:#828382'>Otu103","Donor Taxa","Shared Taxa","unchanged","unchanged"
"154","Otu103","Otu93",0.995337126857246,0.00600352227803666,1,1,-0.77668957102277,0.43734,1,"Env2Jax",18686,5057,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu93_Lachnospirales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#828382'>Otu93","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","unchanged","unchanged"
"155","Otu103","Otu95",0.992492339121553,0.00685327928467386,0.98876404494382,1,-1.09548444862549,0.2733,1,"Env2Jax",21639,5057,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu95_Lachnospirales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#828382'>Otu95","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","unchanged","unchanged"
"156","Otu103","Otu99",0.995116157968271,0.00585888672920352,0.996527777777778,1,-0.833578503469932,0.40452,1,"Env2Jax",12887,5057,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Otu99_Bacteroidales","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","<b style='color:#828382'>Otu99","<b style='color:#828382'>Otu103","Shared Taxa","Shared Taxa","unchanged","unchanged"
"157","Otu12","Otu13",0.965712137041361,0.00678721586976124,0.964754170391937,0.969738651994498,-0.59324987305566,0.55301,1,"Env2Jax",42288,120356,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu13_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#828382'>Otu13","<b style='color:#E41A1C'>Otu12","Shared Taxa","Recipient Taxa","unchanged","unchanged"
"158","Otu12","Otu14",0.940926034492427,0.00591453752591744,0.941176470588235,0.959432048681542,-3.12890299672987,0.0017546,1,"Env2Jax",99075,120356,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu14_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#828382'>Otu14","<b style='color:#E41A1C'>Otu12","Shared Taxa","Recipient Taxa","unchanged","unchanged"
"159","Otu12","Otu15",0.925744741242641,0.00627793409438419,0.924722661577409,0.912686567164179,2.08001133528039,0.037524,1,"Env2Jax",312712,120356,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#828382'>Otu15","<b style='color:#E41A1C'>Otu12","Shared Taxa","Recipient Taxa","enriched","unchanged"
"160","Otu12","Otu18",0.944412567968373,0.00752907279209525,0.945218976417924,0.954206602768903,-1.30082880999808,0.19332,1,"Env2Jax",125712,120356,FALSE,"Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu18","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","unchanged","unchanged"
"161","Otu12","Otu19",0.997551936187943,0.00217826812559608,0.998168498168498,0.996330275229358,0.560840488014265,0.57491,1,"Env2Jax",586,120356,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu19_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu19","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","depleted","unchanged"
"162","Otu12","Otu2",0.922797799973725,0.00679800657849169,0.923128445287815,0.941952506596306,-2.81769462877326,0.004837,1,"Env2Jax",283224,120356,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#E41A1C'>Otu2","<b style='color:#E41A1C'>Otu12","Recipient Taxa","Recipient Taxa","unchanged","unchanged"
"163","Otu12","Otu20",0.925468724684271,0.00530350219931317,0.92624470160802,0.940915805022157,-2.91261882381908,0.0035841,1,"Env2Jax",245085,120356,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu20_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#828382'>Otu20","<b style='color:#E41A1C'>Otu12","Shared Taxa","Recipient Taxa","enriched","unchanged"
"164","Otu12","Otu21",0.962375028874651,0.00731491758432762,0.962758620689655,0.972677595628415,-1.40843237603083,0.159,1,"Env2Jax",38781,120356,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu21_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#828382'>Otu21","<b style='color:#E41A1C'>Otu12","Shared Taxa","Recipient Taxa","depleted","unchanged"
"165","Otu12","Otu23",0.933728477958768,0.00545295670895006,0.933691756272401,0.961605584642234,-5.11229194937693,0.00000031827,0.000455,"Env2Jax",179454,120356,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu23_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#828382'>Otu23","<b style='color:#E41A1C'>Otu12","Shared Taxa","Recipient Taxa","enriched","unchanged"
"166","Otu12","Otu25",0.944592803124171,0.00806018093111805,0.942653971890138,0.958019375672766,-1.66579046591362,0.095755,1,"Env2Jax",104537,120356,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu25_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#377EB8'>Otu25","<b style='color:#E41A1C'>Otu12","Donor Taxa","Recipient Taxa","enriched","unchanged"
"167","Otu12","Otu26",0.937073519288231,0.00739082380097722,0.937909875750441,0.956349206349206,-2.60805663617989,0.0091058,1,"Env2Jax",135513,120356,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu26_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#377EB8'>Otu26","<b style='color:#E41A1C'>Otu12","Donor Taxa","Recipient Taxa","enriched","unchanged"
"168","Otu12","Otu27",0.97477053972773,0.00664019000901206,0.975794251134644,0.981954887218045,-1.08194908286736,0.27928,1,"Env2Jax",34248,120356,FALSE,"Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Otu27_Oscillospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#828382'>Otu27","<b style='color:#E41A1C'>Otu12","Shared Taxa","Recipient Taxa","unchanged","unchanged"
"169","Otu12","Otu29",0.928253359910287,0.00769758137507712,0.927953708788415,0.957566052842274,-3.80803937024868,0.00014007,0.2,"Env2Jax",151023,120356,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu29_Lactobacillales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#828382'>Otu29","<b style='color:#E41A1C'>Otu12","Shared Taxa","Recipient Taxa","enriched","unchanged"
"170","Otu12","Otu3",0.911566709969683,0.0043183277658121,0.91199995421959,0.920195439739414,-1.99816462243644,0.045699,1,"Env2Jax",767684,120356,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu12_Lachnospirales","<b style='color:#828382'>Otu3","<b style='color:#E41A1C'>Otu12","Shared Taxa","Recipient Taxa","enriched","unchanged"
