"","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","MouseGroup","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"907","Otu15","Otu43",0.940561515926703,0.00660957472620361,0.940444444444444,0.929020664869721,1.74608072910163,0.080797,1,"Env",44456,63695,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu43_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#828382'>Otu43","<b style='color:#828382'>Otu15","Shared Taxa","Shared Taxa","enriched","enriched"
"908","Otu15","Otu44",0.943664295998904,0.00567361095715341,0.942611623222923,0.933454876937101,1.79945701933104,0.071946,1,"Env",41473,63695,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu44_Lactobacillales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#828382'>Otu44","<b style='color:#828382'>Otu15","Shared Taxa","Shared Taxa","enriched","enriched"
"909","Otu15","Otu45",0.972464970875352,0.00538913947408771,0.972704714640198,0.967581047381546,0.906252940249353,0.3648,1,"Env",14975,63695,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu45_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#E41A1C'>Otu45","<b style='color:#828382'>Otu15","Recipient Taxa","Shared Taxa","unchanged","enriched"
"910","Otu15","Otu46",0.938403597964744,0.00636065948836848,0.938652743321138,0.924347826086957,2.20979788392867,0.027119,1,"Env",66962,63695,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu46_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#377EB8'>Otu46","<b style='color:#828382'>Otu15","Donor Taxa","Shared Taxa","enriched","enriched"
"911","Otu15","Otu47",0.987914481496809,0.00326155555279359,0.988019229623155,0.980113636363636,2.39175602159875,0.016768,1,"Env",2807,63695,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu47_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#828382'>Otu47","<b style='color:#828382'>Otu15","Shared Taxa","Shared Taxa","enriched","enriched"
"912","Otu15","Otu48",0.986493769010862,0.00340564610007533,0.985723528541852,0.989159891598916,-0.782853681712428,0.43371,1,"Env",6451,63695,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu48_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#E41A1C'>Otu48","<b style='color:#828382'>Otu15","Recipient Taxa","Shared Taxa","unchanged","enriched"
"913","Otu15","Otu49",0.984145053673021,0.00461300931096399,0.983892617449664,1,-3.43700722417701,0.00058818,1,"Env",13155,63695,FALSE,"Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu49_Oscillospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#E41A1C'>Otu49","<b style='color:#828382'>Otu15","Recipient Taxa","Shared Taxa","depleted","enriched"
"914","Otu15","Otu5",0.90640509380468,0.00330382437167334,0.906137896915436,0.88088044885628,7.72578747443285,0.000000000000011116,0.0000000000351,"Env",202417,63695,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu5_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#377EB8'>Otu5","<b style='color:#828382'>Otu15","Donor Taxa","Shared Taxa","enriched","enriched"
"915","Otu15","Otu51",0.944220102410429,0.00524747270850222,0.944311993113135,0.910609037328094,6.40519102231377,0.00000000015018,0.000000475,"Env",38949,63695,TRUE,"Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Otu51_Oscillospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#828382'>Otu51","<b style='color:#828382'>Otu15","Shared Taxa","Shared Taxa","unchanged","enriched"
"916","Otu15","Otu52",0.927747481058225,0.00649369239337437,0.92792047540675,0.850284784377543,11.9289137809667,0.0000000000000000000000000000000083658,0.0000000000000000000000000000264,"Env",160608,63695,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Otu52_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#377EB8'>Otu52","<b style='color:#828382'>Otu15","Donor Taxa","Shared Taxa","unchanged","enriched"
"917","Otu15","Otu53",0.972333580622866,0.00588192153737275,0.972872996300863,0.976658476658477,-0.73528625095239,0.46217,1,"Env",12155,63695,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu53_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#828382'>Otu53","<b style='color:#828382'>Otu15","Shared Taxa","Shared Taxa","enriched","enriched"
"918","Otu15","Otu54",0.99151694699397,0.00275116647504385,0.991379310344828,0.992826398852224,-0.475962421806091,0.6341,1,"Env",2063,63695,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu54_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#E41A1C'>Otu54","<b style='color:#828382'>Otu15","Recipient Taxa","Shared Taxa","unchanged","enriched"
"919","Otu15","Otu55",0.980025059727781,0.0042804480497207,0.980132450331126,0.966442953020134,3.17305724771804,0.0015084,1,"Env",8998,63695,FALSE,"Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","Otu55_Coriobacteriales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#828382'>Otu55","<b style='color:#828382'>Otu15","Shared Taxa","Shared Taxa","unchanged","enriched"
"920","Otu15","Otu6",0.915465882464943,0.00600511672901991,0.915948820325654,0.88719512195122,4.7077786809878,0.0000025043,0.00791,"Env",123925,63695,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu6_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#828382'>Otu6","<b style='color:#828382'>Otu15","Shared Taxa","Shared Taxa","enriched","enriched"
"921","Otu15","Otu60",0.99284843271853,0.00242134181502215,0.992805755395683,1,-2.9535554365358,0.0031414,1,"Env",15381,63695,FALSE,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Otu60_Enterobacterales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#828382'>Otu60","<b style='color:#828382'>Otu15","Shared Taxa","Shared Taxa","depleted","enriched"
"922","Otu15","Otu61",0.962867329154546,0.00645237562304596,0.96211251435132,0.938967136150235,3.70409201208721,0.00021215,0.67,"Env",18147,63695,FALSE,"Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Otu61_Desulfovibrionales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#828382'>Otu61","<b style='color:#828382'>Otu15","Shared Taxa","Shared Taxa","enriched","enriched"
"923","Otu15","Otu63",0.959710247562882,0.00540667769326025,0.959119496855346,1,-7.45185023463512,0.00000000000009204,0.000000000291,"Env",49611,63695,TRUE,"Actinobacteriota","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Otu63_Bifidobacteriales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#828382'>Otu63","<b style='color:#828382'>Otu15","Shared Taxa","Shared Taxa","depleted","enriched"
"924","Otu15","Otu64",0.976939851251928,0.00522449314715818,0.978149100257069,0.974193548387097,0.52565919553833,0.59913,1,"Env",8635,63695,FALSE,"Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","Otu64_Coriobacteriales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#E41A1C'>Otu64","<b style='color:#828382'>Otu15","Recipient Taxa","Shared Taxa","unchanged","enriched"
"925","Otu15","Otu66",0.959261095171054,0.00708638706122128,0.959162303664922,0.998992950654582,-5.60678596021825,0.000000020612,0.0000651,"Env",55188,63695,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu66_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#828382'>Otu66","<b style='color:#828382'>Otu15","Shared Taxa","Shared Taxa","depleted","enriched"
"926","Otu15","Otu67",0.98444025115705,0.0045767724714988,0.983628922237381,0.989145183175034,-1.02800216687262,0.30395,1,"Env",6967,63695,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu67_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#E41A1C'>Otu67","<b style='color:#828382'>Otu15","Recipient Taxa","Shared Taxa","depleted","enriched"
"927","Otu15","Otu68",0.953332716905361,0.00799084067681924,0.953173777315297,0.929787234042553,2.94655891852677,0.0032133,1,"Env",34425,63695,FALSE,"Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Otu68_Oscillospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#828382'>Otu68","<b style='color:#828382'>Otu15","Shared Taxa","Shared Taxa","unchanged","enriched"
"928","Otu15","Otu69",0.985836944055618,0.00455405299451006,0.986091794158554,0.977559607293128,1.81757585440233,0.069129,1,"Env",4983,63695,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu69_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#828382'>Otu69","<b style='color:#828382'>Otu15","Shared Taxa","Shared Taxa","unchanged","enriched"
"929","Otu15","Otu7",0.906717886412051,0.00393666506114036,0.906971856570743,0.887747035573123,4.81901572632983,0.0000014427,0.00456,"Env",245064,63695,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Otu7_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#377EB8'>Otu7","<b style='color:#828382'>Otu15","Donor Taxa","Shared Taxa","enriched","enriched"
"930","Otu15","Otu72",0.977635894073755,0.00519384735156079,0.976537318330084,1,-4.30588433052906,0.000016632,0.0526,"Env",56919,63695,FALSE,"Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu72_Oscillospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#828382'>Otu72","<b style='color:#828382'>Otu15","Shared Taxa","Shared Taxa","depleted","enriched"
"931","Otu15","Otu73",0.950672287283182,0.00605669492481293,0.950465662221709,0.955078125,-0.727432662782588,0.46696,1,"Env",79522,63695,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu73_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#377EB8'>Otu73","<b style='color:#828382'>Otu15","Donor Taxa","Shared Taxa","unchanged","enriched"
"932","Otu15","Otu75",0.989573700903319,0.0041003841286694,0.990112994350282,0.99859943977591,-2.20119349538125,0.027722,1,"Env",31860,63695,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu75_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#828382'>Otu75","<b style='color:#828382'>Otu15","Shared Taxa","Shared Taxa","depleted","enriched"
"933","Otu15","Otu76",0.972852330010768,0.00475967876213022,0.97242206235012,1,-5.70367693829032,0.000000011725,0.0000371,"Env",28762,63695,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu76_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#828382'>Otu76","<b style='color:#828382'>Otu15","Shared Taxa","Shared Taxa","depleted","enriched"
"934","Otu15","Otu78",0.963961556260932,0.00667447998918104,0.965129358830146,1,-5.39943842778522,0.00000006685,0.000211,"Env",59427,63695,TRUE,"Actinobacteriota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Otu78_Coriobacteriales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#828382'>Otu78","<b style='color:#828382'>Otu15","Shared Taxa","Shared Taxa","depleted","enriched"
"935","Otu15","Otu8",0.908092208947261,0.00546398318591304,0.907885657228312,0.879455909943715,5.24092004480811,0.00000015978,0.000505,"Env",154362,63695,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu8_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#377EB8'>Otu8","<b style='color:#828382'>Otu15","Donor Taxa","Shared Taxa","enriched","enriched"
"936","Otu15","Otu81",0.949443197120414,0.00706301751009834,0.949901768172888,0.940535183349851,1.26121926751939,0.20723,1,"Env",34493,63695,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Otu81_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#377EB8'>Otu81","<b style='color:#828382'>Otu15","Donor Taxa","Shared Taxa","enriched","enriched"
"937","Otu15","Otu83",0.970875483375765,0.00564717162105742,0.969437652811736,0.944931163954944,4.59421479667432,0.0000043438,0.0137,"Env",12582,63695,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu83_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#828382'>Otu83","<b style='color:#828382'>Otu15","Shared Taxa","Shared Taxa","unchanged","enriched"
"938","Otu15","Otu84",0.953367730558803,0.00511179748437828,0.952776054256451,0.936775553213909,3.24585967961352,0.001171,1,"Env",52921,63695,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu84_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#377EB8'>Otu84","<b style='color:#828382'>Otu15","Donor Taxa","Shared Taxa","enriched","enriched"
"939","Otu15","Otu85",0.969764317320035,0.00506330250298113,0.969010727056019,1,-5.97153392714797,0.0000000023503,0.00000743,"Env",39797,63695,TRUE,"Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu85_Oscillospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#828382'>Otu85","<b style='color:#828382'>Otu15","Shared Taxa","Shared Taxa","depleted","enriched"
"940","Otu15","Otu86",0.994038973410386,0.00256569629091739,0.994143484626647,0.99266862170088,0.534105191778852,0.59327,1,"Env",1462,63695,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu86_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#828382'>Otu86","<b style='color:#828382'>Otu15","Shared Taxa","Shared Taxa","enriched","enriched"
"941","Otu15","Otu87",0.96127522250709,0.00505016996075776,0.960655737704918,0.992584745762712,-6.19969694067957,0.00000000056572,0.00000179,"Env",31203,63695,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu87_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#828382'>Otu87","<b style='color:#828382'>Otu15","Shared Taxa","Shared Taxa","depleted","enriched"
"942","Otu15","Otu9",0.930274866701545,0.00669357334804285,0.930385894790007,0.986875,-8.45589199601501,0.000000000000000027696,0.0000000000000875,"Env",310288,63695,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu9_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#828382'>Otu9","<b style='color:#828382'>Otu15","Shared Taxa","Shared Taxa","depleted","enriched"
"943","Otu15","Otu90",0.996015565413325,0.00256260074364409,0.996270881064128,0.994020926756353,0.778364972350636,0.43635,1,"Env",610,63695,FALSE,"Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","Otu90_Coriobacteriales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#E41A1C'>Otu90","<b style='color:#828382'>Otu15","Recipient Taxa","Shared Taxa","depleted","enriched"
"944","Otu15","Otu91",0.959869508042261,0.00618687497828963,0.960129310344828,0.977754237288136,-2.89075329768815,0.0038432,1,"Env",29999,63695,FALSE,"Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Otu91_Verrucomicrobiales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#377EB8'>Otu91","<b style='color:#828382'>Otu15","Donor Taxa","Shared Taxa","unchanged","enriched"
"945","Otu15","Otu93",0.958954136909195,0.00655724037426194,0.958715596330275,0.917759237187127,6.28235315023113,0.00000000033349,0.00000105,"Env",10819,63695,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu93_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#828382'>Otu93","<b style='color:#828382'>Otu15","Shared Taxa","Shared Taxa","unchanged","enriched"
"946","Otu15","Otu95",0.961766150938617,0.0056850428625441,0.962542565266742,0.95662100456621,0.905032116170339,0.36545,1,"Env",21468,63695,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu95_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#828382'>Otu95","<b style='color:#828382'>Otu15","Shared Taxa","Shared Taxa","unchanged","enriched"
"947","Otu15","Otu97",0.990826879190167,0.00353128595827304,0.990693827858873,1,-2.59767147668761,0.0093858,1,"Env",21232,63695,FALSE,"Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Veillonellaceae","Otu97_Veillonellales-Selenomonadales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#828382'>Otu97","<b style='color:#828382'>Otu15","Shared Taxa","Shared Taxa","depleted","enriched"
"948","Otu15","Otu98",0.97475358959335,0.00553072794998202,0.975247524752475,1,-4.5647536156125,0.0000050008,0.0158,"Env",35858,63695,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu98_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#828382'>Otu98","<b style='color:#828382'>Otu15","Shared Taxa","Shared Taxa","depleted","enriched"
"949","Otu15","Otu99",0.97910485718927,0.00554440010148979,0.979695431472081,0.998754669987547,-3.54408275712227,0.00039398,1,"Env",22580,63695,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Otu99_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu15_Lachnospirales","<b style='color:#828382'>Otu99","<b style='color:#828382'>Otu15","Shared Taxa","Shared Taxa","unchanged","enriched"
"950","Otu17","Otu18",0.992415772307856,0.00419319029140238,0.99234693877551,0.984575835475578,1.86968305453539,0.061528,1,"Env",19705,3469,FALSE,"Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Otu17_Erysipelotrichales","<b style='color:#E41A1C'>Otu18","<b style='color:#E41A1C'>Otu17","Recipient Taxa","Recipient Taxa","unchanged","depleted"
"951","Otu17","Otu19",0.995347830790869,0.00707169792736751,1,0.987341772151899,1.13212678499551,0.25758,1,"Env",1691,3469,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu19_Lachnospirales","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Otu17_Erysipelotrichales","<b style='color:#E41A1C'>Otu19","<b style='color:#E41A1C'>Otu17","Recipient Taxa","Recipient Taxa","depleted","depleted"
"952","Otu17","Otu2",0.989851153435545,0.0046494119583968,0.990306946688207,0.990306946688207,-0.0980324515745943,0.92191,1,"Env",55418,3469,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Otu17_Erysipelotrichales","<b style='color:#E41A1C'>Otu2","<b style='color:#E41A1C'>Otu17","Recipient Taxa","Recipient Taxa","unchanged","depleted"
"953","Otu17","Otu20",0.990928131764005,0.00200265168151909,0.991012220163989,0.99642431466031,-2.74445274084578,0.0060612,1,"Env",98393,3469,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu20_Bacteroidales","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Otu17_Erysipelotrichales","<b style='color:#828382'>Otu20","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","enriched","depleted"
"954","Otu17","Otu21",0.992032189158874,0.0032725766465714,0.993377483443709,0.99835255354201,-1.93131133834796,0.053445,1,"Env",128221,3469,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu21_Bacteroidales","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Otu17_Erysipelotrichales","<b style='color:#828382'>Otu21","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","depleted","depleted"
"955","Otu17","Otu22",0.992511197912914,0.00409120535843479,0.993250528156189,0.997311827956989,-1.1734023651925,0.24063,1,"Env",93480,3469,FALSE,"Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu22_Oscillospirales","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Otu17_Erysipelotrichales","<b style='color:#828382'>Otu22","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","depleted","depleted"
"956","Otu17","Otu23",0.991515453794955,0.00337765507182058,0.991638795986622,0.995,-1.03164655092111,0.30224,1,"Env",38206,3469,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu23_Bacteroidales","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Otu17_Erysipelotrichales","<b style='color:#828382'>Otu23","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","enriched","depleted"
"957","Otu17","Otu25",0.990323227929492,0.00255313552688335,0.990990990990991,0.991816693944354,-0.584953677208295,0.55858,1,"Env",113459,3469,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu25_Bacteroidales","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Otu17_Erysipelotrichales","<b style='color:#377EB8'>Otu25","<b style='color:#E41A1C'>Otu17","Donor Taxa","Recipient Taxa","enriched","depleted"
"958","Otu17","Otu26",0.991177992681677,0.00297080265893843,0.991869918699187,0.993914807302231,-0.921237434711384,0.35693,1,"Env",131748,3469,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu26_Bacteroidales","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Otu17_Erysipelotrichales","<b style='color:#377EB8'>Otu26","<b style='color:#E41A1C'>Otu17","Donor Taxa","Recipient Taxa","enriched","depleted"
"959","Otu17","Otu27",0.990959379846914,0.0044623888063312,0.992125984251969,1,-2.02595975954828,0.042769,1,"Env",21423,3469,FALSE,"Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Otu27_Oscillospirales","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Otu17_Erysipelotrichales","<b style='color:#828382'>Otu27","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","unchanged","depleted"
"960","Otu17","Otu29",0.990599196950111,0.00706675000548963,0.992217898832685,0.98828125,0.328007492597057,0.74291,1,"Env",18721,3469,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu29_Lactobacillales","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Otu17_Erysipelotrichales","<b style='color:#828382'>Otu29","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","enriched","depleted"
"961","Otu17","Otu3",0.990976043222129,0.00175884993037251,0.990995316242475,0.990749756572541,0.128656030102125,0.89763,1,"Env",234774,3469,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Otu17_Erysipelotrichales","<b style='color:#828382'>Otu3","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","enriched","depleted"
"962","Otu17","Otu30",0.989908445918096,0.00354086304568666,0.990455991516437,0.996838777660696,-1.95724365872947,0.050319,1,"Env",115476,3469,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu30_Bacteroidales","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Otu17_Erysipelotrichales","<b style='color:#377EB8'>Otu30","<b style='color:#E41A1C'>Otu17","Donor Taxa","Recipient Taxa","enriched","depleted"
"963","Otu17","Otu31",0.989659400571166,0.00417303651170972,0.989316239316239,0.989316239316239,0.0822329864509989,0.93446,1,"Env",36939,3469,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu31_Bacteroidales","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Otu17_Erysipelotrichales","<b style='color:#828382'>Otu31","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","enriched","depleted"
"964","Otu17","Otu33",0.991197224985895,0.00373028359857854,0.992015968063872,0.97979797979798,3.05586556267695,0.0022441,1,"Env",45535,3469,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Otu17_Erysipelotrichales","<b style='color:#828382'>Otu33","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","enriched","depleted"
"965","Otu17","Otu34",0.992787877147165,0.00854194365210016,0.992857142857143,1,-0.844318710889884,0.39849,1,"Env",58034,3469,FALSE,"Synergistota","Synergistia","Synergistales","Synergistaceae","Otu34_Synergistales","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Otu17_Erysipelotrichales","<b style='color:#828382'>Otu34","<b style='color:#E41A1C'>Otu17","Shared Taxa","Recipient Taxa","depleted","depleted"
