OTU,domain,dconf,phylum,pconf,class,cconf,order,oconf,family,fconf,genus,gconf
Otu840,Bacteria,1.0000,Bacteroidetes,0.9600,Bacteroidia,0.7200,Bacteroidales,0.7200,Barnesiellaceae,0.7000,Barnesiella,0.7000
Otu841,Bacteria,1.0000,Firmicutes,0.4200,Clostridia,0.4200,Clostridiales,0.4200,Ruminococcaceae,0.3400,Acetivibrio,0.1800
Otu845,,,,,,,Bacteria,1.0000,Candidatus_Saccharibacteria,1.0000,Saccharibacteria_genera_incertae_sedis,1.0000
Otu843,Bacteria,1.0000,Bacteroidetes,0.9900,Bacteroidia,0.9800,Bacteroidales,0.9800,Bacteroidaceae,0.4800,Alistipes,0.4300
Otu844,Bacteria,1.0000,Ignavibacteriae,0.4900,Ignavibacteria,0.4900,Ignavibacteriales,0.4900,Ignavibacteriaceae,0.4900,Melioribacter,0.4900
Otu846,Bacteria,1.0000,Actinobacteria,0.8200,Coriobacteriia,0.8200,Coriobacteriales,0.5600,Coriobacteriaceae,0.5600,Collinsella,0.5600
Otu848,Bacteria,1.0000,Bacteroidetes,0.6400,Bacteroidia,0.6200,Bacteroidales,0.6200,Bacteroidaceae,0.4900,Phocaeicola,0.4000
Otu825,Bacteria,1.0000,Proteobacteria,1.0000,Gammaproteobacteria,1.0000,Pseudomonadales,1.0000,Pseudomonadaceae,1.0000,Pseudomonas,1.0000
Otu849,Bacteria,1.0000,Bacteroidetes,0.6400,Clostridia,0.3400,Clostridiales,0.3400,Chitinophagaceae,0.2900,Thermonema,0.2800
Otu847,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.8800,Clostridiales,0.8800,Clostridiales_incertae_sedis,0.7600,Marinisporobacter,0.7600
Otu850,Bacteria,1.0000,Firmicutes,0.5800,Clostridia,0.5800,Clostridiales,0.5800,Ruminococcaceae,0.4100,Chloroherpeton,0.2800
Otu851,Bacteria,1.0000,Bacteroidetes,0.9800,Bacteroidia,0.9800,Bacteroidales,0.9800,Marinilabiliaceae,0.5700,Marinilabilia,0.5500
Otu852,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9800,Clostridiales,0.9800,Lachnospiraceae,0.8500,Blautia,0.2000
Otu854,Bacteria,1.0000,Bacteroidetes,0.9600,Bacteroidia,0.9600,Bacteroidales,0.9600,Odoribacteraceae,0.4300,Gabonibacter,0.4300
Otu853,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Anaerobutyricum,1.0000
Otu856,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Coprococcus,0.5200
Otu858,Bacteria,1.0000,Bacteroidetes,0.8900,Bacteroidia,0.6200,Bacteroidales,0.6200,Bacteroidaceae,0.6100,Bacteroides,0.5400
Otu857,Bacteria,1.0000,Firmicutes,0.5600,Clostridia,0.5600,Clostridiales,0.5600,Lachnospiraceae,0.5500,Bacteroides,0.3700
Otu859,Bacteria,1.0000,Firmicutes,0.9700,Bacilli,0.7700,Bacillales,0.7700,Bacillaceae_2,0.4800,Terribacillus,0.4700
Otu860,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Vallitaleaceae,0.9300,Vallitalea,0.9300
Otu862,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Prevotellaceae,0.6800,Prevotella,0.5000
Otu861,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Lachnobacterium,0.6600
Otu863,Bacteria,1.0000,Bacteroidetes,0.5400,Bacteroidia,0.5000,Bacteroidales,0.5000,Marinilabiliaceae,0.2200,Saccharibacteria_genera_incertae_sedis,0.4500
Otu864,Bacteria,1.0000,Firmicutes,0.6800,Clostridia,0.6800,Clostridiales,0.6800,Lachnospiraceae,0.6000,Agathobacter,0.4400
Otu855,Bacteria,1.0000,Firmicutes,0.5300,Clostridia,0.5300,Clostridiales,0.5300,Lachnospiraceae,0.5300,Coprococcus,0.3000
Otu865,Bacteria,1.0000,Bacteroidetes,0.8900,Cytophagia,0.4100,Cytophagales,0.4100,Flammeovirgaceae,0.3900,Duncaniella,0.3900
Otu866,Bacteria,1.0000,Bacteroidetes,0.9700,Bacteroidia,0.8400,Bacteroidales,0.8400,Porphyromonadaceae,0.3100,Parabacteroides,0.2500
Otu867,Bacteria,1.0000,Actinobacteria,0.9900,Coriobacteriia,0.9900,Coriobacteriales,0.9900,Atopobiaceae,0.9800,Fannyhessea,0.6700
Otu869,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,0.9800,Ruminococcaceae,0.9700,Ruminococcus,0.4900
Otu870,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.6800,Dorea,0.2400
Otu874,Bacteria,0.9400,Proteobacteria,0.4400,Betaproteobacteria,0.2400,Neisseriales,0.1600,Chromobacteriaceae,0.1600,Formivibrio,0.1500
Otu868,Bacteria,1.0000,Actinobacteria,1.0000,Actinobacteria,1.0000,Mycobacteriales,1.0000,Corynebacteriaceae,0.8100,Corynebacterium,0.8100
Otu872,Bacteria,1.0000,Firmicutes,0.5300,Clostridia,0.5300,Clostridiales,0.5300,Ruminococcaceae,0.4200,Parafilimonas,0.3200
Otu871,Bacteria,1.0000,Bacteroidetes,0.6000,Clostridia,0.3200,Clostridiales,0.3200,Ruminococcaceae,0.3000,Bacteroides,0.2900
Otu873,Bacteria,1.0000,Firmicutes,1.0000,Erysipelotrichia,0.5900,Erysipelotrichales,0.5900,Erysipelotrichaceae,0.5900,Holdemania,0.5900
Otu875,Bacteria,1.0000,Firmicutes,0.5400,Clostridia,0.5000,Clostridiales,0.5000,Acholeplasmataceae,0.2600,Acholeplasma,0.2600
Otu877,Bacteria,1.0000,Bacteroidetes,0.9900,Bacteroidia,0.9800,Bacteroidales,0.9800,Bacteroidaceae,0.9700,Phocaeicola,0.7100
Otu876,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Vallitaleaceae,0.4500,Vallitalea,0.4500
Otu879,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,0.9900,Lachnospiraceae,0.6000,Faecalicatena,0.5500
Otu880,Bacteria,1.0000,Firmicutes,0.8800,Erysipelotrichia,0.8400,Erysipelotrichales,0.8400,Erysipelotrichaceae,0.8400,Faecalicoccus,0.8100
Otu878,Bacteria,1.0000,Lentisphaerae,0.8800,Lentisphaeria,0.8800,Victivallales,0.8800,Victivallaceae,0.8800,Victivallis,0.8800
Otu881,Bacteria,1.0000,Bacteroidetes,0.9700,Cytophagia,0.8900,Cytophagales,0.8900,Cytophagaceae,0.8900,Emticicia,0.8900
Otu885,Bacteria,1.0000,Proteobacteria,0.5800,Gammaproteobacteria,0.5100,Flavobacteriales,0.1900,Flavobacteriaceae,0.1900,Candidatus_Carsonella,0.1300
Otu882,Bacteria,1.0000,Firmicutes,0.7200,Negativicutes,0.7200,Acidaminococcales,0.7100,Acidaminococcaceae,0.7100,Phascolarctobacterium,0.5800
Otu883,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9600,Clostridiales,0.9600,Clostridiaceae_1,0.9000,Clostridium_sensu_stricto,0.9000
Otu887,Bacteria,1.0000,Candidatus_Saccharibacteria,0.6600,Clostridia,0.3400,Clostridiales,0.3400,Lachnospiraceae,0.3400,Saccharibacteria_genera_incertae_sedis,0.6600
Otu886,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.9400,Clostridiales,0.9400,Lachnospiraceae,0.7700,Anaerocolumna,0.4900
Otu884,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Christensenellaceae,1.0000,Beduinibacterium,1.0000
Otu888,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9600,Clostridiales,0.9600,Lachnospiraceae,0.7500,Anaerobutyricum,0.6300
Otu889,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.9500,Clostridiales,0.9500,Ruminococcaceae,0.5400,Dysosmobacter,0.2600
Otu890,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Harryflintia,0.3600
Otu891,Bacteria,1.0000,Firmicutes,0.7800,Clostridia,0.7800,Clostridiales,0.7800,Ruminococcaceae,0.7800,Flavonifractor,0.4200
Otu893,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9900,Merdimonas,0.5700
Otu892,Bacteria,1.0000,Bacteroidetes,0.9800,Cytophagia,0.8400,Cytophagales,0.8400,Flammeovirgaceae,0.8400,Aureibacter,0.5700
Otu896,Bacteria,1.0000,Candidatus_Saccharibacteria,0.8300,Bacteroidia,0.0800,Bacteroidales,0.0800,Lachnospiraceae,0.0700,Saccharibacteria_genera_incertae_sedis,0.8300
Otu894,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.7700,Intestinimonas,0.4600
Otu895,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.9400,Clostridiales,0.9400,Peptococcaceae_1,0.7800,Dehalobacter,0.7600
Otu897,Bacteria,1.0000,Firmicutes,0.4200,Mollicutes,0.4100,Lactobacillales,0.3800,Spiroplasmataceae,0.2000,Spiroplasma,0.2000
Otu898,Bacteria,1.0000,Firmicutes,0.6400,Clostridia,0.6400,Clostridiales,0.6400,Ruminococcaceae,0.6100,Intestinimonas,0.4700
Otu899,Bacteria,1.0000,Bacteroidetes,0.6500,Bacteroidia,0.3700,Bacteroidales,0.3700,Bacteroidaceae,0.3700,Bacteroides,0.3700
Otu902,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9100,Bacteroidales,0.9100,Bacteroidaceae,0.5300,Bacteroides,0.5300
Otu903,Bacteria,1.0000,Bacteroidetes,0.9600,Bacteroidia,0.7500,Bacteroidales,0.7500,Porphyromonadaceae,0.2600,Parabacteroides,0.2500
Otu900,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,0.8300,Limosilactobacillus,0.7100
Otu901,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9300,Clostridiales,0.9300,Christensenellaceae,0.8300,Beduinibacterium,0.8300
Otu904,Bacteria,1.0000,Bacteroidetes,0.7100,Chitinophagia,0.6000,Chitinophagales,0.6000,Chitinophagaceae,0.6000,Parafilimonas,0.5500
Otu905,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9800,Pseudobacteroides,0.7900
Otu906,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9000,Bacteroidales,0.9000,Barnesiellaceae,0.9000,Barnesiella,0.9000
Otu907,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9500,Agathobaculum,0.9100
Otu908,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9700,Clostridiales,0.9700,Lachnospiraceae,0.9500,Coprococcus,0.5600
Otu910,Bacteria,1.0000,Bacteroidetes,0.8700,Bacteroidia,0.7000,Bacteroidales,0.7000,Bacteroidaceae,0.5200,Bacteroides,0.5200
Otu909,Bacteria,1.0000,Firmicutes,0.8600,Clostridia,0.7000,Clostridiales,0.7000,Ruminococcaceae,0.5800,Papillibacter,0.2700
Otu912,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9700,Thermoclostridium,0.4700
Otu911,Bacteria,1.0000,Bacteroidetes,0.9300,Sphingobacteriia,0.4700,Sphingobacteriales,0.4700,Sphingobacteriaceae,0.4700,Olivibacter,0.2900
Otu913,Bacteria,1.0000,Bacteroidetes,0.9800,Bacteroidia,0.8800,Bacteroidales,0.8800,Prevotellaceae,0.5400,Prevotella,0.5400
Otu916,Bacteria,0.9600,Firmicutes,0.2800,Acidobacteria_Gp3,0.2000,Rhodobacterales,0.1500,Rhodobacteraceae,0.1500,Gp3,0.2000
Otu914,Bacteria,1.0000,Firmicutes,0.9700,Bacilli,0.8700,Lactobacillales,0.8700,Aerococcaceae,0.6500,Aerococcus,0.3600
Otu915,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Intestinimonas,0.9500
Otu917,Bacteria,1.0000,Candidatus_Saccharibacteria,0.7000,Clostridia,0.3000,Clostridiales,0.3000,Lachnospiraceae,0.2600,Saccharibacteria_genera_incertae_sedis,0.7000
Otu919,Bacteria,1.0000,Firmicutes,0.5400,Clostridia,0.4700,Clostridiales,0.4700,Clostridiaceae_1,0.3300,Clostridium_sensu_stricto,0.2900
Otu918,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9700,Clostridiales,0.9700,Clostridiaceae_1,0.9600,Clostridium_sensu_stricto,0.9600
Otu921,Bacteria,1.0000,Firmicutes,0.3300,Bacilli,0.3200,Lactobacillales,0.2500,Lactobacillaceae,0.2400,Leuconostoc,0.1700
Otu920,Bacteria,1.0000,Bacteroidetes,0.9600,Bacteroidia,0.8000,Bacteroidales,0.8000,Porphyromonadaceae,0.4100,Parabacteroides,0.3000
Otu923,Bacteria,0.9900,Tenericutes,0.2000,Mollicutes,0.2000,Entomoplasmatales,0.2000,Spiroplasmataceae,0.2000,Spiroplasma,0.2000
Otu922,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.8200,Clostridiales,0.8200,Lachnospiraceae,0.7000,Agathobacter,0.3200
Otu924,Bacteria,1.0000,Bacteroidetes,0.7900,Bacteroidia,0.6100,Bacteroidales,0.6100,Dysgonomonadaceae,0.1600,Saccharibacteria_genera_incertae_sedis,0.1800
Otu925,Bacteria,1.0000,Firmicutes,0.9200,Clostridia,0.9200,Clostridiales,0.8900,Lachnospiraceae,0.7200,Acetatifactor,0.2400
Otu928,Archaea,0.7300,Euryarchaeota,0.6200,Halobacteria,0.4600,Haloferacales,0.4000,Haloferacaceae,0.2300,Halogranum,0.2300
Otu927,Bacteria,0.9700,Bacteroidetes,0.8700,Bacteroidia,0.8500,Bacteroidales,0.8500,Muribaculaceae,0.8200,Duncaniella,0.7700
Otu926,Bacteria,1.0000,Bacteroidetes,0.4400,Clostridia,0.3800,Clostridiales,0.3300,Ruminococcaceae,0.2600,Duncaniella,0.2100
Otu929,Bacteria,1.0000,Bacteroidetes,0.8700,Bacteroidia,0.5000,Bacteroidales,0.5000,Prolixibacteraceae,0.4200,Tangfeifania,0.4000
Otu932,Bacteria,1.0000,Firmicutes,0.5200,Clostridia,0.5200,Clostridiales,0.5200,Lachnospiraceae,0.5200,Saccharibacteria_genera_incertae_sedis,0.4800
Otu931,Bacteria,1.0000,Firmicutes,0.9500,Erysipelotrichia,0.5900,Erysipelotrichales,0.5900,Erysipelotrichaceae,0.5900,Turicibacter,0.5900
Otu930,Bacteria,1.0000,Proteobacteria,0.4300,Oligoflexia,0.4000,Silvanigrellales,0.4000,Silvanigrellaceae,0.4000,Fluviispira,0.4000
Otu934,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9400,Coprococcus,0.6700
Otu933,Bacteria,1.0000,Firmicutes,0.7000,Clostridia,0.5600,Clostridiales,0.5300,Clostridiaceae_3,0.4300,Brassicibacter,0.4300
Otu937,Bacteria,0.9700,Actinobacteria,0.3600,Actinobacteria,0.3600,Flavobacteriales,0.3100,Flavobacteriaceae,0.1600,Kribbella,0.1300
Otu936,Bacteria,1.0000,Firmicutes,0.7500,Clostridia,0.7100,Clostridiales,0.7100,Lachnospiraceae,0.4600,Agathobacter,0.3400
Otu935,Bacteria,1.0000,Bacteroidetes,0.9700,Bacteroidia,0.8400,Bacteroidales,0.8400,Porphyromonadaceae,0.3100,Barnesiella,0.2600
Otu939,Bacteria,1.0000,Bacteroidetes,0.9600,Bacteroidia,0.9000,Bacteroidales,0.9000,Bacteroidaceae,0.4300,Bacteroides,0.4100
Otu938,Bacteria,1.0000,Firmicutes,0.6000,Clostridia,0.3700,Clostridiales,0.3700,Lactobacillaceae,0.2300,Lachnospira,0.1100
Otu941,Bacteria,1.0000,Bacteroidetes,0.7600,Cytophagia,0.6000,Cytophagales,0.6000,Flammeovirgaceae,0.5900,Thermonema,0.5900
Otu940,Bacteria,1.0000,Firmicutes,0.7200,Clostridia,0.6900,Clostridiales,0.6900,Peptostreptococcaceae,0.2800,Proteocatella,0.2200
Otu945,Bacteria,1.0000,Candidatus_Saccharibacteria,0.8700,Clostridia,0.1300,Clostridiales,0.1300,Lachnospiraceae,0.1300,Saccharibacteria_genera_incertae_sedis,0.8700
Otu943,Bacteria,1.0000,Bacteroidetes,0.8500,Sphingobacteriia,0.6300,Sphingobacteriales,0.6300,Sphingobacteriaceae,0.6300,Olivibacter,0.5700
Otu942,Bacteria,1.0000,Bacteroidetes,1.0000,Sphingobacteriia,0.9700,Sphingobacteriales,0.9700,Sphingobacteriaceae,0.9700,Mucilaginibacter,0.5200
Otu946,Bacteria,1.0000,Firmicutes,0.8600,Erysipelotrichia,0.4900,Erysipelotrichales,0.4900,Erysipelotrichaceae,0.4900,Bulleidia,0.4400
Otu944,Bacteria,1.0000,Actinobacteria,1.0000,Actinobacteria,1.0000,Mycobacteriales,1.0000,Corynebacteriaceae,1.0000,Corynebacterium,1.0000
Otu947,Bacteria,1.0000,Firmicutes,0.4100,Clostridia,0.4000,Clostridiales,0.4000,Clostridiaceae_4,0.3300,Caminicella,0.3300
Otu949,Bacteria,1.0000,Bacteroidetes,1.0000,Cytophagia,0.9800,Cytophagales,0.9800,Cytophagaceae,0.9700,Emticicia,0.9600
Otu948,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Eubacteriaceae,0.5400,Eubacterium,0.5400
Otu950,Bacteria,1.0000,Bacteroidetes,0.9300,Cytophagia,0.4500,Cytophagales,0.4500,Cytophagaceae,0.4500,Emticicia,0.4500
Otu951,Bacteria,0.9000,Bacteroidetes,0.8800,Bacteroidia,0.8800,Bacteroidales,0.8800,Prevotellaceae,0.8800,Prevotella,0.8800
Otu953,Bacteria,1.0000,Firmicutes,0.7100,Clostridia,0.7100,Clostridiales,0.7100,Lachnospiraceae,0.6000,Blautia,0.3700
Otu955,Bacteria,1.0000,Bacteroidetes,0.5500,Bacteroidia,0.5200,Bacteroidales,0.5200,Prevotellaceae,0.4200,Prevotella,0.4100
Otu954,Bacteria,1.0000,Bacteroidetes,0.6600,Sphingobacteriia,0.4000,Sphingobacteriales,0.4000,Sphingobacteriaceae,0.4000,Olivibacter,0.3800
Otu952,Bacteria,1.0000,Actinobacteria,1.0000,Actinobacteria,1.0000,Mycobacteriales,1.0000,Corynebacteriaceae,1.0000,Corynebacterium,1.0000
Otu956,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,0.9700,Lactobacillales,0.9300,Lactobacillaceae,0.9300,Ligilactobacillus,0.6600
Otu961,Bacteria,0.9900,Firmicutes,0.5800,Bacilli,0.3900,Lactobacillales,0.2600,Lactobacillaceae,0.1400,Paenibacillus,0.1000
Otu957,Bacteria,1.0000,Tenericutes,0.3500,Mollicutes,0.3500,Entomoplasmatales,0.3500,Spiroplasmataceae,0.3500,Spiroplasma,0.3500
Otu960,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Acetanaerobacterium,0.8000
Otu959,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9000,Clostridiales,0.9000,Clostridiaceae_1,0.7300,Fonticella,0.7200
Otu962,Bacteria,1.0000,Cyanobacteria/Chloroplast,0.6100,Chloroplast,0.5600,Lactobacillales,0.3700,Chloroplast,0.5600,Streptophyta,0.4700
Otu963,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.5200,Bacteroidales,0.5200,Bacteroidaceae,0.4200,Bacteroides,0.4200
Otu965,Bacteria,0.8700,Actinobacteria,0.2300,Coriobacteriia,0.1700,Thermales,0.1300,Thermaceae,0.1300,Calidithermus,0.1000
Otu958,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Lachnospira,0.9900
Otu966,Bacteria,1.0000,Firmicutes,0.9200,Clostridia,0.9200,Clostridiales,0.9200,Lachnospiraceae,0.9200,Agathobacter,0.9200
Otu964,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9700,Clostridiales,0.9600,Clostridiales_Incertae_Sedis_XVII,0.7400,Sulfobacillus,0.7400
Otu968,Bacteria,1.0000,Candidatus_Saccharibacteria,0.9500,Clostridia,0.0400,Clostridiales,0.0400,Lachnospiraceae,0.0400,Saccharibacteria_genera_incertae_sedis,0.9500
Otu969,Bacteria,0.7800,Proteobacteria,0.2900,Alphaproteobacteria,0.2300,Rhizobiales,0.2300,Salinarimonadaceae,0.2300,Salinivirga,0.2300
Otu967,Bacteria,1.0000,Firmicutes,0.6400,Clostridia,0.3500,Clostridiales,0.3400,Ruminococcaceae,0.2700,Calditerricola,0.2500
Otu971,Bacteria,0.9800,Proteobacteria,0.4600,Alphaproteobacteria,0.3300,Rhodospirillales,0.2300,Thalassospiraceae,0.2200,Thalassospira,0.2000
Otu970,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.8600,Clostridiales,0.8600,Ruminococcaceae,0.8100,Paludicola,0.3900
Otu974,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9400,Bacteroidales,0.9400,Prevotellaceae,0.8200,Massiliprevotella,0.8000
Otu973,Eukaryota,1.0000,Plantae,1.0000,Liliopsida,1.0000,Poales,1.0000,Poaceae,1.0000,Zea,1.0000
Otu975,Bacteria,1.0000,Firmicutes,0.8000,Bacilli,0.7800,Lactobacillales,0.7800,Lactobacillaceae,0.7500,Limosilactobacillus,0.4300
Otu976,Bacteria,1.0000,Bacteroidetes,0.9900,Bacteroidia,0.9900,Bacteroidales,0.9900,Odoribacteraceae,0.6100,Butyricimonas,0.4800
Otu977,Bacteria,1.0000,Firmicutes,0.9300,Clostridia,0.9300,Clostridiales,0.9300,Lachnospiraceae,0.9300,Lachnospiracea_incertae_sedis,0.9200
Otu979,Bacteria,1.0000,Firmicutes,0.5700,Clostridia,0.5400,Clostridiales,0.5400,Lachnospiraceae,0.3400,Cellulosilyticum,0.3200
Otu978,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.7300,Clostridiales,0.7200,Ruminococcaceae,0.7000,Gemmiger,0.7000
Otu972,Bacteria,1.0000,Bacteroidetes,0.8900,Bacteroidia,0.6800,Bacteroidales,0.6800,Bacteroidaceae,0.6000,Phocaeicola,0.3700
Otu980,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9800,Bacteroidales,0.9800,Prevotellaceae,0.5800,Prevotella,0.5000
Otu981,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9600,Clostridiales,0.9600,Vallitaleaceae,0.6800,Vallitalea,0.6800
Otu983,Bacteria,1.0000,Firmicutes,0.8900,Clostridia,0.8900,Clostridiales,0.8900,Lachnospiraceae,0.6000,Defluviitalea,0.2000
Otu982,Bacteria,1.0000,Firmicutes,0.6300,Clostridia,0.5300,Clostridiales,0.5100,Clostridiaceae_3,0.4000,Brassicibacter,0.4000
Otu984,Bacteria,1.0000,Proteobacteria,0.7500,Betaproteobacteria,0.7400,Nitrosomonadales,0.3100,Sterolibacteriaceae,0.3100,Methyloversatilis,0.3100
Otu986,Bacteria,1.0000,Firmicutes,0.8700,Clostridia,0.8500,Clostridiales,0.8500,Lachnospiraceae,0.8200,Agathobacter,0.8200
Otu985,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.8700,Clostridiales,0.8700,Gracilibacteraceae,0.8100,Gracilibacter,0.8100
Otu987,Bacteria,1.0000,Bacteroidetes,0.7200,Chitinophagia,0.6700,Chitinophagales,0.6700,Chitinophagaceae,0.6700,Parafilimonas,0.5900
Otu988,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,0.9800,Lactobacillaceae,0.9800,Ligilactobacillus,0.9700
Otu989,Bacteria,1.0000,Proteobacteria,0.9900,Betaproteobacteria,0.9100,Burkholderiales,0.7300,Comamonadaceae,0.6600,Comamonas,0.4700
Otu990,Bacteria,1.0000,Firmicutes,0.8700,Clostridia,0.8600,Clostridiales,0.8600,Tissierellaceae,0.2100,Natranaerovirga,0.2600
Otu992,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Lactobacillus,0.9500
Otu991,Bacteria,1.0000,Firmicutes,0.8500,Clostridia,0.8500,Clostridiales,0.4600,Thermoanaerobacteraceae,0.3800,Carboxydothermus,0.3700
Otu994,Bacteria,1.0000,Firmicutes,0.9100,Clostridia,0.5500,Clostridiales,0.5500,Peptococcaceae_2,0.2700,Desulfotomaculum,0.2700
Otu996,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Prevotellaceae,0.5400,Bacteroides,0.4600
Otu993,Bacteria,1.0000,Firmicutes,0.5900,Clostridia,0.4500,Clostridiales,0.4500,Lachnospiraceae,0.4400,Anaerosporobacter,0.3700
Otu995,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Eubacteriaceae,1.0000,Eubacterium,1.0000
Otu998,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.9300,Clostridiales,0.9300,Lachnospiraceae,0.4200,Anaerostipes,0.3500
Otu999,Bacteria,1.0000,Bacteroidetes,0.6500,Cytophagia,0.6300,Cytophagales,0.6300,Flammeovirgaceae,0.3500,Flammeovirga,0.3400
Otu997,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9800,Clostridiales,0.9800,Lachnospiraceae,0.8300,Syntrophococcus,0.6400
Otu1000,Bacteria,1.0000,Bacteroidetes,0.9300,Bacteroidia,0.9000,Bacteroidales,0.9000,Barnesiellaceae,0.9000,Barnesiella,0.9000
Otu1003,,,,,,,Bacteria,1.0000,Candidatus_Saccharibacteria,1.0000,Saccharibacteria_genera_incertae_sedis,1.0000
Otu1001,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Bacteroidaceae,0.7200,Phocaeicola,0.6400
Otu1002,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.8200,Bacteroidales,0.8200,Prevotellaceae,0.5900,Prevotella,0.4600
Otu1004,Bacteria,1.0000,Proteobacteria,0.9800,Gammaproteobacteria,0.5000,Alteromonadales,0.4200,Pseudoalteromonadaceae,0.3800,Pseudoalteromonas,0.3800
Otu1007,Bacteria,0.9500,Bacteroidetes,0.4500,Flavobacteriia,0.3900,Flavobacteriales,0.3900,Flavobacteriaceae,0.3900,Winogradskyella,0.2200
Otu1005,Bacteria,1.0000,Firmicutes,0.7800,Clostridia,0.7600,Clostridiales,0.7600,Lachnospiraceae,0.5600,Muricomes,0.3000
Otu1006,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Muribaculaceae,0.9900,Muribaculum,0.9900
Otu1009,Bacteria,0.9700,Bacteroidetes,0.3700,Flavobacteriia,0.3400,Flavobacteriales,0.3400,Weeksellaceae,0.3200,Chryseobacterium,0.3000
