"","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","MouseGroup","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"13","Otu1","Otu26",0.912726816178411,0.00463416315312493,0.912047885123768,0.900994379593601,2.53172713112133,0.01135,0.0482,"Env2Jax",135513,627593,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu26_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#377EB8'>Otu26","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","enriched","enriched"
"14","Otu1","Otu27",0.972829326555611,0.00332332520941958,0.9727422982973,0.975897920604915,-0.92335051670739,0.35582,0.57,"Env2Jax",34248,627593,FALSE,"Firmicutes","Oscillospirales","Clostridia","Oscillospiraceae","Otu27_Clostridia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#828382'>Otu27","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","unchanged","enriched"
"15","Otu1","Otu29",0.881818118750146,0.00539608874863821,0.881186090128976,0.875553765606122,1.16090624817933,0.24568,0.464,"Env2Jax",151023,627593,FALSE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu29_Bacilli","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#828382'>Otu29","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"16","Otu1","Otu3",0.772591706411645,0.00593985627219904,0.773285704887836,0.758393285371703,2.39036441107112,0.016832,0.0661,"Env2Jax",767684,627593,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu3_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#828382'>Otu3","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"17","Otu1","Otu30",0.937358123200232,0.00358175175908715,0.937527889335118,0.927960378208014,2.62378456808865,0.0086959,0.0386,"Env2Jax",95831,627593,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu30_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#377EB8'>Otu30","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","enriched","enriched"
"18","Otu1","Otu31",0.930739039456298,0.00515463366966431,0.931862818128527,0.910481331533963,3.92999953450702,0.000084946,0.000862,"Env2Jax",202092,627593,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu31_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#828382'>Otu31","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"19","Otu1","Otu33",0.90415383031182,0.00350875054965141,0.9040582251647,0.923108384458078,-5.40208084844919,0.000000065872,0.00000139,"Env2Jax",120167,627593,TRUE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu33_Clostridia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#828382'>Otu33","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"20","Otu1","Otu35",0.954703253699719,0.00356396716779215,0.953386856412288,0.952183908045977,0.706893620263795,0.47963,0.672,"Env2Jax",116705,627593,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu35_Clostridia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#828382'>Otu35","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","unchanged","enriched"
"21","Otu1","Otu38",0.952112267768586,0.00372264017477738,0.951901053595969,0.958105646630237,-1.60998070731064,0.1074,0.26,"Env2Jax",42346,627593,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu38_Clostridia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#828382'>Otu38","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","unchanged","enriched"
"22","Otu1","Otu4",0.867936626972978,0.00676174873589506,0.86867499537515,0.897213855421687,-4.32983087544929,0.000014922,0.000176,"Env2Jax",390315,627593,TRUE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu4_Bacilli","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#828382'>Otu4","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
